0,442,219,223,201,96,105,241,123,118
1,396,205,191,169,81,88,227,124,103
2,445,235,210,205,104,101,240,131,109
3,438,235,203,223,123,100,215,112,103
4,469,244,225,228,119,109,241,125,116
5,504,288,216,224,126,98,280,162,118
6,517,247,270,268,125,143,249,122,127
7,524,275,249,261,140,121,263,135,128
8,583,290,293,284,141,143,299,149,150
9,570,296,274,296,156,140,274,140,134
10,565,289,276,277,139,138,288,150,138
11,599,300,299,305,157,148,294,143,151
12,705,363,342,338,185,153,367,178,189
13,698,356,342,328,180,148,370,176,194
14,734,393,341,359,192,167,375,201,174
15,781,406,375,402,212,190,379,194,185
16,753,396,357,402,208,194,351,188,163
17,796,399,397,420,220,200,376,179,197
18,772,416,356,409,202,207,363,214,149
19,791,427,364,414,227,187,377,200,177
20,878,458,420,453,233,220,425,225,200
21,860,445,415,445,231,214,415,214,201
22,884,453,431,469,237,232,415,216,199
23,726,411,315,375,223,152,351,188,163
24,685,375,310,344,185,159,341,190,151
25,665,352,313,344,188,156,321,164,157
26,658,350,308,317,155,162,341,195,146
27,622,323,299,320,162,158,302,161,141
28,578,299,279,286,148,138,292,151,141
29,596,324,272,310,158,152,286,166,120
30,611,321,290,308,161,147,303,160,143
31,581,313,268,290,154,136,291,159,132
32,591,302,289,299,133,166,292,169,123
33,612,309,303,333,161,172,279,148,131
34,576,286,290,300,143,157,276,143,133
35,560,278,282,285,135,150,275,143,132
36,538,281,257,297,148,149,241,133,108
37,564,290,274,325,161,164,239,129,110
38,611,288,323,326,137,189,285,151,134
39,631,331,300,345,156,189,286,175,111
40,605,315,290,313,151,162,292,164,128
41,678,334,344,368,170,198,310,164,146
42,644,341,303,368,189,179,276,152,124
43,689,360,329,388,195,193,301,165,136
44,689,340,349,411,205,206,278,135,143
45,681,335,346,388,185,203,293,150,143
46,705,339,366,408,192,216,297,147,150
47,700,349,351,397,184,213,303,165,138
48,737,358,379,437,198,239,300,160,140
49,668,353,315,365,186,179,303,167,136
50,616,314,302,341,161,180,275,153,122
51,612,322,290,326,156,170,286,166,120
52,539,281,258,292,139,153,247,142,105
53,580,306,274,318,151,167,262,155,107
54,545,265,280,278,129,149,267,136,131
55,513,262,251,266,142,124,247,120,127
56,502,242,260,261,120,141,241,122,119
57,490,210,280,262,100,162,228,110,118
58,405,199,206,221,96,125,184,103,81
59,359,171,188,180,88,92,179,83,96
60,322,161,161,158,73,85,164,88,76
61,332,144,188,159,76,83,173,68,105
62,343,166,177,180,82,98,163,84,79
63,364,172,192,169,73,96,195,99,96
64,368,166,202,188,81,107,180,85,95
65,352,164,188,179,79,100,173,85,88
66,379,150,229,190,71,119,189,79,110
67,395,155,240,223,75,148,172,80,92
68,364,147,217,195,70,125,169,77,92
69,410,163,247,210,76,134,200,87,113
70,4218,1636,2582,1559,551,1008,2659,1085,1574
