0,459,239,220,215,103,112,244,136,108
1,477,241,236,216,103,113,261,138,123
2,486,248,238,225,114,111,261,134,127
3,491,248,243,240,120,120,251,128,123
4,478,245,233,222,104,118,256,141,115
5,459,234,225,221,101,120,238,133,105
6,440,220,220,209,102,107,231,118,113
7,428,220,208,192,96,96,236,124,112
8,445,235,210,212,109,103,233,126,107
9,468,247,221,219,114,105,249,133,116
10,501,272,229,217,115,102,284,157,127
11,524,277,247,240,125,115,284,152,132
12,533,266,267,251,122,129,282,144,138
13,560,283,277,259,128,131,301,155,146
14,581,297,284,276,143,133,305,154,151
15,565,296,269,276,144,132,289,152,137
16,572,295,277,284,147,137,288,148,140
17,637,331,306,317,172,145,320,159,161
18,677,354,323,324,175,149,353,179,174
19,664,355,309,319,171,148,345,184,161
20,677,357,320,340,179,161,337,178,159
21,682,356,326,348,182,166,334,174,160
22,705,367,338,355,183,172,350,184,166
23,737,391,346,373,191,182,364,200,164
24,740,404,336,377,202,175,363,202,161
25,766,417,349,392,215,177,374,202,172
26,781,425,356,413,221,192,368,204,164
27,792,424,368,430,229,201,362,195,167
28,775,412,363,423,231,192,352,181,171
29,739,394,345,381,210,171,358,184,174
30,715,376,339,361,195,166,354,181,173
31,679,354,325,343,178,165,336,176,160
32,643,332,311,314,162,152,329,170,159
33,621,317,304,304,161,143,317,156,161
34,626,333,293,318,167,151,308,166,142
35,643,346,297,326,174,152,317,172,145
36,624,330,294,302,161,141,322,169,153
37,612,317,295,298,146,152,314,171,143
38,627,319,308,317,151,166,310,168,142
39,604,305,299,306,147,159,298,158,140
40,567,281,286,283,136,147,284,145,139
41,545,281,264,279,140,139,266,141,125
42,548,290,258,292,144,148,256,146,110
43,585,286,299,310,137,173,275,149,126
44,607,296,311,324,141,183,283,155,128
45,605,313,292,318,148,170,287,165,122
46,632,318,314,329,155,174,303,163,140
47,646,329,317,354,171,183,292,158,134
48,654,344,310,357,177,180,297,167,130
49,682,344,338,384,191,193,298,153,145
50,677,330,347,394,191,203,283,139,144
51,685,329,356,388,179,209,297,150,147
52,685,332,353,388,180,208,297,152,145
53,697,340,357,398,184,214,299,156,143
54,679,340,339,384,182,202,295,158,137
55,624,321,303,343,166,177,281,155,126
56,597,311,286,320,154,166,277,157,120
57,563,294,269,296,141,155,267,153,114
58,542,276,266,291,133,158,251,143,108
59,533,258,275,277,122,155,256,136,120
60,506,243,263,261,124,137,245,119,126
61,480,227,253,250,119,131,230,108,122
62,468,205,263,248,101,147,220,104,116
63,419,184,235,228,90,138,191,94,97
64,352,163,189,189,82,107,163,81,82
65,319,149,170,165,75,90,154,74,80
66,303,133,170,150,68,82,153,65,88
67,306,137,169,153,72,81,153,65,88
68,317,148,169,156,68,88,161,80,81
69,323,144,179,161,66,95,162,78,84
70,4729,1719,3010,2145,714,1431,2584,1005,1579
