0,459,222,237,221,103,118,238,119,119
1,462,245,217,195,85,110,267,160,107
2,431,212,219,200,96,104,231,116,115
3,398,208,190,176,83,93,222,125,97
4,439,230,209,206,101,105,233,129,104
5,436,233,203,227,129,98,209,104,105
6,464,241,223,217,111,106,247,130,117
7,499,287,212,219,126,93,280,161,119
8,527,249,278,272,126,146,255,123,132
9,523,275,248,262,142,120,261,133,128
10,581,287,294,277,137,140,304,150,154
11,576,301,275,300,163,137,276,138,138
12,557,284,273,272,137,135,285,147,138
13,606,307,299,307,161,146,299,146,153
14,708,366,342,337,185,152,371,181,190
15,695,356,339,319,173,146,376,183,193
16,709,375,334,360,188,172,349,187,162
17,748,387,361,395,208,187,353,179,174
18,741,391,350,383,202,181,358,189,169
19,776,387,389,393,205,188,383,182,201
20,776,415,361,391,194,197,385,221,164
21,800,424,376,404,218,186,396,206,190
22,870,454,416,453,229,224,417,225,192
23,851,444,407,440,227,213,411,217,194
24,898,455,443,468,238,230,430,217,213
25,726,402,324,372,216,156,354,186,168
26,681,373,308,345,187,158,336,186,150
27,648,349,299,341,191,150,307,158,149
28,625,338,287,306,153,153,319,185,134
29,586,306,280,297,150,147,289,156,133
30,567,301,266,283,154,129,284,147,137
31,572,318,254,301,155,146,271,163,108
32,591,310,281,298,160,138,293,150,143
33,566,302,264,286,149,137,280,153,127
34,571,286,285,292,126,166,279,160,119
35,610,309,301,328,161,167,282,148,134
36,575,286,289,298,141,157,277,145,132
37,556,273,283,283,133,150,273,140,133
38,526,279,247,285,145,140,241,134,107
39,560,286,274,324,159,165,236,127,109
40,607,282,325,320,131,189,287,151,136
41,631,326,305,344,156,188,287,170,117
42,585,307,278,296,143,153,289,164,125
43,672,333,339,361,169,192,311,164,147
44,633,330,303,356,179,177,277,151,126
45,675,353,322,375,188,187,300,165,135
46,674,328,346,397,193,204,277,135,142
47,677,333,344,394,190,204,283,143,140
48,693,332,361,396,185,211,297,147,150
49,681,335,346,381,174,207,300,161,139
50,728,352,376,430,195,235,298,157,141
51,655,342,313,353,177,176,302,165,137
52,604,305,299,329,153,176,275,152,123
53,596,310,286,315,149,166,281,161,120
54,525,273,252,279,131,148,246,142,104
55,567,295,272,305,142,163,262,153,109
56,537,257,280,276,125,151,261,132,129
57,505,254,251,260,137,123,245,117,128
58,496,233,263,257,115,142,239,118,121
59,486,206,280,259,98,161,227,108,119
60,393,187,206,213,89,124,180,98,82
61,348,163,185,177,86,91,171,77,94
62,316,153,163,155,69,86,161,84,77
63,324,142,182,158,77,81,166,65,101
64,331,156,175,172,77,95,159,79,80
65,347,160,187,160,66,94,187,94,93
66,355,155,200,182,75,107,173,80,93
67,342,154,188,176,74,102,166,80,86
68,367,137,230,187,67,120,180,70,110
69,378,142,236,212,66,146,166,76,90
70,4463,1710,2753,1790,630,1160,2673,1080,1593
