0,467,248,219,195,86,109,272,162,110
1,438,218,220,202,96,106,236,122,114
2,398,209,189,172,83,89,226,126,100
3,443,233,210,208,102,106,235,131,104
4,435,230,205,218,121,97,217,109,108
5,474,246,228,228,118,110,246,128,118
6,506,292,214,226,128,98,280,164,116
7,521,246,275,269,124,145,252,122,130
8,525,278,247,264,144,120,261,134,127
9,581,288,293,282,140,142,299,148,151
10,576,301,275,302,163,139,274,138,136
11,561,288,273,277,141,136,284,147,137
12,605,305,300,313,162,151,292,143,149
13,709,365,344,340,187,153,369,178,191
14,698,354,344,326,177,149,372,177,195
15,738,391,347,364,193,171,374,198,176
16,750,389,361,401,212,189,349,177,172
17,754,395,359,400,207,193,354,188,166
18,786,390,396,410,211,199,376,179,197
19,768,414,354,392,198,194,376,216,160
20,803,430,373,406,225,181,397,205,192
21,874,459,415,453,235,218,421,224,197
22,861,445,416,443,230,213,418,215,203
23,883,454,429,464,236,228,419,218,201
24,736,405,331,376,219,157,360,186,174
25,684,377,307,343,187,156,341,190,151
26,659,348,311,344,191,153,315,157,158
27,644,341,303,305,149,156,339,192,147
28,602,313,289,307,156,151,295,157,138
29,572,304,268,286,157,129,286,147,139
30,578,318,260,303,155,148,275,163,112
31,606,314,292,304,159,145,302,155,147
32,578,312,266,288,150,138,290,162,128
33,575,289,286,291,127,164,284,162,122
34,612,307,305,334,162,172,278,145,133
35,582,288,294,304,141,163,278,147,131
36,563,277,286,291,135,156,272,142,130
37,529,277,252,288,144,144,241,133,108
38,565,291,274,324,162,162,241,129,112
39,609,285,324,326,136,190,283,149,134
40,632,329,303,343,155,188,289,174,115
41,596,310,286,308,148,160,288,162,126
42,670,330,340,364,167,197,306,163,143
43,642,337,305,366,186,180,276,151,125
44,686,361,325,385,196,189,301,165,136
45,685,336,349,408,201,207,277,135,142
46,680,335,345,390,188,202,290,147,143
47,699,335,364,400,186,214,299,149,150
48,695,345,350,395,182,213,300,163,137
49,730,356,374,433,197,236,297,159,138
50,661,347,314,356,181,175,305,166,139
51,610,309,301,335,157,178,275,152,123
52,602,314,288,319,152,167,283,162,121
53,533,279,254,284,134,150,249,145,104
54,572,299,273,308,144,164,264,155,109
55,543,263,280,281,127,154,262,136,126
56,510,260,250,265,142,123,245,118,127
57,504,239,265,263,121,142,241,118,123
58,489,209,280,261,99,162,228,110,118
59,404,197,207,221,96,125,183,101,82
60,353,168,185,177,86,91,176,82,94
61,318,157,161,154,69,85,164,88,76
62,331,143,188,159,76,83,172,67,105
63,337,162,175,175,79,96,162,83,79
64,351,163,188,160,66,94,191,97,94
65,361,160,201,186,78,108,175,82,93
66,346,159,187,177,76,101,169,83,86
67,380,145,235,193,69,124,187,76,111
68,388,151,237,217,72,145,171,79,92
69,357,141,216,193,68,125,164,73,91
70,4358,1683,2675,1679,596,1083,2679,1087,1592
