0,464,229,235,229,123,106,235,106,129
1,456,223,233,215,101,114,241,122,119
2,462,245,217,197,86,111,265,159,106
3,429,214,215,197,96,101,232,118,114
4,399,209,190,176,87,89,223,122,101
5,435,229,206,199,99,100,236,130,106
6,435,228,207,225,127,98,210,101,109
7,461,241,220,211,111,100,250,130,120
8,500,290,210,216,123,93,284,167,117
9,521,246,275,265,123,142,256,123,133
10,519,273,246,259,139,120,260,134,126
11,581,287,294,272,133,139,309,154,155
12,582,302,280,301,162,139,281,140,141
13,556,287,269,263,135,128,293,152,141
14,600,304,296,303,158,145,297,146,151
15,707,362,345,334,180,154,373,182,191
16,666,342,324,323,174,149,343,168,175
17,706,375,331,358,189,169,348,186,162
18,739,379,360,390,205,185,349,174,175
19,711,379,332,369,194,175,342,185,157
20,786,395,391,389,200,189,397,195,202
21,770,416,354,391,195,196,379,221,158
22,802,426,376,401,215,186,401,211,190
23,873,455,418,459,232,227,414,223,191
24,851,442,409,447,232,215,404,210,194
25,897,454,443,468,236,232,429,218,211
26,714,399,315,366,215,151,348,184,164
27,670,367,303,342,185,157,328,182,146
28,643,344,299,334,189,145,309,155,154
29,620,327,293,297,144,153,323,183,140
30,573,299,274,289,147,142,284,152,132
31,566,302,264,279,153,126,287,149,138
32,561,312,249,298,157,141,263,155,108
33,581,308,273,288,159,129,293,149,144
34,567,302,265,286,147,139,281,155,126
35,574,290,284,292,129,163,282,161,121
36,602,304,298,318,155,163,284,149,135
37,570,281,289,289,134,155,281,147,134
38,549,267,282,274,129,145,275,138,137
39,519,275,244,283,146,137,236,129,107
40,555,284,271,317,156,161,238,128,110
41,604,281,323,318,130,188,286,151,135
42,629,323,306,341,154,187,288,169,119
43,585,306,279,295,143,152,290,163,127
44,670,332,338,361,169,192,309,163,146
45,628,329,299,356,182,174,272,147,125
46,672,350,322,370,185,185,302,165,137
47,673,325,348,398,195,203,275,130,145
48,674,329,345,390,186,204,284,143,141
49,691,330,361,397,186,211,294,144,150
50,678,332,346,378,171,207,300,161,139
51,725,350,375,425,192,233,300,158,142
52,655,343,312,354,179,175,301,164,137
53,599,303,296,326,152,174,273,151,122
54,591,308,283,311,147,164,280,161,119
55,522,274,248,279,131,148,243,143,100
56,559,290,269,302,138,164,257,152,105
57,534,254,280,273,124,149,261,130,131
58,500,250,250,258,135,123,242,115,127
59,487,228,259,251,111,140,236,117,119
60,480,201,279,256,96,160,224,105,119
61,383,180,203,211,87,124,172,93,79
62,347,162,185,177,85,92,170,77,93
63,313,151,162,156,69,87,157,82,75
64,320,137,183,158,76,82,162,61,101
65,330,154,176,173,78,95,157,76,81
66,338,158,180,156,65,91,182,93,89
67,346,152,194,178,75,103,168,77,91
68,332,147,185,169,70,99,163,77,86
69,360,131,229,182,63,119,178,68,110
70,4543,1705,2838,1906,645,1261,2637,1060,1577
