0,402,211,191,174,86,88,228,125,103
1,440,240,200,204,105,99,236,135,101
2,444,241,203,226,125,101,218,116,102
3,475,248,227,232,121,111,243,127,116
4,508,293,215,222,128,94,286,165,121
5,518,246,272,265,122,143,253,124,129
6,522,272,250,266,143,123,256,129,127
7,587,296,291,284,143,141,303,153,150
8,569,295,274,290,153,137,279,142,137
9,557,288,269,273,139,134,284,149,135
10,595,299,296,305,158,147,290,141,149
11,707,366,341,340,188,152,367,178,189
12,705,362,343,334,182,152,371,180,191
13,736,393,343,360,193,167,376,200,176
14,778,404,374,399,211,188,379,193,186
15,779,410,369,394,209,185,385,201,184
16,808,405,403,422,217,205,386,188,198
17,779,418,361,419,204,215,360,214,146
18,801,430,371,431,230,201,370,200,170
19,875,454,421,466,235,231,409,219,190
20,862,450,412,445,233,212,417,217,200
21,894,459,435,474,238,236,420,221,199
22,739,414,325,382,222,160,357,192,165
23,684,374,310,343,186,157,341,188,153
24,685,358,327,362,193,169,323,165,158
25,668,352,316,322,157,165,346,195,151
26,642,333,309,336,172,164,306,161,145
27,585,308,277,290,152,138,295,156,139
28,598,327,271,314,158,156,284,169,115
29,617,324,293,312,166,146,305,158,147
30,579,313,266,289,152,137,290,161,129
31,594,305,289,307,137,170,287,168,119
32,610,307,303,330,160,170,280,147,133
33,584,288,296,303,143,160,281,145,136
34,570,282,288,289,137,152,281,145,136
35,535,278,257,293,148,145,242,130,112
36,574,295,279,329,161,168,245,134,111
37,615,290,325,326,136,190,289,154,135
38,635,334,301,348,158,190,287,176,111
39,605,315,290,315,152,163,290,163,127
40,686,339,347,372,169,203,314,170,144
41,649,344,305,373,192,181,276,152,124
42,689,362,327,394,198,196,295,164,131
43,692,341,351,414,206,208,278,135,143
44,690,341,349,393,187,206,297,154,143
45,713,344,369,412,194,218,301,150,151
46,708,354,354,402,186,216,306,168,138
47,736,360,376,441,202,239,295,158,137
48,669,355,314,371,191,180,298,164,134
49,620,317,303,342,163,179,278,154,124
50,612,324,288,330,161,169,282,163,119
51,548,289,259,294,142,152,254,147,107
52,586,309,277,322,155,167,264,154,110
53,545,265,280,281,129,152,264,136,128
54,515,264,251,269,145,124,246,119,127
55,508,248,260,263,123,140,245,125,120
56,504,218,286,267,103,164,237,115,122
57,410,202,208,227,99,128,183,103,80
58,363,173,190,182,90,92,181,83,98
59,330,163,167,163,73,90,167,90,77
60,333,144,189,160,77,83,173,67,106
61,350,170,180,182,83,99,168,87,81
62,369,174,195,171,74,97,198,100,98
63,373,168,205,193,83,110,180,85,95
64,357,169,188,183,83,100,174,86,88
65,387,157,230,197,75,122,190,82,108
66,406,162,244,229,79,150,177,83,94
67,368,150,218,199,73,126,169,77,92
68,417,166,251,214,79,135,203,87,116
69,383,154,229,188,70,118,195,84,111
70,4101,1613,2488,1448,525,923,2653,1088,1565
