0,404,201,203,188,94,94,216,107,109
1,419,211,208,198,97,101,221,114,107
2,446,231,215,209,109,100,237,122,115
3,461,235,226,218,106,112,243,129,114
4,475,241,234,217,105,112,258,136,122
5,487,247,240,225,115,110,262,132,130
6,492,251,241,235,119,116,257,132,125
7,477,247,230,215,103,112,262,144,118
8,455,233,222,211,96,115,244,137,107
9,435,218,217,198,97,101,237,121,116
10,423,217,206,187,94,93,236,123,113
11,442,230,212,210,105,105,232,125,107
12,466,246,220,220,114,106,246,132,114
13,503,275,228,220,118,102,283,157,126
14,529,280,249,232,122,110,297,158,139
15,532,266,266,247,120,127,285,146,139
16,543,272,271,264,127,137,279,145,134
17,549,281,268,278,142,136,271,139,132
18,546,288,258,272,142,130,274,146,128
19,550,282,268,266,137,129,284,145,139
20,619,319,300,292,160,132,327,159,168
21,681,356,325,313,172,141,368,184,184
22,674,354,320,317,169,148,357,185,172
23,674,354,320,332,175,157,342,179,163
24,677,357,320,339,181,158,338,176,162
25,684,364,320,337,182,155,347,182,165
26,705,380,325,357,190,167,348,190,158
27,710,388,322,368,197,171,342,191,151
28,722,401,321,372,206,166,350,195,155
29,744,414,330,396,219,177,348,195,153
30,759,411,348,413,225,188,346,186,160
31,744,397,347,402,222,180,342,175,167
32,713,378,335,370,201,169,343,177,166
33,688,360,328,351,185,166,337,175,162
34,653,341,312,328,169,159,325,172,153
35,638,328,310,305,156,149,333,172,161
36,603,306,297,289,154,135,314,152,162
37,607,323,284,303,161,142,304,162,142
38,624,331,293,317,169,148,307,162,145
39,603,313,290,288,151,137,315,162,153
40,599,309,290,285,139,146,314,170,144
41,620,316,304,309,149,160,311,167,144
42,597,304,293,296,144,152,301,160,141
43,562,280,282,272,131,141,290,149,141
44,536,275,261,266,134,132,270,141,129
45,539,286,253,284,142,142,255,144,111
46,579,283,296,305,135,170,274,148,126
47,597,292,305,318,137,181,279,155,124
48,588,304,284,305,141,164,283,163,120
49,619,311,308,316,151,165,303,160,143
50,632,319,313,341,163,178,291,156,135
51,641,334,307,350,171,179,291,163,128
52,669,338,331,378,188,190,291,150,141
53,664,320,344,384,185,199,280,135,145
54,667,317,350,379,173,206,288,144,144
55,666,317,349,375,169,206,291,148,143
56,676,323,353,386,175,211,290,148,142
57,665,327,338,379,178,201,286,149,137
58,611,313,298,336,161,175,275,152,123
59,581,301,280,306,144,162,275,157,118
60,536,274,262,283,132,151,253,142,111
61,514,257,257,277,126,151,237,131,106
62,509,246,263,263,116,147,246,130,116
63,485,229,256,247,117,130,238,112,126
64,458,214,244,238,111,127,220,103,117
65,447,190,257,236,93,143,211,97,114
66,395,168,227,215,82,133,180,86,94
67,338,153,185,178,76,102,160,77,83
68,299,136,163,157,71,86,142,65,77
69,281,121,160,139,62,77,142,59,83
70,4800,1764,3036,2279,774,1505,2521,990,1531
