0,401,217,184,183,98,85,218,119,99
1,400,214,186,189,102,87,211,112,99
2,416,209,207,199,98,101,217,111,106
3,440,228,212,206,105,101,234,123,111
4,459,235,224,214,104,110,245,131,114
5,479,243,236,214,104,110,265,139,126
6,485,247,238,224,115,109,261,132,129
7,488,250,238,232,117,115,256,133,123
8,476,245,231,212,100,112,264,145,119
9,450,231,219,206,94,112,244,137,107
10,431,216,215,195,96,99,236,120,116
11,425,217,208,187,94,93,238,123,115
12,440,230,210,206,104,102,234,126,108
13,466,248,218,211,111,100,255,137,118
14,505,276,229,213,116,97,292,160,132
15,526,278,248,232,122,110,294,156,138
16,519,263,256,242,118,124,277,145,132
17,536,272,264,263,125,138,273,147,126
18,553,281,272,281,144,137,272,137,135
19,553,291,262,270,144,126,283,147,136
20,566,291,275,270,142,128,296,149,147
21,630,324,306,296,162,134,334,162,172
22,682,356,326,313,170,143,369,186,183
23,665,353,312,313,167,146,352,186,166
24,670,353,317,329,174,155,341,179,162
25,676,355,321,340,179,161,336,176,160
26,674,359,315,336,179,157,338,180,158
27,694,374,320,353,186,167,341,188,153
28,697,382,315,364,195,169,333,187,146
29,707,396,311,366,205,161,341,191,150
30,728,409,319,388,216,172,340,193,147
31,748,407,341,410,224,186,338,183,155
32,730,392,338,396,219,177,334,173,161
33,707,374,333,363,198,165,344,176,168
34,679,356,323,341,180,161,338,176,162
35,650,340,310,322,166,156,328,174,154
36,633,327,306,297,153,144,336,174,162
37,591,300,291,276,148,128,315,152,163
38,601,322,279,296,160,136,305,162,143
39,624,334,290,314,170,144,310,164,146
40,600,312,288,283,149,134,317,163,154
41,593,307,286,280,136,144,313,171,142
42,611,312,299,302,144,158,309,168,141
43,593,302,291,290,138,152,303,164,139
44,565,281,284,273,130,143,292,151,141
45,535,274,261,265,133,132,270,141,129
46,542,286,256,283,141,142,259,145,114
47,578,283,295,304,135,169,274,148,126
48,596,292,304,314,134,180,282,158,124
49,586,303,283,302,140,162,284,163,121
50,619,312,307,313,149,164,306,163,143
51,631,318,313,338,161,177,293,157,136
52,637,331,306,347,169,178,290,162,128
53,668,337,331,375,186,189,293,151,142
54,660,319,341,380,182,198,280,137,143
55,666,316,350,373,169,204,293,147,146
56,660,314,346,369,165,204,291,149,142
57,673,322,351,382,173,209,291,149,142
58,659,322,337,374,175,199,285,147,138
59,607,308,299,334,159,175,273,149,124
60,571,295,276,300,140,160,271,155,116
61,526,270,256,276,129,147,250,141,109
62,505,251,254,272,123,149,233,128,105
63,504,242,262,261,114,147,243,128,115
64,473,223,250,241,113,128,232,110,122
65,453,210,243,234,109,125,219,101,118
66,443,188,255,233,91,142,210,97,113
67,388,164,224,209,78,131,179,86,93
68,330,147,183,173,72,101,157,75,82
69,292,130,162,153,67,86,139,63,76
70,4773,1744,3029,2291,779,1512,2482,965,1517
