0,408,209,199,191,95,96,217,114,103
1,424,217,207,182,89,93,242,128,114
2,463,256,207,225,126,99,238,130,108
3,346,155,191,165,67,98,181,88,93
4,450,225,225,209,98,111,241,127,114
5,438,208,230,205,102,103,233,106,127
6,441,217,224,185,93,92,256,124,132
7,454,238,216,198,99,99,256,139,117
8,459,246,213,206,123,83,253,123,130
9,434,232,202,213,115,98,221,117,104
10,497,249,248,217,103,114,280,146,134
11,535,282,253,234,118,116,301,164,137
12,555,282,273,279,152,127,276,130,146
13,543,278,265,270,136,134,273,142,131
14,585,316,269,294,164,130,291,152,139
15,624,332,292,302,162,140,322,170,152
16,649,334,315,306,152,154,343,182,161
17,650,327,323,334,165,169,316,162,154
18,662,364,298,320,179,141,342,185,157
19,657,342,315,322,168,154,335,174,161
20,718,362,356,340,170,170,378,192,186
21,690,350,340,368,180,188,322,170,152
22,743,411,332,373,205,168,370,206,164
23,746,386,360,350,177,173,396,209,187
24,746,383,363,382,206,176,364,177,187
25,676,333,343,346,168,178,330,165,165
26,673,389,284,361,223,138,312,166,146
27,638,340,298,329,165,164,309,175,134
28,638,332,306,359,182,177,279,150,129
29,630,321,309,312,153,159,318,168,150
30,656,318,338,337,152,185,319,166,153
31,576,315,261,284,149,135,292,166,126
32,531,275,256,264,145,119,267,130,137
33,522,284,238,271,152,119,251,132,119
34,529,271,258,254,127,127,275,144,131
35,509,248,261,248,119,129,261,129,132
36,466,230,236,241,113,128,225,117,108
37,427,226,201,212,107,105,215,119,96
38,466,218,248,254,120,134,212,98,114
39,443,244,199,220,114,106,223,130,93
40,441,204,237,212,96,116,229,108,121
41,488,251,237,252,133,119,236,118,118
42,474,245,229,265,132,133,209,113,96
43,472,225,247,238,112,126,234,113,121
44,493,255,238,241,116,125,252,139,113
45,517,259,258,267,133,134,250,126,124
46,597,303,294,291,140,151,306,163,143
47,604,317,287,316,164,152,288,153,135
48,620,298,322,338,156,182,282,142,140
49,639,321,318,349,153,196,290,168,122
50,618,317,301,329,162,167,289,155,134
51,619,297,322,334,156,178,285,141,144
52,538,272,266,289,143,146,249,129,120
53,566,281,285,289,130,159,277,151,126
54,571,271,300,320,145,175,251,126,125
55,557,271,286,313,143,170,244,128,116
56,559,258,301,293,135,158,266,123,143
57,534,253,281,320,143,177,214,110,104
58,540,263,277,317,144,173,223,119,104
59,489,226,263,263,117,146,226,109,117
60,453,220,233,239,122,117,214,98,116
61,248,129,119,148,75,73,100,54,46
62,241,105,136,126,54,72,115,51,64
63,235,108,127,130,51,79,105,57,48
64,236,109,127,137,62,75,99,47,52
65,249,107,142,136,63,73,113,44,69
66,257,120,137,146,70,76,111,50,61
67,247,103,144,137,61,76,110,42,68
68,250,110,140,136,56,80,114,54,60
69,230,98,132,112,44,68,118,54,64
70,2987,1031,1956,1450,474,976,1537,557,980
