0,347,176,171,159,81,78,188,95,93,
1,383,208,175,177,89,88,206,119,87,
2,402,208,194,185,94,91,217,114,103,
3,403,201,202,190,95,95,213,106,107,
4,408,221,187,191,101,90,217,120,97,
5,394,209,185,180,93,87,214,116,98,
6,395,197,198,189,97,92,206,100,106,
7,410,205,205,197,103,94,213,102,111,
8,437,225,212,201,109,92,236,116,120,
9,456,239,217,226,121,105,230,118,112,
10,470,245,225,225,115,110,245,130,115,
11,475,248,227,225,116,109,250,132,118,
12,434,222,212,215,107,108,219,115,104,
13,416,214,202,182,88,94,234,126,108,
14,437,240,197,186,101,85,251,139,112,
15,407,213,194,184,93,91,223,120,103,
16,403,195,208,181,82,99,222,113,109,
17,429,211,218,193,95,98,236,116,120,
18,419,211,208,190,97,93,229,114,115,
19,419,216,203,185,92,93,234,124,110,
20,439,227,212,192,102,90,247,125,122,
21,445,237,208,208,119,89,237,118,119,
22,461,250,211,220,120,100,241,130,111,
23,505,266,239,229,116,113,276,150,126,
24,537,272,265,247,129,118,290,143,147,
25,534,266,268,260,130,130,274,136,138,
26,546,282,264,265,135,130,281,147,134,
27,554,295,259,261,139,122,293,156,137,
28,570,294,276,260,131,129,310,163,147,
29,573,284,289,268,134,134,305,150,155,
30,558,291,267,270,140,130,288,151,137,
31,582,301,281,279,144,135,303,157,146,
32,597,294,303,282,142,140,315,152,163,
33,601,300,301,290,147,143,311,153,158,
34,642,342,300,317,166,151,325,176,149,
35,667,356,311,319,163,156,348,193,155,
36,663,333,330,332,165,167,331,168,163,
37,630,317,313,325,161,164,305,156,149,
38,598,313,285,307,158,149,291,155,136,
39,611,327,284,303,163,140,308,164,144,
40,592,309,283,305,154,151,287,155,132,
41,587,305,282,302,154,148,285,151,134,
42,610,304,306,306,143,163,304,161,143,
43,601,305,296,302,139,163,299,166,133,
44,546,285,261,260,134,126,286,151,135,
45,522,270,252,258,139,119,264,131,133,
46,543,282,261,270,139,131,273,143,130,
47,535,268,267,254,124,130,281,144,137,
48,484,237,247,240,113,127,244,124,120,
49,441,222,219,224,107,117,217,115,102,
50,440,224,216,224,112,112,216,112,104,
51,451,235,216,232,118,114,219,117,102,
52,439,220,219,222,109,113,217,111,106,
53,454,224,230,233,115,118,221,109,112,
54,469,240,229,248,122,126,221,118,103,
55,451,221,230,232,105,127,219,116,103,
56,462,226,236,224,104,120,238,122,116,
57,478,229,249,233,110,123,245,119,126,
58,520,246,274,259,118,141,261,128,133,
59,574,286,288,297,142,155,277,144,133,
60,595,292,303,319,156,163,276,136,140,
61,600,286,314,328,150,178,272,136,136,
62,582,280,302,318,140,178,264,140,124,
63,564,272,292,304,138,166,260,134,126,
64,525,244,281,288,130,158,237,114,123,
65,507,232,275,261,115,146,246,117,129,
66,511,235,276,274,118,156,237,117,120,
67,485,224,261,274,119,155,211,105,106,
68,461,203,258,252,107,145,209,96,113,
69,448,191,257,252,104,148,196,87,109,
70,3826,1456,2370,2184,807,1377,1642,649,993,
