0,358,161,197,171,75,96,187,86,101
1,454,224,230,206,101,105,248,123,125
2,438,210,228,195,97,98,243,113,130
3,451,226,225,195,99,96,256,127,129
4,456,242,214,192,98,94,264,144,120
5,459,242,217,212,122,90,247,120,127
6,432,232,200,222,122,100,210,110,100
7,500,250,250,215,101,114,285,149,136
8,536,283,253,242,124,118,294,159,135
9,554,280,274,280,151,129,274,129,145
10,550,288,262,269,139,130,281,149,132
11,587,313,274,299,164,135,288,149,139
12,621,327,294,304,161,143,317,166,151
13,676,343,333,325,157,168,351,186,165
14,653,326,327,341,169,172,312,157,155
15,684,375,309,335,185,150,349,190,159
16,679,350,329,346,178,168,333,172,161
17,758,381,377,380,193,187,378,188,190
18,727,372,355,386,195,191,341,177,164
19,756,418,338,370,205,165,386,213,173
20,748,387,361,350,180,170,398,207,191
21,725,378,347,363,198,165,362,180,182
22,676,338,338,342,166,176,334,172,162
23,675,381,294,361,216,145,314,165,149
24,651,346,305,343,176,167,308,170,138
25,654,338,316,355,181,174,299,157,142
26,636,322,314,309,150,159,327,172,155
27,663,326,337,337,152,185,326,174,152
28,592,321,271,297,151,146,295,170,125
29,530,271,259,264,140,124,266,131,135
30,530,286,244,271,148,123,259,138,121
31,545,280,265,278,141,137,267,139,128
32,518,252,266,258,124,134,260,128,132
33,466,229,237,242,113,129,224,116,108
34,430,226,204,213,109,104,217,117,100
35,471,224,247,262,127,135,209,97,112
36,452,251,201,226,120,106,226,131,95
37,444,202,242,210,93,117,234,109,125
38,495,255,240,265,140,125,230,115,115
39,478,248,230,268,132,136,210,116,94
40,472,226,246,245,115,130,227,111,116
41,502,260,242,243,115,128,259,145,114
42,523,264,259,270,134,136,253,130,123
43,595,300,295,289,138,151,306,162,144
44,602,315,287,317,157,160,285,158,127
45,633,307,326,346,161,185,287,146,141
46,643,326,317,360,163,197,283,163,120
47,636,323,313,344,166,178,292,157,135
48,631,304,327,348,160,188,283,144,139
49,544,282,262,298,151,147,246,131,115
50,590,294,296,310,145,165,280,149,131
51,590,285,305,338,157,181,252,128,124
52,561,273,288,319,145,174,242,128,114
53,567,266,301,302,142,160,265,124,141
54,542,261,281,320,143,177,222,118,104
55,547,273,274,322,154,168,225,119,106
56,490,230,260,263,117,146,227,113,114
57,466,229,237,247,126,121,219,103,116
58,253,133,120,147,75,72,106,58,48
59,245,109,136,128,56,72,117,53,64
60,245,110,135,138,55,83,107,55,52
61,253,118,135,147,67,80,106,51,55
62,264,120,144,145,71,74,119,49,70
63,266,123,143,152,71,81,114,52,62
64,261,111,150,148,65,83,113,46,67
65,268,123,145,148,65,83,120,58,62
66,243,103,140,118,45,73,125,58,67
67,239,113,126,114,47,67,125,66,59
68,261,107,154,131,50,81,130,57,73
69,228,96,132,112,42,70,116,54,62
70,2900,994,1906,1394,464,930,1506,530,976
