0,430,225,205,220,115,105,210,110,100
1,409,207,202,195,99,96,214,108,106
2,422,215,207,181,90,91,241,125,116
3,464,257,207,222,125,97,242,132,110
4,349,158,191,165,68,97,184,90,94
5,448,224,224,209,101,108,239,123,116
6,438,208,230,201,101,100,237,107,130
7,441,215,226,188,94,94,253,121,132
8,455,238,217,195,96,99,260,142,118
9,466,246,220,211,126,85,255,120,135
10,433,230,203,216,115,101,217,115,102
11,504,253,251,219,104,115,285,149,136
12,541,284,257,238,118,120,303,166,137
13,554,283,271,277,150,127,277,133,144
14,547,281,266,275,138,137,272,143,129
15,583,311,272,293,161,132,290,150,140
16,602,319,283,295,159,136,307,160,147
17,658,336,322,308,150,158,350,186,164
18,647,322,325,331,161,170,316,161,155
19,649,359,290,307,170,137,342,189,153
20,653,338,315,329,170,159,324,168,156
21,711,358,353,330,168,162,381,190,191
22,704,353,351,378,185,193,326,168,158
23,745,413,332,374,204,170,371,209,162
24,742,383,359,352,176,176,390,207,183
25,741,380,361,376,203,173,365,177,188
26,673,330,343,355,172,183,318,158,160
27,667,381,286,359,219,140,308,162,146
28,635,334,301,327,163,164,308,171,137
29,634,331,303,357,184,173,277,147,130
30,621,321,300,311,157,154,310,164,146
31,654,316,338,338,150,188,316,166,150
32,567,310,257,282,143,139,285,167,118
33,525,274,251,252,140,112,273,134,139
34,513,279,234,266,151,115,247,128,119
35,538,276,262,255,129,126,283,147,136
36,506,246,260,248,121,127,258,125,133
37,471,232,239,245,114,131,226,118,108
38,429,227,202,207,104,103,222,123,99
39,458,212,246,248,114,134,210,98,112
40,448,246,202,221,113,108,227,133,94
41,438,201,237,208,93,115,230,108,122
42,486,250,236,253,135,118,233,115,118
43,469,242,227,257,126,131,212,116,96
44,473,227,246,242,115,127,231,112,119
45,492,254,238,241,115,126,251,139,112
46,513,257,256,261,130,131,252,127,125
47,597,303,294,290,139,151,307,164,143
48,601,311,290,313,158,155,288,153,135
49,613,291,322,333,153,180,280,138,142
50,636,317,319,347,152,195,289,165,124
51,617,315,302,326,160,166,291,155,136
52,611,290,321,324,148,176,287,142,145
53,535,269,266,286,140,146,249,129,120
54,568,280,288,287,126,161,281,154,127
55,572,271,301,319,144,175,253,127,126
56,555,269,286,311,141,170,244,128,116
57,559,257,302,285,130,155,274,127,147
58,528,249,279,316,139,177,212,110,102
59,536,259,277,310,139,171,226,120,106
60,486,223,263,259,113,146,227,110,117
61,444,211,233,236,118,118,208,93,115
62,245,127,118,146,75,71,99,52,47
63,238,103,135,125,54,71,113,49,64
64,233,106,127,127,50,77,106,56,50
65,232,107,125,134,60,74,98,47,51
66,243,105,138,132,60,72,111,45,66
67,255,117,138,145,68,77,110,49,61
68,241,98,143,135,59,76,106,39,67
69,244,108,136,135,56,79,109,52,57
70,2971,1018,1953,1448,473,975,1523,545,978
