0,460,233,227,202,102,100,258,131,127
1,443,212,231,197,98,99,246,114,132
2,448,226,222,196,101,95,252,125,127
3,449,240,209,184,94,90,265,146,119
4,466,247,219,212,121,91,254,126,128
5,438,233,205,224,122,102,214,111,103
6,493,250,243,213,103,110,280,147,133
7,538,284,254,245,125,120,293,159,134
8,556,279,277,279,153,126,277,126,151
9,554,287,267,275,141,134,279,146,133
10,588,314,274,302,166,136,286,148,138
11,624,330,294,311,166,145,313,164,149
12,679,345,334,327,158,169,352,187,165
13,659,329,330,346,171,175,313,158,155
14,684,375,309,338,185,153,346,190,156
15,695,356,339,355,180,175,340,176,164
16,760,383,377,378,191,187,382,192,190
17,728,374,354,393,200,193,335,174,161
18,782,429,353,398,217,181,384,212,172
19,750,387,363,350,180,170,400,207,193
20,726,382,344,364,203,161,362,179,183
21,675,339,336,334,169,165,341,170,171
22,679,383,296,362,217,145,317,166,151
23,640,340,300,328,169,159,312,171,141
24,638,330,308,335,173,162,303,157,146
25,631,318,313,310,152,158,321,166,155
26,668,329,339,343,161,182,325,168,157
27,592,321,271,296,149,147,296,172,124
28,532,268,264,268,138,130,264,130,134
29,528,284,244,273,149,124,255,135,120
30,541,275,266,275,138,137,266,137,129
31,515,251,264,263,127,136,252,124,128
32,467,228,239,243,112,131,224,116,108
33,433,227,206,214,113,101,219,114,105
34,476,226,250,262,126,136,214,100,114
35,446,249,197,222,117,105,224,132,92
36,444,206,238,210,95,115,234,111,123
37,498,258,240,273,144,129,225,114,111
38,484,253,231,274,138,136,210,115,95
39,473,228,245,246,117,129,227,111,116
40,502,260,242,243,116,127,259,144,115
41,530,267,263,272,134,138,258,133,125
42,597,302,295,288,138,150,309,164,145
43,608,318,290,322,162,160,286,156,130
44,638,311,327,349,163,186,289,148,141
45,646,330,316,359,162,197,287,168,119
46,638,322,316,342,162,180,296,160,136
47,628,307,321,349,164,185,279,143,136
48,544,279,265,298,149,149,246,130,116
49,583,291,292,305,142,163,278,149,129
50,591,285,306,340,157,183,251,128,123
51,568,276,292,325,147,178,243,129,114
52,571,269,302,306,144,162,265,125,140
53,543,264,279,321,144,177,222,120,102
54,552,275,277,326,156,170,226,119,107
55,491,231,260,265,117,148,226,114,112
56,473,235,238,254,130,124,219,105,114
57,253,136,117,147,76,71,106,60,46
58,249,114,135,131,59,72,118,55,63
59,253,113,140,141,56,85,112,57,55
60,254,119,135,148,68,80,106,51,55
61,263,123,140,145,72,73,118,51,67
62,272,128,144,154,72,82,118,56,62
63,267,115,152,152,68,84,115,47,68
64,273,127,146,148,64,84,125,63,62
65,246,106,140,119,48,71,127,58,69
66,244,115,129,113,46,67,131,69,62
67,267,112,155,134,53,81,133,59,74
68,232,98,134,114,43,71,118,55,63
69,260,115,145,134,51,83,126,64,62
70,2845,958,1887,1372,453,919,1473,505,968
