0,386,188,198,181,89,92,205,99,106
1,404,217,187,188,98,90,216,119,97
2,390,201,189,177,89,88,213,112,101
3,411,203,208,198,100,98,213,103,110
4,413,208,205,197,101,96,216,107,109
5,437,227,210,201,108,93,236,119,117
6,456,242,214,224,121,103,232,121,111
7,468,244,224,222,115,107,246,129,117
8,481,253,228,229,119,110,252,134,118
9,443,228,215,222,111,111,221,117,104
10,419,216,203,186,91,95,233,125,108
11,440,241,199,189,102,87,251,139,112
12,416,219,197,191,98,93,225,121,104
13,417,203,214,184,88,96,233,115,118
14,449,220,229,199,102,97,250,118,132
15,439,215,224,204,104,100,235,111,124
16,428,218,210,192,95,97,236,123,113
17,431,226,205,191,102,89,240,124,116
18,437,234,203,210,119,91,227,115,112
19,458,248,210,221,122,99,237,126,111
20,511,271,240,232,121,111,279,150,129
21,541,277,264,249,131,118,292,146,146
22,545,273,272,266,136,130,279,137,142
23,560,288,272,274,140,134,286,148,138
24,570,300,270,272,145,127,298,155,143
25,600,307,293,276,136,140,324,171,153
26,601,302,299,287,143,144,314,159,155
27,585,305,280,290,152,138,295,153,142
28,610,314,296,300,155,145,310,159,151
29,618,303,315,298,149,149,320,154,166
30,629,312,317,309,155,154,320,157,163
31,658,352,306,330,172,158,328,180,148
32,679,363,316,328,169,159,351,194,157
33,675,345,330,340,176,164,335,169,166
34,635,321,314,331,166,165,304,155,149
35,606,320,286,312,164,148,294,156,138
36,623,335,288,311,172,139,312,163,149
37,606,317,289,312,158,154,294,159,135
38,599,313,286,309,156,153,290,157,133
39,616,306,310,311,144,167,305,162,143
40,606,308,298,305,141,164,301,167,134
41,551,289,262,267,138,129,284,151,133
42,530,279,251,266,146,120,264,133,131
43,552,289,263,279,146,133,273,143,130
44,540,269,271,256,125,131,284,144,140
45,489,236,253,241,112,129,248,124,124
46,440,222,218,226,108,118,214,114,100
47,438,223,215,225,112,113,213,111,102
48,457,238,219,240,123,117,217,115,102
49,452,231,221,232,116,116,220,115,105
50,463,228,235,239,117,122,224,111,113
51,482,247,235,254,126,128,228,121,107
52,461,227,234,241,110,131,220,117,103
53,477,235,242,238,112,126,239,123,116
54,495,243,252,246,118,128,249,125,124
55,532,258,274,267,123,144,265,135,130
56,584,291,293,302,146,156,282,145,137
57,604,300,304,324,160,164,280,140,140
58,611,299,312,335,155,180,276,144,132
59,598,298,300,323,147,176,275,151,124
60,583,286,297,315,146,169,268,140,128
61,552,264,288,302,140,162,250,124,126
62,533,256,277,280,129,151,253,127,126
63,538,255,283,293,131,162,245,124,121
64,515,240,275,290,126,164,225,114,111
65,490,221,269,266,115,151,224,106,118
66,472,209,263,265,114,151,207,95,112
67,466,212,254,276,117,159,190,95,95
68,457,207,250,261,112,149,196,95,101
69,407,180,227,216,92,124,191,88,103
70,3212,1189,2023,1803,655,1148,1409,534,875
