0,681,350,331,201,117,84,480,233,247
1,697,373,324,200,111,89,497,262,235
2,682,371,311,194,106,88,488,265,223
3,637,339,298,171,91,80,466,248,218
4,605,322,283,159,79,80,446,243,203
5,577,300,277,152,75,77,425,225,200
6,583,301,282,144,76,68,439,225,214
7,581,304,277,149,80,69,432,224,208
8,600,310,290,149,79,70,451,231,220
9,655,345,310,151,84,67,504,261,243
10,666,360,306,151,78,73,515,282,233
11,686,374,312,172,91,81,514,283,231
12,731,379,352,183,100,83,548,279,269
13,739,381,358,173,94,79,566,287,279
14,751,404,347,169,92,77,582,312,270
15,808,429,379,184,99,85,624,330,294
16,856,439,417,200,105,95,656,334,322
17,854,435,419,202,100,102,652,335,317
18,890,465,425,218,117,101,672,348,324
19,895,452,443,244,125,119,651,327,324
20,901,439,462,251,123,128,650,316,334
21,928,481,447,248,133,115,680,348,332
22,929,495,434,265,136,129,664,359,305
23,958,495,463,283,143,140,675,352,323
24,1000,510,490,301,154,147,699,356,343
25,1017,514,503,303,147,156,714,367,347
26,1030,533,497,311,158,153,719,375,344
27,1019,534,485,318,167,151,701,367,334
28,983,498,485,316,156,160,667,342,325
29,968,485,483,309,149,160,659,336,323
30,972,501,471,310,159,151,662,342,320
31,958,505,453,313,163,150,645,342,303
32,958,487,471,293,140,153,665,347,318
33,967,498,469,282,134,148,685,364,321
34,936,493,443,276,146,130,660,347,313
35,887,460,427,251,135,116,636,325,311
36,862,441,421,243,126,117,619,315,304
37,863,442,421,248,128,120,615,314,301
38,863,435,428,240,125,115,623,310,313
39,815,424,391,221,115,106,594,309,285
40,767,398,369,206,96,110,561,302,259
41,745,388,357,193,87,106,552,301,251
42,713,380,333,184,91,93,529,289,240
43,721,367,354,193,95,98,528,272,256
44,752,388,364,196,96,100,556,292,264
45,721,384,337,191,88,103,530,296,234
46,751,393,358,219,98,121,532,295,237
47,803,414,389,241,112,129,562,302,260
48,801,409,392,240,112,128,561,297,264
49,820,426,394,245,120,125,575,306,269
50,877,442,435,273,132,141,604,310,294
51,900,444,456,284,133,151,616,311,305
52,905,458,447,303,139,164,602,319,283
53,902,469,433,293,135,158,609,334,275
54,871,456,415,284,133,151,587,323,264
55,834,421,413,298,137,161,536,284,252
56,852,417,435,296,132,164,556,285,271
57,855,416,439,303,131,172,552,285,267
58,812,392,420,300,137,163,512,255,257
59,780,374,406,285,128,157,495,246,249
60,787,384,403,276,130,146,511,254,257
61,782,368,414,280,131,149,502,237,265
62,753,357,396,272,125,147,481,232,249
63,725,341,384,253,107,146,472,234,238
64,556,258,298,191,83,108,365,175,190
65,360,171,189,118,60,58,242,111,131
66,334,150,184,103,52,51,231,98,133
67,329,146,183,111,54,57,218,92,126
68,349,154,195,113,56,57,236,98,138
69,345,150,195,98,48,50,247,102,145
70,5412,1991,3421,1337,478,859,4075,1513,2562
