0,586,303,283,163,84,79,423,219,204
1,634,322,312,159,76,83,475,246,229
2,662,337,325,186,97,89,476,240,236
3,674,348,326,203,116,87,471,232,239
4,694,369,325,198,109,89,496,260,236
5,674,365,309,190,102,88,484,263,221
6,631,337,294,169,89,80,462,248,214
7,597,316,281,158,79,79,439,237,202
8,572,296,276,153,77,76,419,219,200
9,580,300,280,146,78,68,434,222,212
10,581,304,277,145,79,66,436,225,211
11,597,308,289,146,77,69,451,231,220
12,660,347,313,151,83,68,509,264,245
13,665,357,308,145,75,70,520,282,238
14,689,377,312,170,90,80,519,287,232
15,732,381,351,178,97,81,554,284,270
16,730,374,356,167,90,77,563,284,279
17,751,399,352,164,87,77,587,312,275
18,815,433,382,182,98,84,633,335,298
19,854,438,416,194,102,92,660,336,324
20,855,434,421,199,96,103,656,338,318
21,893,467,426,216,115,101,677,352,325
22,893,449,444,240,122,118,653,327,326
23,900,443,457,247,122,125,653,321,332
24,919,478,441,244,131,113,675,347,328
25,909,484,425,258,132,126,651,352,299
26,925,482,443,276,139,137,649,343,306
27,965,493,472,285,146,139,680,347,333
28,976,495,481,279,137,142,697,358,339
29,983,506,477,289,146,143,694,360,334
30,984,513,471,307,160,147,677,353,324
31,952,487,465,307,154,153,645,333,312
32,936,467,469,293,141,152,643,326,317
33,947,487,460,299,151,148,648,336,312
34,944,495,449,310,162,148,634,333,301
35,948,482,466,288,141,147,660,341,319
36,955,485,470,270,127,143,685,358,327
37,915,482,433,264,136,128,651,346,305
38,879,451,428,248,130,118,631,321,310
39,853,433,420,241,125,116,612,308,304
40,857,437,420,246,127,119,611,310,301
41,856,431,425,235,121,114,621,310,311
42,801,417,384,213,111,102,588,306,282
43,762,394,368,201,94,107,561,300,261
44,733,379,354,186,83,103,547,296,251
45,704,376,328,177,86,91,527,290,237
46,715,362,353,188,91,97,527,271,256
47,741,380,361,190,93,97,551,287,264
48,710,374,336,188,87,101,522,287,235
49,738,383,355,214,95,119,524,288,236
50,786,403,383,237,109,128,549,294,255
51,782,398,384,236,111,125,546,287,259
52,808,419,389,241,118,123,567,301,266
53,867,435,432,265,128,137,602,307,295
54,884,430,454,275,127,148,609,303,306
55,883,440,443,291,129,162,592,311,281
56,885,455,430,285,129,156,600,326,274
57,850,437,413,273,125,148,577,312,265
58,811,404,407,283,129,154,528,275,253
59,824,398,426,284,124,160,540,274,266
60,827,396,431,291,124,167,536,272,264
61,789,379,410,289,131,158,500,248,252
62,755,358,397,275,123,152,480,235,245
63,754,362,392,265,121,144,489,241,248
64,757,352,405,268,123,145,489,229,260
65,720,336,384,258,116,142,462,220,242
66,695,320,375,242,102,140,453,218,235
67,525,239,286,181,78,103,344,161,183
68,342,161,181,112,57,55,230,104,126
69,313,140,173,98,48,50,215,92,123
70,5279,1926,3353,1368,497,871,3911,1429,2482
