0,673,345,328,195,103,92,478,242,236
1,677,374,303,177,96,81,500,278,222
2,610,327,283,187,111,76,423,216,207
3,622,328,294,156,76,80,466,252,214
4,568,299,269,149,78,71,419,221,198
5,570,295,275,142,71,71,428,224,204
6,581,312,269,159,86,73,422,226,196
7,554,280,274,128,66,62,426,214,212
8,600,302,298,150,68,82,450,234,216
9,645,345,300,147,83,64,498,262,236
10,623,337,286,148,77,71,475,260,215
11,734,400,334,197,113,84,537,287,250
12,704,346,358,159,81,78,545,265,280
13,746,405,341,180,105,75,566,300,266
14,733,389,344,160,83,77,573,306,267
15,861,457,404,209,119,90,652,338,314
16,805,402,403,191,90,101,614,312,302
17,836,430,406,207,107,100,629,323,306
18,913,471,442,226,123,103,687,348,339
19,895,432,463,258,124,134,637,308,329
20,937,468,469,239,130,109,698,338,360
21,931,517,414,251,138,113,680,379,301
22,929,496,433,272,138,134,657,358,299
23,1000,528,472,288,158,130,712,370,342
24,1034,515,519,314,154,160,720,361,359
25,1045,532,513,315,154,161,730,378,352
26,1053,547,506,315,164,151,738,383,355
27,995,525,470,287,154,133,708,371,337
28,926,458,468,281,128,153,645,330,315
29,904,466,438,286,151,135,618,315,303
30,915,473,442,304,155,149,611,318,293
31,916,484,432,298,162,136,618,322,296
32,908,463,445,283,130,153,625,333,292
33,914,482,432,287,149,138,627,333,294
34,832,441,391,236,131,105,596,310,286
35,844,435,409,237,125,112,607,310,297
36,783,398,385,240,129,111,543,269,274
37,838,419,419,241,120,121,597,299,298
38,784,377,407,212,110,102,572,267,305
39,752,414,338,192,102,90,560,312,248
40,717,357,360,185,78,107,532,279,253
41,727,398,329,187,94,93,540,304,236
42,660,344,316,170,80,90,490,264,226
43,727,361,366,202,99,103,525,262,263
44,719,373,346,183,84,99,536,289,247
45,676,352,324,191,86,105,485,266,219
46,777,393,384,229,98,131,548,295,253
47,792,400,392,237,113,124,555,287,268
48,769,384,385,237,106,131,532,278,254
49,848,441,407,264,135,129,584,306,278
50,885,416,469,293,131,162,592,285,307
51,883,440,443,271,127,144,612,313,299
52,913,459,454,329,138,191,584,321,263
53,884,467,417,258,127,131,626,340,286
54,832,424,408,305,138,167,527,286,241
55,823,408,415,294,141,153,529,267,262
56,874,423,451,300,123,177,574,300,274
57,832,406,426,304,135,169,528,271,257
58,761,360,401,284,129,155,477,231,246
59,789,385,404,279,122,157,510,263,247
60,781,374,407,278,135,143,503,239,264
61,773,352,421,288,131,157,485,221,264
62,717,356,361,252,121,131,465,235,230
63,728,327,401,253,94,159,475,233,242
64,377,184,193,130,69,61,247,115,132
65,343,152,191,108,50,58,235,102,133
66,321,147,174,101,52,49,220,95,125
67,336,143,193,114,50,64,222,93,129
68,353,164,189,102,59,43,251,105,146
69,347,143,204,91,36,55,256,107,149
70,5362,1982,3380,1295,462,833,4067,1520,2547
