0,567,295,272,147,77,70,420,218,202,
1,584,323,261,168,95,73,416,228,188,
2,583,313,270,164,93,71,419,220,199,
3,599,311,288,157,85,72,442,226,216,
4,598,304,294,156,83,73,442,221,221,
5,584,296,288,154,80,74,430,216,214,
6,575,300,275,148,73,75,427,227,200,
7,631,321,310,158,73,85,473,248,225,
8,667,338,329,186,96,90,481,242,239,
9,670,345,325,193,111,82,477,234,243,
10,695,368,327,186,105,81,509,263,246,
11,675,367,308,181,98,83,494,269,225,
12,629,341,288,161,85,76,468,256,212,
13,605,324,281,155,78,77,450,246,204,
14,572,297,275,149,75,74,423,222,201,
15,575,296,279,137,73,64,438,223,215,
16,564,296,268,136,74,62,428,222,206,
17,569,298,271,133,69,64,436,229,207,
18,631,338,293,140,75,65,491,263,228,
19,638,350,288,139,71,68,499,279,220,
20,681,378,303,162,83,79,519,295,224,
21,731,381,350,177,92,85,554,289,265,
22,735,376,359,170,90,80,565,286,279,
23,753,402,351,169,92,77,584,310,274,
24,826,434,392,189,99,90,637,335,302,
25,869,448,421,198,98,100,671,350,321,
26,860,441,419,194,94,100,666,347,319,
27,868,457,411,209,113,96,659,344,315,
28,860,439,421,238,124,114,622,315,307,
29,859,424,435,247,123,124,612,301,311,
30,873,451,422,225,121,104,648,330,318,
31,851,450,401,226,116,110,625,334,291,
32,872,459,413,249,127,122,623,332,291,
33,917,479,438,263,140,123,654,339,315,
34,940,478,462,267,132,135,673,346,327,
35,946,484,462,277,133,144,669,351,318,
36,943,490,453,290,148,142,653,342,311,
37,930,468,462,294,142,152,636,326,310,
38,922,454,468,271,124,147,651,330,321,
39,927,469,458,279,137,142,648,332,316,
40,922,479,443,293,153,140,629,326,303,
41,932,470,462,267,133,134,665,337,328,
42,951,488,463,258,124,134,693,364,329,
43,915,486,429,260,136,124,655,350,305,
44,870,448,422,247,129,118,623,319,304,
45,846,426,420,236,118,118,610,308,302,
46,848,428,420,234,118,116,614,310,304,
47,840,423,417,222,111,111,618,312,306,
48,787,409,378,208,106,102,579,303,276,
49,745,380,365,197,88,109,548,292,256,
50,706,362,344,178,78,100,528,284,244,
51,688,365,323,178,86,92,510,279,231,
52,705,355,350,182,86,96,523,269,254,
53,710,361,349,175,82,93,535,279,256,
54,681,353,328,176,81,95,505,272,233,
55,717,362,355,206,93,113,511,269,242,
56,766,389,377,225,105,120,541,284,257,
57,751,379,372,224,106,118,527,273,254,
58,776,399,377,228,113,115,548,286,262,
59,826,405,421,247,119,128,579,286,293,
60,846,403,443,258,116,142,588,287,301,
61,849,418,431,277,118,159,572,300,272,
62,834,417,417,271,116,155,563,301,262,
63,799,398,401,257,113,144,542,285,257,
64,761,369,392,264,117,147,497,252,245,
65,769,363,406,262,110,152,507,253,254,
66,764,354,410,266,108,158,498,246,252,
67,715,329,386,262,113,149,453,216,237,
68,689,313,376,252,106,146,437,207,230,
69,677,310,367,239,105,134,438,205,233,
70,6187,2378,3809,1906,751,1155,4281,1627,2654,
