0,685,376,309,185,98,87,500,278,222
1,610,331,279,195,116,79,415,215,200
2,616,325,291,151,70,81,465,255,210
3,565,299,266,150,79,71,415,220,195
4,584,302,282,145,72,73,439,230,209
5,581,312,269,162,88,74,419,224,195
6,554,281,273,128,66,62,426,215,211
7,600,302,298,154,72,82,446,230,216
8,647,344,303,147,82,65,500,262,238
9,618,335,283,149,79,70,469,256,213
10,738,401,337,198,112,86,540,289,251
11,702,343,359,158,80,78,544,263,281
12,754,408,346,180,104,76,574,304,270
13,733,390,343,160,82,78,573,308,265
14,863,458,405,210,120,90,653,338,315
15,826,416,410,194,92,102,632,324,308
16,841,431,410,203,104,99,638,327,311
17,914,470,444,228,125,103,686,345,341
18,913,443,470,263,128,135,650,315,335
19,917,454,463,235,130,105,682,324,358
20,928,513,415,257,140,117,671,373,298
21,925,493,432,273,139,134,652,354,298
22,993,528,465,291,157,134,702,371,331
23,1035,517,518,312,151,161,723,366,357
24,1050,538,512,327,158,169,723,380,343
25,1068,552,516,324,166,158,744,386,358
26,1002,529,473,293,159,134,709,370,339
27,939,469,470,287,131,156,652,338,314
28,905,466,439,287,155,132,618,311,307
29,918,470,448,307,153,154,611,317,294
30,927,489,438,309,167,142,618,322,296
31,913,465,448,289,131,158,624,334,290
32,917,480,437,287,149,138,630,331,299
33,833,442,391,238,134,104,595,308,287
34,855,442,413,243,127,116,612,315,297
35,799,406,393,248,133,115,551,273,278
36,836,420,416,239,119,120,597,301,296
37,786,379,407,216,111,105,570,268,302
38,754,414,340,199,105,94,555,309,246
39,721,359,362,188,80,108,533,279,254
40,735,404,331,194,99,95,541,305,236
41,660,343,317,170,79,91,490,264,226
42,733,364,369,202,98,104,531,266,265
43,726,378,348,186,88,98,540,290,250
44,677,354,323,191,87,104,486,267,219
45,779,398,381,230,100,130,549,298,251
46,790,401,389,236,112,124,554,289,265
47,781,392,389,241,108,133,540,284,256
48,856,443,413,268,136,132,588,307,281
49,888,419,469,290,130,160,598,289,309
50,890,447,443,275,131,144,615,316,299
51,924,470,454,331,141,190,593,329,264
52,887,471,416,263,130,133,624,341,283
53,842,428,414,308,141,167,534,287,247
54,829,415,414,297,143,154,532,272,260
55,874,419,455,298,122,176,576,297,279
56,844,417,427,311,140,171,533,277,256
57,766,364,402,285,130,155,481,234,247
58,796,388,408,278,123,155,518,265,253
59,793,383,410,283,138,145,510,245,265
60,779,357,422,292,132,160,487,225,262
61,724,361,363,257,123,134,467,238,229
62,739,332,407,255,95,160,484,237,247
63,384,190,194,135,71,64,249,119,130
64,351,159,192,112,52,60,239,107,132
65,328,150,178,103,53,50,225,97,128
66,346,148,198,118,52,66,228,96,132
67,359,168,191,107,62,45,252,106,146
68,352,146,206,92,37,55,260,109,151
69,418,190,228,124,57,67,294,133,161
70,5329,1977,3352,1251,439,812,4078,1538,2540
