0,577,299,278,129,64,65,448,235,213
1,607,313,294,158,78,80,449,235,214
2,661,355,306,169,93,76,492,262,230
3,623,337,286,152,79,73,471,258,213
4,735,404,331,205,112,93,530,292,238
5,706,346,360,170,81,89,536,265,271
6,747,406,341,182,105,77,565,301,264
7,741,397,344,166,84,82,575,313,262
8,873,457,416,216,118,98,657,339,318
9,839,424,415,198,94,104,641,330,311
10,866,452,414,219,109,110,647,343,304
11,957,494,463,240,135,105,717,359,358
12,940,461,479,272,138,134,668,323,345
13,968,484,484,259,146,113,709,338,371
14,976,531,445,274,155,119,702,376,326
15,983,513,470,305,158,147,678,355,323
16,1038,552,486,323,180,143,715,372,343
17,1064,521,543,343,166,177,721,355,366
18,1096,553,543,354,172,182,742,381,361
19,1055,555,500,323,167,156,732,388,344
20,1015,547,468,304,162,142,711,385,326
21,932,475,457,273,138,135,659,337,322
22,929,477,452,287,152,135,642,325,317
23,953,496,457,322,159,163,631,337,294
24,968,497,471,338,172,166,630,325,305
25,975,498,477,306,142,164,669,356,313
26,968,505,463,317,157,160,651,348,303
27,894,484,410,278,159,119,616,325,291
28,888,454,434,275,144,131,613,310,303
29,828,433,395,261,145,116,567,288,279
30,871,443,428,257,131,126,614,312,302
31,801,390,411,223,111,112,578,279,299
32,771,422,349,207,115,92,564,307,257
33,735,371,364,194,81,113,541,290,251
34,742,404,338,201,102,99,541,302,239
35,672,348,324,191,91,100,481,257,224
36,742,368,374,201,98,103,541,270,271
37,735,390,345,200,94,106,535,296,239
38,702,370,332,205,96,109,497,274,223
39,799,409,390,240,108,132,559,301,258
40,794,403,391,242,116,126,552,287,265
41,796,409,387,248,115,133,548,294,254
42,866,456,410,270,141,129,596,315,281
43,916,446,470,308,142,166,608,304,304
44,919,471,448,285,133,152,634,338,296
45,932,480,452,342,153,189,590,327,263
46,914,484,430,272,130,142,642,354,288
47,864,440,424,317,144,173,547,296,251
48,852,434,418,315,154,161,537,280,257
49,900,443,457,317,134,183,583,309,274
50,869,443,426,320,150,170,549,293,256
51,793,383,410,303,141,162,490,242,248
52,820,407,413,293,128,165,527,279,248
53,833,415,418,302,155,147,531,260,271
54,817,381,436,305,139,166,512,242,270
55,759,387,372,275,140,135,484,247,237
56,795,370,425,279,111,168,516,259,257
57,415,211,204,147,77,70,268,134,134
58,370,172,198,114,54,60,256,118,138
59,364,176,188,114,62,52,250,114,136
60,378,174,204,125,58,67,253,116,137
61,393,194,199,112,68,44,281,126,155
62,401,187,214,110,54,56,291,133,158
63,461,223,238,134,64,70,327,159,168
64,463,216,247,103,48,55,360,168,192
65,436,218,218,98,50,48,338,168,170
66,443,187,256,122,48,74,321,139,182
67,431,180,251,111,48,63,320,132,188
68,411,157,254,95,27,68,316,130,186
69,452,203,249,101,46,55,351,157,194
70,4891,1781,3110,1104,368,736,3787,1413,2374
