0,573,289,284,156,74,82,417,215,202
1,589,311,278,154,80,74,435,231,204
2,635,326,309,163,78,85,472,248,224
3,663,338,325,190,100,90,473,238,235
4,668,347,321,200,116,84,468,231,237
5,694,368,326,195,108,87,499,260,239
6,671,363,308,190,101,89,481,262,219
7,627,335,292,171,88,83,456,247,209
8,601,316,285,159,79,80,442,237,205
9,578,298,280,153,77,76,425,221,204
10,580,301,279,144,78,66,436,223,213
11,581,303,278,144,78,66,437,225,212
12,595,309,286,144,75,69,451,234,217
13,657,347,310,149,80,69,508,267,241
14,661,357,304,144,75,69,517,282,235
15,683,376,307,164,88,76,519,288,231
16,715,375,340,173,94,79,542,281,261
17,715,370,345,163,89,74,552,281,271
18,747,400,347,165,88,77,582,312,270
19,817,429,388,186,98,88,631,331,300
20,851,436,415,195,100,95,656,336,320
21,862,445,417,197,98,99,665,347,318
22,897,466,431,218,117,101,679,349,330
23,894,448,446,240,123,117,654,325,329
24,900,440,460,250,125,125,650,315,335
25,915,475,440,244,133,111,671,342,329
26,906,484,422,254,133,121,652,351,301
27,915,479,436,272,138,134,643,341,302
28,953,491,462,286,145,141,667,346,321
29,968,489,479,281,136,145,687,353,334
30,979,503,476,292,147,145,687,356,331
31,976,508,468,311,162,149,665,346,319
32,938,478,460,302,151,151,636,327,309
33,930,462,468,290,139,151,640,323,317
34,947,482,465,303,151,152,644,331,313
35,945,490,455,311,161,150,634,329,305
36,945,480,465,285,141,144,660,339,321
37,954,486,468,272,130,142,682,356,326
38,912,482,430,263,135,128,649,347,302
39,877,451,426,246,128,118,631,323,308
40,846,428,418,238,122,116,608,306,302
41,851,435,416,244,125,119,607,310,297
42,853,429,424,232,117,115,621,312,309
43,800,416,384,211,111,100,589,305,284
44,761,394,367,198,93,105,563,301,262
45,734,380,354,186,84,102,548,296,252
46,704,375,329,178,86,92,526,289,237
47,716,361,355,188,91,97,528,270,258
48,732,373,359,186,90,96,546,283,263
49,706,370,336,188,87,101,518,283,235
50,740,383,357,214,96,118,526,287,239
51,784,402,382,237,110,127,547,292,255
52,777,393,384,235,109,126,542,284,258
53,803,412,391,237,117,120,566,295,271
54,863,432,431,263,128,135,600,304,296
55,880,428,452,272,125,147,608,303,305
56,878,440,438,291,129,162,587,311,276
57,879,451,428,285,129,156,594,322,272
58,843,432,411,271,124,147,572,308,264
59,805,401,404,282,128,154,523,273,250
60,812,391,421,278,121,157,534,270,264
61,817,389,428,288,122,166,529,267,262
62,780,373,407,283,127,156,497,246,251
63,744,351,393,271,119,152,473,232,241
64,742,355,387,260,118,142,482,237,245
65,742,344,398,265,120,145,477,224,253
66,707,324,383,254,113,141,453,211,242
67,681,312,369,241,102,139,440,210,230
68,515,235,280,179,78,101,336,157,179
69,338,156,182,109,54,55,229,102,127
70,5270,1929,3341,1387,503,884,3883,1426,2457
