0,620,315,305,159,74,85,461,241,220
1,666,339,327,182,95,87,484,244,240
2,669,344,325,200,114,86,469,230,239
3,689,366,323,197,107,90,492,259,233
4,669,363,306,189,102,87,480,261,219
5,624,333,291,169,90,79,455,243,212
6,598,318,280,156,79,77,442,239,203
7,572,296,276,150,75,75,422,221,201
8,580,300,280,146,77,69,434,223,211
9,581,303,278,146,79,67,435,224,211
10,598,312,286,146,78,68,452,234,218
11,658,346,312,150,82,68,508,264,244
12,664,358,306,148,77,71,516,281,235
13,686,376,310,170,90,80,516,286,230
14,732,381,351,181,98,83,551,283,268
15,737,380,357,170,92,78,567,288,279
16,756,407,349,168,92,76,588,315,273
17,814,432,382,183,98,85,631,334,297
18,857,440,417,198,104,94,659,336,323
19,855,434,421,200,99,101,655,335,320
20,891,463,428,217,117,100,674,346,328
21,890,449,441,242,124,118,648,325,323
22,903,440,463,250,122,128,653,318,335
23,921,476,445,244,130,114,677,346,331
24,916,489,427,261,132,129,655,357,298
25,935,484,451,277,137,140,658,347,311
26,978,502,476,289,148,141,689,354,335
27,990,504,486,285,141,144,705,363,342
28,993,516,477,294,152,142,699,364,335
29,984,519,465,307,162,145,677,357,320
30,965,496,469,309,156,153,656,340,316
31,943,472,471,296,144,152,647,328,319
32,954,491,463,303,153,150,651,338,313
33,945,493,452,309,159,150,636,334,302
34,948,484,464,287,140,147,661,344,317
35,963,488,475,276,129,147,687,359,328
36,922,487,435,270,142,128,652,345,307
37,884,456,428,252,136,116,632,320,312
38,851,432,419,238,124,114,613,308,305
39,857,437,420,244,125,119,613,312,301
40,861,436,425,238,124,114,623,312,311
41,807,421,386,218,114,104,589,307,282
42,767,397,370,201,93,108,566,304,262
43,738,385,353,186,85,101,552,300,252
44,711,380,331,179,88,91,532,292,240
45,720,366,354,190,92,98,530,274,256
46,739,379,360,189,92,97,550,287,263
47,711,375,336,188,87,101,523,288,235
48,742,385,357,215,95,120,527,290,237
49,791,406,385,238,110,128,553,296,257
50,790,403,387,237,111,126,553,292,261
51,814,423,391,243,119,124,571,304,267
52,871,438,433,269,130,139,602,308,294
53,892,438,454,278,129,149,614,309,305
54,890,445,445,295,132,163,595,313,282
55,894,461,433,292,133,159,602,328,274
56,856,444,412,279,129,150,577,315,262
57,826,415,411,293,135,158,533,280,253
58,838,408,430,291,130,161,547,278,269
59,845,406,439,299,128,171,546,278,268
60,796,382,414,292,132,160,504,250,254
61,768,365,403,280,126,154,488,239,249
62,763,368,395,269,124,145,494,244,250
63,764,357,407,271,126,145,493,231,262
64,731,343,388,262,119,143,469,224,245
65,705,327,378,247,104,143,458,223,235
66,541,248,293,187,80,107,354,168,186
67,347,163,184,114,58,56,233,105,128
68,321,144,177,100,49,51,221,95,126
69,310,136,174,106,51,55,204,85,119
70,5347,1955,3392,1357,497,860,3990,1458,2532
