0,628,337,291,199,118,81,429,219,210
1,616,325,291,153,73,80,463,252,211
2,574,304,270,155,81,74,419,223,196
3,585,304,281,144,71,73,441,233,208
4,587,314,273,162,85,77,425,229,196
5,558,283,275,132,68,64,426,215,211
6,602,305,297,152,70,82,450,235,215
7,653,349,304,149,84,65,504,265,239
8,624,336,288,150,80,70,474,256,218
9,741,400,341,198,109,89,543,291,252
10,704,344,360,161,82,79,543,262,281
11,751,405,346,183,104,79,568,301,267
12,731,389,342,158,80,78,573,309,264
13,863,459,404,215,123,92,648,336,312
14,823,417,406,198,93,105,625,324,301
15,862,446,416,216,112,104,646,334,312
16,910,466,444,232,128,104,678,338,340
17,914,447,467,266,132,134,648,315,333
18,938,456,482,239,131,108,699,325,374
19,918,499,419,247,132,115,671,367,304
20,922,493,429,276,140,136,646,353,293
21,980,522,458,289,157,132,691,365,326
22,1028,519,509,314,153,161,714,366,348
23,1040,528,512,323,156,167,717,372,345
24,1062,547,515,323,160,163,739,387,352
25,1012,533,479,295,157,138,717,376,341
26,942,468,474,290,131,159,652,337,315
27,928,472,456,291,157,134,637,315,322
28,933,484,449,317,159,158,616,325,291
29,945,494,451,324,171,153,621,323,298
30,923,470,453,290,135,155,633,335,298
31,930,487,443,299,153,146,631,334,297
32,854,459,395,246,145,101,608,314,294
33,857,446,411,254,134,120,603,312,291
34,802,408,394,248,133,115,554,275,279
35,850,429,421,243,124,119,607,305,302
36,787,383,404,218,113,105,569,270,299
37,756,415,341,199,105,94,557,310,247
38,719,357,362,187,79,108,532,278,254
39,728,397,331,192,95,97,536,302,234
40,660,340,320,173,80,93,487,260,227
41,730,361,369,202,98,104,528,263,265
42,729,378,351,185,85,100,544,293,251
43,679,356,323,193,89,104,486,267,219
44,783,399,384,232,100,132,551,299,252
45,786,398,388,240,116,124,546,282,264
46,782,396,386,239,108,131,543,288,255
47,854,446,408,263,134,129,591,312,279
48,904,430,474,298,136,162,606,294,312
49,894,451,443,276,132,144,618,319,299
50,932,474,458,334,144,190,598,330,268
51,891,471,420,265,129,136,626,342,284
52,844,428,416,312,141,171,532,287,245
53,836,419,417,299,144,155,537,275,262
54,880,424,456,303,124,179,577,300,277
55,845,419,426,311,140,171,534,279,255
56,767,365,402,284,131,153,483,234,249
57,801,393,408,278,122,156,523,271,252
58,804,392,412,287,141,146,517,251,266
59,792,364,428,295,134,161,497,230,267
60,730,364,366,259,126,133,471,238,233
61,749,338,411,258,98,160,491,240,251
62,392,195,197,136,72,64,256,123,133
63,356,164,192,112,53,59,244,111,133
64,337,156,181,102,52,50,235,104,131
65,350,151,199,118,53,65,232,98,134
66,365,175,190,109,64,45,256,111,145
67,360,153,207,92,38,54,268,115,153
68,431,198,233,130,60,70,301,138,163
69,413,182,231,93,41,52,320,141,179
70,5305,1946,3359,1250,424,826,4055,1522,2533
