0,675,359,316,177,103,74,498,256,242
1,688,347,341,187,99,88,501,248,253
2,697,354,343,202,105,97,495,249,246
3,737,408,329,214,122,92,523,286,237
4,759,397,362,218,118,100,541,279,262
5,817,422,395,252,136,116,565,286,279
6,820,424,396,244,134,110,576,290,286
7,775,387,388,204,107,97,571,280,291
8,788,402,386,220,114,106,568,288,280
9,757,386,371,208,98,110,549,288,261
10,717,363,354,184,83,101,533,280,253
11,705,361,344,189,96,93,516,265,251
12,696,362,334,183,97,86,513,265,248
13,731,377,354,186,94,92,545,283,262
14,789,411,378,206,107,99,583,304,279
15,812,425,387,223,120,103,589,305,284
16,810,419,391,219,121,98,591,298,293
17,869,441,428,234,126,108,635,315,320
18,939,475,464,266,140,126,673,335,338
19,977,524,453,283,150,133,694,374,320
20,983,529,454,285,145,140,698,384,314
21,984,510,474,272,135,137,712,375,337
22,1044,540,504,287,146,141,757,394,363
23,1097,563,534,307,150,157,790,413,377
24,1052,534,518,281,135,146,771,399,372
25,1035,537,498,288,147,141,747,390,357
26,1038,544,494,295,155,140,743,389,354
27,1045,573,472,300,166,134,745,407,338
28,1032,554,478,311,167,144,721,387,334
29,1080,549,531,312,158,154,768,391,377
30,1082,559,523,337,168,169,745,391,354
31,1063,552,511,343,168,175,720,384,336
32,1067,567,500,334,171,163,733,396,337
33,1014,550,464,312,168,144,702,382,320
34,973,507,466,314,162,152,659,345,314
35,974,499,475,321,163,158,653,336,317
36,1006,525,481,319,166,153,687,359,328
37,995,515,480,320,164,156,675,351,324
38,1036,533,503,326,168,158,710,365,345
39,1043,532,511,322,162,160,721,370,351
40,948,493,455,298,152,146,650,341,309
41,905,476,429,291,148,143,614,328,286
42,902,469,433,278,135,143,624,334,290
43,903,464,439,267,137,130,636,327,309
44,894,450,444,269,137,132,625,313,312
45,896,477,419,280,151,129,616,326,290
46,868,455,413,272,146,126,596,309,287
47,809,395,414,249,120,129,560,275,285
48,801,402,399,259,129,130,542,273,269
49,830,431,399,267,133,134,563,298,265
50,856,449,407,262,133,129,594,316,278
51,844,429,415,258,123,135,586,306,280
52,859,432,427,290,134,156,569,298,271
53,872,449,423,302,145,157,570,304,266
54,872,443,429,288,137,151,584,306,278
55,937,468,469,324,150,174,613,318,295
56,968,481,487,348,159,189,620,322,298
57,968,484,484,343,161,182,625,323,302
58,963,479,484,327,157,170,636,322,314
59,953,473,480,333,165,168,620,308,312
60,920,472,448,335,164,171,585,308,277
61,868,436,432,314,135,179,554,301,253
62,827,413,414,294,128,166,533,285,248
63,761,370,391,261,116,145,500,254,246
64,747,355,392,251,119,132,496,236,260
65,703,338,365,244,124,120,459,214,245
66,648,291,357,218,95,123,430,196,234
67,605,258,347,200,78,122,405,180,225
68,565,252,313,190,84,106,375,168,207
69,477,211,266,160,71,89,317,140,177
70,5731,1955,3776,1859,605,1254,3872,1350,2522
