0,650,353,297,172,97,75,478,256,222
1,686,361,325,185,103,82,501,258,243
2,675,339,336,186,98,88,489,241,248
3,685,348,337,198,102,96,487,246,241
4,729,401,328,210,120,90,519,281,238
5,757,397,360,220,118,102,537,279,258
6,814,422,392,249,133,116,565,289,276
7,815,423,392,241,131,110,574,292,282
8,772,388,384,207,108,99,565,280,285
9,786,396,390,220,111,109,566,285,281
10,757,386,371,208,99,109,549,287,262
11,713,362,351,185,86,99,528,276,252
12,706,362,344,185,94,91,521,268,253
13,693,358,335,181,96,85,512,262,250
14,720,368,352,182,94,88,538,274,264
15,784,410,374,202,105,97,582,305,277
16,772,406,366,212,114,98,560,292,268
17,778,406,372,216,122,94,562,284,278
18,868,441,427,233,124,109,635,317,318
19,940,480,460,265,137,128,675,343,332
20,978,528,450,280,150,130,698,378,320
21,998,533,465,288,144,144,710,389,321
22,982,505,477,274,134,140,708,371,337
23,1044,535,509,284,145,139,760,390,370
24,1107,570,537,304,151,153,803,419,384
25,1062,539,523,284,138,146,778,401,377
26,1035,539,496,291,150,141,744,389,355
27,1020,537,483,288,151,137,732,386,346
28,1034,568,466,300,167,133,734,401,333
29,1025,556,469,309,167,142,716,389,327
30,1060,546,514,305,154,151,755,392,363
31,1068,556,512,324,162,162,744,394,350
32,1051,545,506,334,163,171,717,382,335
33,1053,560,493,326,166,160,727,394,333
34,1004,546,458,306,164,142,698,382,316
35,964,502,462,306,157,149,658,345,313
36,972,497,475,312,157,155,660,340,320
37,997,523,474,312,163,149,685,360,325
38,988,509,479,315,161,154,673,348,325
39,1031,528,503,321,165,156,710,363,347
40,1033,526,507,320,159,161,713,367,346
41,940,487,453,297,149,148,643,338,305
42,899,474,425,288,146,142,611,328,283
43,897,466,431,277,134,143,620,332,288
44,905,463,442,267,135,132,638,328,310
45,887,445,442,265,133,132,622,312,310
46,885,470,415,277,148,129,608,322,286
47,867,455,412,270,145,125,597,310,287
48,808,394,414,243,116,127,565,278,287
49,792,399,393,256,128,128,536,271,265
50,826,429,397,264,133,131,562,296,266
51,847,443,404,259,131,128,588,312,276
52,839,428,411,258,123,135,581,305,276
53,858,432,426,290,133,157,568,299,269
54,868,445,423,302,145,157,566,300,266
55,868,441,427,286,135,151,582,306,276
56,926,460,466,323,149,174,603,311,292
57,956,474,482,345,159,186,611,315,296
58,955,477,478,338,157,181,617,320,297
59,948,471,477,320,151,169,628,320,308
60,939,467,472,331,164,167,608,303,305
61,902,458,444,330,161,169,572,297,275
62,855,430,425,310,135,175,545,295,250
63,818,408,410,292,129,163,526,279,247
64,758,366,392,258,113,145,500,253,247
65,738,348,390,244,116,128,494,232,262
66,689,328,361,235,118,117,454,210,244
67,635,282,353,215,92,123,420,190,230
68,589,248,341,195,76,119,394,172,222
69,560,249,311,188,83,105,372,166,206
70,5798,1987,3811,1909,629,1280,3889,1358,2531
