0,4957,2528,2429,4957,2528,2429,0,0,0
1,4735,2437,2298,4735,2437,2298,0,0,0
2,4497,2257,2240,4497,2257,2240,0,0,0
3,4266,2206,2060,4266,2206,2060,0,0,0
4,4818,2455,2363,4818,2455,2363,0,0,0
5,4764,2435,2329,4764,2435,2329,0,0,0
6,4688,2417,2271,4688,2417,2271,0,0,0
7,4739,2451,2288,4739,2451,2288,0,0,0
8,4815,2495,2320,4815,2495,2320,0,0,0
9,4889,2520,2369,4889,2520,2369,0,0,0
10,5078,2661,2417,5078,2661,2417,0,0,0
11,5500,2761,2739,5500,2761,2739,0,0,0
12,5497,2848,2649,5497,2848,2649,0,0,0
13,5896,3024,2872,5896,3024,2872,0,0,0
14,6283,3193,3090,6283,3193,3090,0,0,0
15,6725,3545,3180,6725,3545,3180,0,0,0
16,6970,3488,3482,6970,3488,3482,0,0,0
17,7142,3554,3588,7142,3554,3588,0,0,0
18,7534,3749,3785,7534,3749,3785,0,0,0
19,9368,4570,4798,9368,4570,4798,0,0,0
20,10809,5426,5383,10809,5426,5383,0,0,0
21,11444,5709,5735,11444,5709,5735,0,0,0
22,11833,5913,5920,11833,5913,5920,0,0,0
23,13179,6301,6878,13179,6301,6878,0,0,0
24,12926,6279,6647,12926,6279,6647,0,0,0
25,12931,6400,6531,12931,6400,6531,0,0,0
26,12688,6297,6391,12688,6297,6391,0,0,0
27,11959,5863,6096,11959,5863,6096,0,0,0
28,11874,5932,5942,11874,5932,5942,0,0,0
29,11958,5971,5987,11958,5971,5987,0,0,0
30,11528,5648,5880,11528,5648,5880,0,0,0
31,10942,5448,5494,10942,5448,5494,0,0,0
32,10138,5041,5097,10138,5041,5097,0,0,0
33,9480,4801,4679,9480,4801,4679,0,0,0
34,8669,4434,4235,8669,4434,4235,0,0,0
35,8118,4122,3996,8118,4122,3996,0,0,0
36,7661,3887,3774,7661,3887,3774,0,0,0
37,7119,3579,3540,7119,3579,3540,0,0,0
38,6945,3511,3434,6945,3511,3434,0,0,0
39,7028,3534,3494,7028,3534,3494,0,0,0
40,7173,3589,3584,7173,3589,3584,0,0,0
41,7328,3636,3692,7328,3636,3692,0,0,0
42,7253,3510,3743,7253,3510,3743,0,0,0
43,7272,3513,3759,7272,3513,3759,0,0,0
44,7658,3640,4018,7658,3640,4018,0,0,0
45,8454,4013,4441,8454,4013,4441,0,0,0
46,9063,4301,4762,9063,4301,4762,0,0,0
47,10040,4780,5260,10040,4780,5260,0,0,0
48,10447,4950,5497,10447,4950,5497,0,0,0
49,10742,5129,5613,10742,5129,5613,0,0,0
50,11142,5130,6012,11142,5130,6012,0,0,0
51,11197,5068,6129,11197,5068,6129,0,0,0
52,11093,5067,6026,11093,5067,6026,0,0,0
53,11428,5250,6178,11428,5250,6178,0,0,0
54,11195,5130,6065,11195,5130,6065,0,0,0
55,10577,4851,5726,10577,4851,5726,0,0,0
56,10041,4448,5593,10041,4448,5593,0,0,0
57,9793,4466,5327,9793,4466,5327,0,0,0
58,9124,4158,4966,9124,4158,4966,0,0,0
59,7853,3524,4329,7853,3524,4329,0,0,0
60,5452,2435,3017,5452,2435,3017,0,0,0
61,5273,2362,2911,5273,2362,2911,0,0,0
62,4998,2137,2861,4998,2137,2861,0,0,0
63,4972,2150,2822,4972,2150,2822,0,0,0
64,5316,2218,3098,5316,2218,3098,0,0,0
65,5628,2354,3274,5628,2354,3274,0,0,0
66,5548,2212,3336,5548,2212,3336,0,0,0
67,5422,2204,3218,5422,2204,3218,0,0,0
68,5539,2257,3282,5539,2257,3282,0,0,0
69,5853,2307,3546,5853,2307,3546,0,0,0
70,70668,25247,45421,70668,25247,45421,0,0,0
