0,1141,583,558,146,76,70,995,507,488
1,1091,547,544,141,78,63,950,469,481
2,1100,575,525,137,81,56,963,494,469
3,1125,607,518,134,81,53,991,526,465
4,1165,610,555,144,74,70,1021,536,485
5,1229,623,606,159,78,81,1070,545,525
6,1326,660,666,174,83,91,1152,577,575
7,1485,743,742,177,84,93,1308,659,649
8,1457,736,721,163,81,82,1294,655,639
9,1338,703,635,148,75,73,1190,628,562
10,1326,715,611,146,81,65,1180,634,546
11,1280,670,610,150,81,69,1130,589,541
12,1228,612,616,142,70,72,1086,542,544
13,1211,629,582,144,76,68,1067,553,514
14,1245,644,601,151,77,74,1094,567,527
15,1289,645,644,152,73,79,1137,572,565
16,1253,642,611,159,75,84,1094,567,527
17,1219,635,584,160,76,84,1059,559,500
18,1222,616,606,166,84,82,1056,532,524
19,1246,612,634,174,87,87,1072,525,547
20,1319,661,658,177,88,89,1142,573,569
21,1364,687,677,186,92,94,1178,595,583
22,1442,720,722,203,95,108,1239,625,614
23,1494,757,737,205,100,105,1289,657,632
24,1489,768,721,212,113,99,1277,655,622
25,1509,750,759,212,111,101,1297,639,658
26,1481,742,739,211,109,102,1270,633,637
27,1504,746,758,231,111,120,1273,635,638
28,1566,761,805,236,111,125,1330,650,680
29,1592,797,795,247,121,126,1345,676,669
30,1664,855,809,269,138,131,1395,717,678
31,1723,874,849,275,140,135,1448,734,714
32,1721,820,901,254,122,132,1467,698,769
33,1768,845,923,247,133,114,1521,712,809
34,1803,892,911,250,147,103,1553,745,808
35,1764,882,882,234,124,110,1530,758,772
36,1759,895,864,242,128,114,1517,767,750
37,1756,879,877,218,114,104,1538,765,773
38,1794,918,876,214,109,105,1580,809,771
39,1892,968,924,239,127,112,1653,841,812
40,1888,932,956,232,117,115,1656,815,841
41,1760,885,875,223,114,109,1537,771,766
42,1684,835,849,215,106,109,1469,729,740
43,1606,799,807,200,99,101,1406,700,706
44,1489,766,723,177,87,90,1312,679,633
45,1445,738,707,188,88,100,1257,650,607
46,1374,700,674,191,98,93,1183,602,581
47,1281,648,633,177,89,88,1104,559,545
48,1228,626,602,173,79,94,1055,547,508
49,1232,629,603,174,88,86,1058,541,517
50,1250,635,615,185,87,98,1065,548,517
51,1281,647,634,203,94,109,1078,553,525
52,1272,632,640,198,97,101,1074,535,539
53,1242,620,622,193,92,101,1049,528,521
54,1260,644,616,193,95,98,1067,549,518
55,1318,673,645,203,93,110,1115,580,535
56,1377,691,686,218,100,118,1159,591,568
57,1409,710,699,229,112,117,1180,598,582
58,1440,716,724,262,123,139,1178,593,585
59,1421,694,727,252,112,140,1169,582,587
60,1380,699,681,222,102,120,1158,597,561
61,1300,663,637,218,105,113,1082,558,524
62,1251,605,646,197,94,103,1054,511,543
63,1235,593,642,189,88,101,1046,505,541
64,1156,551,605,188,88,100,968,463,505
65,1063,499,564,176,77,99,887,422,465
66,1018,484,534,163,68,95,855,416,439
67,957,443,514,159,69,90,798,374,424
68,835,388,447,141,61,80,694,327,367
69,756,367,389,109,44,65,647,323,324
70,7310,2670,4640,1331,450,881,5979,2220,3759
