0,980,541,439,166,90,76,814,451,363
1,1020,526,494,166,76,90,854,450,404
2,1077,558,519,166,91,75,911,467,444
3,1050,544,506,180,75,105,870,469,401
4,1092,569,523,185,96,89,907,473,434
5,1052,511,541,179,90,89,873,421,452
6,1139,560,579,190,94,96,949,466,483
7,1203,601,602,186,90,96,1017,511,506
8,1193,583,610,192,96,96,1001,487,514
9,1323,667,656,205,95,110,1118,572,546
10,1301,685,616,214,121,93,1087,564,523
11,1378,704,674,234,120,114,1144,584,560
12,1379,682,697,209,106,103,1170,576,594
13,1350,690,660,227,115,112,1123,575,548
14,1411,697,714,221,106,115,1190,591,599
15,1429,727,702,258,129,129,1171,598,573
16,1469,760,709,264,135,129,1205,625,580
17,1569,845,724,287,155,132,1282,690,592
18,1594,790,804,281,136,145,1313,654,659
19,1520,736,784,272,137,135,1248,599,649
20,1552,798,754,263,149,114,1289,649,640
21,1396,715,681,246,133,113,1150,582,568
22,1412,735,677,246,121,125,1166,614,552
23,1401,735,666,275,151,124,1126,584,542
24,1346,646,700,207,86,121,1139,560,579
25,1432,741,691,277,141,136,1155,600,555
26,1439,709,730,247,123,124,1192,586,606
27,1408,723,685,262,133,129,1146,590,556
28,1264,644,620,227,124,103,1037,520,517
29,1334,647,687,232,109,123,1102,538,564
30,1254,631,623,201,92,109,1053,539,514
31,1136,595,541,168,77,91,968,518,450
32,1167,595,572,216,102,114,951,493,458
33,1045,530,515,177,100,77,868,430,438
34,1052,533,519,174,77,97,878,456,422
35,996,496,500,171,88,83,825,408,417
36,1059,529,530,187,94,93,872,435,437
37,1104,555,549,219,95,124,885,460,425
38,1158,581,577,225,111,114,933,470,463
39,1135,582,553,201,103,98,934,479,455
40,1132,561,571,206,100,106,926,461,465
41,1170,624,546,215,108,107,955,516,439
42,1292,662,630,253,121,132,1039,541,498
43,1280,653,627,244,125,119,1036,528,508
44,1348,693,655,273,137,136,1075,556,519
45,1394,707,687,302,145,157,1092,562,530
46,1322,664,658,252,121,131,1070,543,527
47,1310,694,616,249,118,131,1061,576,485
48,1218,625,593,242,119,123,976,506,470
49,1263,642,621,234,118,116,1029,524,505
50,1177,598,579,234,117,117,943,481,462
51,1143,574,569,222,115,107,921,459,462
52,1054,546,508,230,115,115,824,431,393
53,1051,534,517,206,104,102,845,430,415
54,944,460,484,191,97,94,753,363,390
55,839,434,405,150,65,85,689,369,320
56,841,446,395,120,53,67,721,393,328
57,581,278,303,96,44,52,485,234,251
58,540,265,275,126,54,72,414,211,203
59,543,260,283,122,56,66,421,204,217
60,547,236,311,126,40,86,421,196,225
61,550,260,290,122,49,73,428,211,217
62,546,266,280,127,69,58,419,197,222
63,566,270,296,140,69,71,426,201,225
64,553,257,296,126,56,70,427,201,226
65,599,292,307,124,55,69,475,237,238
66,513,233,280,119,54,65,394,179,215
67,577,256,321,132,56,76,445,200,245
68,576,241,335,132,42,90,444,199,245
69,522,221,301,131,58,73,391,163,228
70,6043,2101,3942,1162,377,785,4881,1724,3157
