0,997,508,489,136,73,63,861,435,426
1,1089,576,513,131,77,54,958,499,459
2,1116,587,529,140,72,68,976,515,461
3,1182,597,585,156,76,80,1026,521,505
4,1273,635,638,172,82,90,1101,553,548
5,1441,726,715,177,84,93,1264,642,622
6,1427,723,704,171,84,87,1256,639,617
7,1293,683,610,153,76,77,1140,607,533
8,1276,693,583,147,81,66,1129,612,517
9,1250,656,594,154,83,71,1096,573,523
10,1203,603,600,144,71,73,1059,532,527
11,1211,625,586,148,78,70,1063,547,516
12,1246,644,602,156,78,78,1090,566,524
13,1260,639,621,153,73,80,1107,566,541
14,1240,637,603,160,75,85,1080,562,518
15,1227,633,594,168,79,89,1059,554,505
16,1215,603,612,169,84,85,1046,519,527
17,1222,595,627,174,86,88,1048,509,539
18,1307,656,651,178,89,89,1129,567,562
19,1352,686,666,187,92,95,1165,594,571
20,1415,714,701,203,95,108,1212,619,593
21,1476,755,721,204,99,105,1272,656,616
22,1477,759,718,210,110,100,1267,649,618
23,1483,740,743,210,108,102,1273,632,641
24,1455,733,722,210,110,100,1245,623,622
25,1482,737,745,230,112,118,1252,625,627
26,1539,751,788,233,110,123,1306,641,665
27,1568,787,781,250,125,125,1318,662,656
28,1633,839,794,271,143,128,1362,696,666
29,1676,846,830,273,141,132,1403,705,698
30,1677,800,877,256,120,136,1421,680,741
31,1731,832,899,251,134,117,1480,698,782
32,1755,872,883,257,151,106,1498,721,777
33,1723,865,858,242,127,115,1481,738,743
34,1729,885,844,250,132,118,1479,753,726
35,1728,866,862,226,117,109,1502,749,753
36,1763,900,863,225,113,112,1538,787,751
37,1852,947,905,246,130,116,1606,817,789
38,1844,913,931,235,118,117,1609,795,814
39,1728,870,858,226,115,111,1502,755,747
40,1668,829,839,219,108,111,1449,721,728
41,1598,802,796,206,103,103,1392,699,693
42,1473,762,711,177,89,88,1296,673,623
43,1420,725,695,185,87,98,1235,638,597
44,1364,695,669,189,98,91,1175,597,578
45,1274,648,626,177,91,86,1097,557,540
46,1228,625,603,174,81,93,1054,544,510
47,1232,632,600,175,88,87,1057,544,513
48,1252,642,610,188,89,99,1064,553,511
49,1283,651,632,206,96,110,1077,555,522
50,1286,644,642,202,100,102,1084,544,540
51,1247,623,624,197,96,101,1050,527,523
52,1256,640,616,196,99,97,1060,541,519
53,1326,681,645,206,98,108,1120,583,537
54,1390,702,688,224,104,120,1166,598,568
55,1417,717,700,237,119,118,1180,598,582
56,1449,725,724,268,129,139,1181,596,585
57,1440,714,726,261,119,142,1179,595,584
58,1394,713,681,234,108,126,1160,605,555
59,1307,668,639,226,110,116,1081,558,523
60,1271,620,651,207,101,106,1064,519,545
61,1252,608,644,197,94,103,1055,514,541
62,1182,569,613,196,95,101,986,474,512
63,1090,522,568,187,85,102,903,437,466
64,1045,509,536,176,77,99,869,432,437
65,983,461,522,168,74,94,815,387,428
66,864,406,458,151,65,86,713,341,372
67,786,389,397,115,49,66,671,340,331
68,648,307,341,90,37,53,558,270,288
69,491,220,271,86,35,51,405,185,220
70,7101,2565,4536,1363,468,895,5738,2097,3641
