0,1114,567,547,194,91,103,920,476,444
1,1291,650,641,167,80,87,1124,570,554
2,1115,568,547,161,78,83,954,490,464
3,1126,611,515,150,84,66,976,527,449
4,1103,583,520,171,99,72,932,484,448
5,1120,562,558,164,86,78,956,476,480
6,1095,550,545,149,72,77,946,478,468
7,1115,611,504,167,91,76,948,520,428
8,1180,596,584,163,76,87,1017,520,497
9,1230,649,581,159,89,70,1071,560,511
10,1177,608,569,182,74,108,995,534,461
11,1204,631,573,183,94,89,1021,537,484
12,1187,578,609,171,87,84,1016,491,525
13,1249,619,630,176,91,85,1073,528,545
14,1328,660,668,184,87,97,1144,573,571
15,1297,647,650,188,92,96,1109,555,554
16,1455,720,735,214,97,117,1241,623,618
17,1404,731,673,204,112,92,1200,619,581
18,1512,773,739,232,117,115,1280,656,624
19,1479,722,757,196,103,93,1283,619,664
20,1461,745,716,227,119,108,1234,626,608
21,1478,726,752,225,99,126,1253,627,626
22,1504,763,741,237,120,117,1267,643,624
23,1591,792,799,269,133,136,1322,659,663
24,1687,903,784,283,158,125,1404,745,659
25,1757,847,910,288,138,150,1469,709,760
26,1663,796,867,280,139,141,1383,657,726
27,1717,876,841,268,153,115,1449,723,726
28,1611,806,805,254,143,111,1357,663,694
29,1629,827,802,244,114,130,1385,713,672
30,1589,826,763,275,159,116,1314,667,647
31,1594,778,816,191,74,117,1403,704,699
32,1606,845,761,266,141,125,1340,704,636
33,1758,853,905,237,115,122,1521,738,783
34,1627,811,816,245,128,117,1382,683,699
35,1486,760,726,212,117,95,1274,643,631
36,1531,729,802,225,104,121,1306,625,681
37,1451,729,722,187,86,101,1264,643,621
38,1339,700,639,161,74,87,1178,626,552
39,1345,668,677,211,98,113,1134,570,564
40,1233,631,602,179,103,76,1054,528,526
41,1221,611,610,177,78,99,1044,533,511
42,1116,566,550,171,83,88,945,483,462
43,1188,594,594,186,94,92,1002,500,502
44,1205,603,602,204,86,118,1001,517,484
45,1296,656,640,220,110,110,1076,546,530
46,1205,599,606,199,99,100,1006,500,506
47,1238,610,628,206,100,106,1032,510,522
48,1246,652,594,196,98,98,1050,554,496
49,1354,674,680,239,110,129,1115,564,551
50,1365,686,679,235,123,112,1130,563,567
51,1422,730,692,264,133,131,1158,597,561
52,1448,720,728,292,136,156,1156,584,572
53,1399,691,708,232,108,124,1167,583,584
54,1359,708,651,238,115,123,1121,593,528
55,1263,633,630,222,106,116,1041,527,514
56,1299,631,668,204,94,110,1095,537,558
57,1248,619,629,213,107,106,1035,512,523
58,1180,577,603,204,104,100,976,473,503
59,1100,546,554,206,93,113,894,453,441
60,1072,535,537,185,88,97,887,447,440
61,938,434,504,168,75,93,770,359,411
62,850,429,421,137,63,74,713,366,347
63,814,417,397,111,47,64,703,370,333
64,571,260,311,90,40,50,481,220,261
65,509,244,265,110,45,65,399,199,200
66,505,232,273,96,43,53,409,189,220
67,515,212,303,106,32,74,409,180,229
68,500,230,270,107,40,67,393,190,203
69,503,228,275,103,48,55,400,180,220
70,6820,2440,4380,1326,447,879,5494,1993,3501
