0,633,343,290,298,157,141,335,186,149
1,666,332,334,314,156,158,352,176,176
2,663,318,345,311,144,167,352,174,178
3,685,352,333,328,162,166,357,190,167
4,721,383,338,355,184,171,366,199,167
5,762,400,362,379,197,182,383,203,180
6,784,405,379,391,202,189,393,203,190
7,802,408,394,398,209,189,404,199,205
8,776,404,372,370,197,173,406,207,199
9,699,376,323,320,172,148,379,204,175
10,660,350,310,297,154,143,363,196,167
11,647,346,301,289,149,140,358,197,161
12,634,339,295,279,148,131,355,191,164
13,625,313,312,285,136,149,340,177,163
14,654,317,337,290,135,155,364,182,182
15,671,334,337,290,139,151,381,195,186
16,626,322,304,283,144,139,343,178,165
17,604,309,295,269,139,130,335,170,165
18,641,326,315,281,148,133,360,178,182
19,687,348,339,306,161,145,381,187,194
20,707,363,344,318,158,160,389,205,184
21,729,377,352,332,163,169,397,214,183
22,777,416,361,361,196,165,416,220,196
23,808,439,369,377,206,171,431,233,198
24,831,434,397,395,200,195,436,234,202
25,862,447,415,420,215,205,442,232,210
26,864,437,427,419,209,210,445,228,217
27,895,454,441,428,212,216,467,242,225
28,909,466,443,434,226,208,475,240,235
29,945,484,461,461,237,224,484,247,237
30,1042,531,511,519,256,263,523,275,248
31,1122,571,551,567,283,284,555,288,267
32,1121,570,551,562,283,279,559,287,272
33,1072,537,535,526,260,266,546,277,269
34,1026,532,494,500,261,239,526,271,255
35,1020,535,485,514,267,247,506,268,238
36,1042,541,501,535,274,261,507,267,240
37,1018,537,481,504,274,230,514,263,251
38,976,511,465,484,260,224,492,251,241
39,948,484,464,479,237,242,469,247,222
40,923,478,445,450,223,227,473,255,218
41,899,483,416,426,229,197,473,254,219
42,838,448,390,406,215,191,432,233,199
43,800,406,394,375,184,191,425,222,203
44,758,372,386,355,168,187,403,204,199
45,726,373,353,362,185,177,364,188,176
46,704,370,334,352,183,169,352,187,165
47,692,350,342,341,160,181,351,190,161
48,685,340,345,321,152,169,364,188,176
49,650,328,322,303,152,151,347,176,171
50,657,335,322,332,169,163,325,166,159
51,680,338,342,354,178,176,326,160,166
52,697,343,354,351,165,186,346,178,168
53,702,336,366,342,151,191,360,185,175
54,727,353,374,364,168,196,363,185,178
55,769,388,381,404,190,214,365,198,167
56,826,409,417,432,202,230,394,207,187
57,888,426,462,463,217,246,425,209,216
58,906,437,469,478,221,257,428,216,212
59,877,425,452,463,217,246,414,208,206
60,860,405,455,461,221,240,399,184,215
61,846,399,447,458,219,239,388,180,208
62,829,393,436,453,212,241,376,181,195
63,785,364,421,424,187,237,361,177,184
64,718,329,389,371,158,213,347,171,176
65,714,328,386,380,165,215,334,163,171
66,733,332,401,403,174,229,330,158,172
67,678,315,363,372,162,210,306,153,153
68,594,286,308,333,151,182,261,135,126
69,594,277,317,317,145,172,277,132,145
70,4416,1645,2771,2467,921,1546,1949,724,1225
