0,603,300,303,311,149,162,292,151,141
1,701,348,353,332,173,159,369,175,194
2,654,331,323,329,163,166,325,168,157
3,662,333,329,300,154,146,362,179,183
4,638,315,323,293,140,153,345,175,170
5,696,356,340,323,177,146,373,179,194
6,720,358,362,346,183,163,374,175,199
7,665,352,313,309,148,161,356,204,152
8,719,365,354,350,183,167,369,182,187
9,807,454,353,392,220,172,415,234,181
10,795,423,372,392,195,197,403,228,175
11,843,440,403,416,215,201,427,225,202
12,874,448,426,446,223,223,428,225,203
13,880,438,442,441,204,237,439,234,205
14,952,485,467,479,247,232,473,238,235
15,905,441,464,456,221,235,449,220,229
16,973,505,468,502,255,247,471,250,221
17,1106,539,567,577,264,313,529,275,254
18,1185,607,578,620,319,301,565,288,277
19,1048,546,502,524,281,243,524,265,259
20,1014,535,479,521,276,245,493,259,234
21,954,526,428,489,263,226,465,263,202
22,1033,554,479,550,277,273,483,277,206
23,1013,536,477,513,251,262,500,285,215
24,951,494,457,487,266,221,464,228,236
25,981,509,472,514,254,260,467,255,212
26,887,461,426,464,232,232,423,229,194
27,904,461,443,468,241,227,436,220,216
28,857,466,391,463,261,202,394,205,189
29,786,406,380,424,220,204,362,186,176
30,803,407,396,412,211,201,391,196,195
31,704,355,349,352,167,185,352,188,164
32,732,384,348,398,220,178,334,164,170
33,655,327,328,349,169,180,306,158,148
34,723,353,370,376,174,202,347,179,168
35,666,319,347,304,151,153,362,168,194
36,643,341,302,328,169,159,315,172,143
37,677,316,361,363,176,187,314,140,174
38,711,357,354,388,191,197,323,166,157
39,729,367,362,360,179,181,369,188,181
40,697,343,354,354,165,189,343,178,165
41,789,395,394,423,204,219,366,191,175
42,834,437,397,454,220,234,380,217,163
43,881,429,452,471,226,245,410,203,207
44,949,457,492,517,243,274,432,214,218
45,960,488,472,521,256,265,439,232,207
46,917,453,464,511,250,261,406,203,203
47,947,469,478,533,270,263,414,199,215
48,894,455,439,498,256,242,396,199,197
49,919,455,464,520,248,272,399,207,192
50,835,400,435,456,211,245,379,189,190
51,830,419,411,419,199,220,411,220,191
52,831,407,424,481,225,256,350,182,168
53,842,407,435,469,220,249,373,187,186
54,763,386,377,414,196,218,349,190,159
55,672,341,331,383,193,190,289,148,141
56,742,361,381,405,193,212,337,168,169
57,415,211,204,239,121,118,176,90,86
58,359,158,201,185,83,102,174,75,99
59,310,144,166,169,80,89,141,64,77
60,313,149,164,198,95,103,115,54,61
61,346,160,186,196,83,113,150,77,73
62,340,155,185,164,73,91,176,82,94
63,369,173,196,202,93,109,167,80,87
64,373,156,217,208,80,128,165,76,89
65,342,150,192,206,95,111,136,55,81
66,329,129,200,178,65,113,151,64,87
67,378,171,207,188,86,102,190,85,105
68,371,170,201,185,81,104,186,89,97
69,318,141,177,165,75,90,153,66,87
70,3726,1306,2420,1911,652,1259,1815,654,1161
