0,655,336,319,303,145,158,352,191,161
1,625,348,277,304,168,136,321,180,141
2,647,338,309,305,159,146,342,179,163
3,603,298,305,313,152,161,290,146,144
4,698,342,356,318,159,159,380,183,197
5,657,341,316,324,166,158,333,175,158
6,644,332,312,289,154,135,355,178,177
7,642,320,322,292,144,148,350,176,174
8,699,351,348,314,170,144,385,181,204
9,718,358,360,342,180,162,376,178,198
10,667,352,315,303,143,160,364,209,155
11,721,370,351,350,184,166,371,186,185
12,801,451,350,381,217,164,420,234,186
13,794,425,369,390,195,195,404,230,174
14,841,439,402,403,207,196,438,232,206
15,856,439,417,433,220,213,423,219,204
16,844,419,425,416,191,225,428,228,200
17,912,462,450,454,230,224,458,232,226
18,890,433,457,435,210,225,455,223,232
19,964,507,457,487,250,237,477,257,220
20,1060,530,530,539,257,282,521,273,248
21,1166,606,560,592,311,281,574,295,279
22,1053,546,507,524,277,247,529,269,260
23,1026,530,496,519,272,247,507,258,249
24,982,532,450,510,264,246,472,268,204
25,1039,539,500,568,271,297,471,268,203
26,1047,543,504,545,262,283,502,281,221
27,947,481,466,496,270,226,451,211,240
28,992,515,477,511,259,252,481,256,225
29,891,461,430,477,235,242,414,226,188
30,886,453,433,457,236,221,429,217,212
31,865,468,397,447,254,193,418,214,204
32,779,403,376,404,210,194,375,193,182
33,793,395,398,401,200,201,392,195,197
34,694,348,346,341,162,179,353,186,167
35,728,392,336,377,209,168,351,183,168
36,644,324,320,336,165,171,308,159,149
37,714,345,369,367,169,198,347,176,171
38,660,317,343,291,140,151,369,177,192
39,640,339,301,326,169,157,314,170,144
40,670,314,356,362,179,183,308,135,173
41,717,366,351,383,194,189,334,172,162
42,728,365,363,348,170,178,380,195,185
43,694,338,356,354,165,189,340,173,167
44,779,389,390,415,200,215,364,189,175
45,822,429,393,442,209,233,380,220,160
46,874,426,448,461,220,241,413,206,207
47,933,445,488,509,238,271,424,207,217
48,950,477,473,515,249,266,435,228,207
49,907,448,459,495,242,253,412,206,206
50,932,459,473,520,260,260,412,199,213
51,880,440,440,485,248,237,395,192,203
52,904,442,462,512,239,273,392,203,189
53,817,388,429,445,202,243,372,186,186
54,799,399,400,395,186,209,404,213,191
55,819,400,419,468,214,254,351,186,165
56,825,394,431,460,213,247,365,181,184
57,742,373,369,402,187,215,340,186,154
58,654,328,326,365,179,186,289,149,140
59,717,340,377,379,172,207,338,168,170
60,402,204,198,234,116,118,168,88,80
61,347,148,199,180,79,101,167,69,98
62,303,138,165,169,79,90,134,59,75
63,302,142,160,187,88,99,115,54,61
64,330,153,177,184,79,105,146,74,72
65,321,141,180,155,66,89,166,75,91
66,345,160,185,188,87,101,157,73,84
67,341,135,206,188,67,121,153,68,85
68,312,132,180,195,87,108,117,45,72
69,302,113,189,165,60,105,137,53,84
70,3960,1434,2526,2022,723,1299,1938,711,1227
