0,655,361,294,309,173,136,346,188,158
1,660,337,323,306,148,158,354,189,165
2,626,349,277,303,170,133,323,179,144
3,645,340,305,298,158,140,347,182,165
4,608,302,306,319,153,166,289,149,140
5,686,338,348,306,154,152,380,184,196
6,659,339,320,319,159,160,340,180,160
7,642,331,311,285,151,134,357,180,177
8,646,322,324,295,147,148,351,175,176
9,696,349,347,306,164,142,390,185,205
10,713,357,356,338,178,160,375,179,196
11,666,353,313,307,144,163,359,209,150
12,729,373,356,353,183,170,376,190,186
13,801,449,352,382,216,166,419,233,186
14,790,424,366,391,197,194,399,227,172
15,839,436,403,400,203,197,439,233,206
16,836,427,409,422,214,208,414,213,201
17,852,425,427,418,193,225,434,232,202
18,925,473,452,463,238,225,462,235,227
19,894,439,455,438,214,224,456,225,231
20,968,504,464,498,251,247,470,253,217
21,1065,533,532,549,262,287,516,271,245
22,1179,614,565,603,312,291,576,302,274
23,1057,547,510,524,276,248,533,271,262
24,1028,529,499,515,268,247,513,261,252
25,990,532,458,514,265,249,476,267,209
26,1036,531,505,564,269,295,472,262,210
27,1039,541,498,544,266,278,495,275,220
28,947,481,466,499,274,225,448,207,241
29,980,508,472,507,261,246,473,247,226
30,882,457,425,468,234,234,414,223,191
31,896,457,439,461,239,222,435,218,217
32,860,469,391,439,254,185,421,215,206
33,766,405,361,402,212,190,364,193,171
34,791,397,394,389,193,196,402,204,198
35,698,348,350,347,168,179,351,180,171
36,732,398,334,378,215,163,354,183,171
37,641,322,319,334,164,170,307,158,149
38,718,350,368,366,170,196,352,180,172
39,656,316,340,288,139,149,368,177,191
40,637,336,301,323,167,156,314,169,145
41,669,315,354,362,180,182,307,135,172
42,705,358,347,375,189,186,330,169,161
43,728,365,363,355,172,183,373,193,180
44,690,334,356,349,162,187,341,172,169
45,773,384,389,410,195,215,363,189,174
46,818,424,394,438,208,230,380,216,164
47,860,418,442,448,212,236,412,206,206
48,931,441,490,509,238,271,422,203,219
49,940,474,466,510,245,265,430,229,201
50,897,440,457,490,237,253,407,203,204
51,930,461,469,521,264,257,409,197,212
52,873,431,442,482,243,239,391,188,203
53,896,436,460,507,237,270,389,199,190
54,809,383,426,443,200,243,366,183,183
55,796,391,405,395,183,212,401,208,193
56,809,390,419,464,211,253,345,179,166
57,809,384,425,450,207,243,359,177,182
58,735,370,365,398,185,213,337,185,152
59,652,326,326,362,176,186,290,150,140
60,704,333,371,367,170,197,337,163,174
61,399,203,196,233,116,117,166,87,79
62,341,143,198,177,76,101,164,67,97
63,295,132,163,165,77,88,130,55,75
64,295,136,159,181,85,96,114,51,63
65,324,148,176,182,78,104,142,70,72
66,312,134,178,149,61,88,163,73,90
67,332,151,181,181,83,98,151,68,83
68,340,133,207,189,66,123,151,67,84
69,300,124,176,188,82,106,112,42,70
70,3962,1425,2537,2042,738,1304,1920,687,1233
