0,691,368,323,347,182,165,344,186,158
1,765,406,359,389,205,184,376,201,175
2,776,405,371,396,207,189,380,198,182
3,791,403,388,398,207,191,393,196,197
4,778,407,371,378,198,180,400,209,191
5,704,381,323,334,178,156,370,203,167
6,663,354,309,314,166,148,349,188,161
7,646,343,303,301,156,145,345,187,158
8,637,338,299,289,153,136,348,185,163
9,624,312,312,288,140,148,336,172,164
10,656,321,335,296,140,156,360,181,179
11,671,336,335,292,140,152,379,196,183
12,645,329,316,293,146,147,352,183,169
13,645,327,318,287,145,142,358,182,176
14,676,344,332,298,156,142,378,188,190
15,711,364,347,321,172,149,390,192,198
16,700,359,341,326,163,163,374,196,178
17,701,364,337,333,165,168,368,199,169
18,755,403,352,358,193,165,397,210,187
19,798,433,365,376,201,175,422,232,190
20,819,431,388,393,198,195,426,233,193
21,856,444,412,421,217,204,435,227,208
22,865,439,426,433,214,219,432,225,207
23,899,461,438,446,220,226,453,241,212
24,917,468,449,449,232,217,468,236,232
25,945,481,464,473,243,230,472,238,234
26,1039,530,509,535,265,270,504,265,239
27,1129,576,553,587,294,293,542,282,260
28,1130,580,550,588,300,288,542,280,262
29,1077,548,529,553,281,272,524,267,257
30,1031,540,491,523,279,244,508,261,247
31,1023,541,482,532,280,252,491,261,230
32,1046,547,499,555,286,269,491,261,230
33,1010,535,475,509,276,233,501,259,242
34,975,510,465,482,259,223,493,251,242
35,945,484,461,477,237,240,468,247,221
36,919,474,445,455,228,227,464,246,218
37,903,484,419,436,234,202,467,250,217
38,847,453,394,411,217,194,436,236,200
39,810,413,397,383,193,190,427,220,207
40,768,381,387,361,176,185,407,205,202
41,737,386,351,370,190,180,367,196,171
42,710,379,331,366,190,176,344,189,155
43,692,349,343,346,162,184,346,187,159
44,694,344,350,328,155,173,366,189,177
45,662,337,325,312,155,157,350,182,168
46,672,343,329,346,176,170,326,167,159
47,701,349,352,375,190,185,326,159,167
48,709,350,359,361,173,188,348,177,171
49,705,341,364,347,156,191,358,185,173
50,734,356,378,371,170,201,363,186,177
51,789,400,389,415,197,218,374,203,171
52,851,426,425,447,213,234,404,213,191
53,912,442,470,480,227,253,432,215,217
54,935,459,476,499,233,266,436,226,210
55,906,444,462,482,226,256,424,218,206
56,902,436,466,485,234,251,417,202,215
57,895,433,462,497,245,252,398,188,210
58,861,418,443,480,232,248,381,186,195
59,819,390,429,449,204,245,370,186,184
60,769,364,405,402,177,225,367,187,180
61,773,369,404,408,184,224,365,185,180
62,777,365,412,427,192,235,350,173,177
63,727,346,381,403,182,221,324,164,160
64,654,324,330,364,170,194,290,154,136
65,644,308,336,344,160,184,300,148,152
66,518,246,272,279,128,151,239,118,121
67,342,156,186,190,86,104,152,70,82
68,294,125,169,161,71,90,133,54,79
69,268,120,148,158,72,86,110,48,62
70,4170,1493,2677,2287,828,1459,1883,665,1218
