0,634,307,327,310,145,165,324,162,162
1,676,348,328,333,164,169,343,184,159
2,719,382,337,359,186,173,360,196,164
3,761,401,360,379,198,181,382,203,179
4,784,408,376,393,205,188,391,203,188
5,796,405,391,394,207,187,402,198,204
6,771,403,368,366,194,172,405,209,196
7,702,379,323,326,174,152,376,205,171
8,657,349,308,304,158,146,353,191,162
9,640,340,300,291,151,140,349,189,160
10,633,337,296,281,149,132,352,188,164
11,623,312,311,289,138,151,334,174,160
12,653,317,336,293,138,155,360,179,181
13,673,339,334,290,141,149,383,198,185
14,650,334,316,291,146,145,359,188,171
15,646,325,321,287,146,141,359,179,180
16,650,328,322,282,147,135,368,181,187
17,668,341,327,299,159,140,369,182,187
18,686,354,332,317,156,161,369,198,171
19,714,373,341,336,166,170,378,207,171
20,768,415,353,363,199,164,405,216,189
21,803,437,366,376,203,173,427,234,193
22,827,435,392,391,198,193,436,237,199
23,858,445,413,419,216,203,439,229,210
24,861,438,423,428,212,216,433,226,207
25,894,456,438,440,217,223,454,239,215
26,913,465,448,442,231,211,471,234,237
27,950,481,469,471,242,229,479,239,240
28,1052,533,519,529,259,270,523,274,249
29,1132,575,557,576,286,290,556,289,267
30,1133,580,553,578,293,285,555,287,268
31,1074,545,529,538,273,265,536,272,264
32,1031,535,496,507,267,240,524,268,256
33,1023,536,487,521,270,251,502,266,236
34,1054,551,503,550,282,268,504,269,235
35,1014,540,474,511,278,233,503,262,241
36,976,514,462,487,263,224,489,251,238
37,952,490,462,480,239,241,472,251,221
38,920,477,443,452,225,227,468,252,216
39,898,483,415,432,232,200,466,251,215
40,842,453,389,412,218,194,430,235,195
41,804,412,392,380,191,189,424,221,203
42,762,376,386,362,175,187,400,201,199
43,730,381,349,368,190,178,362,191,171
44,709,379,330,356,186,170,353,193,160
45,693,351,342,342,160,182,351,191,160
46,691,345,346,324,154,170,367,191,176
47,659,333,326,305,153,152,354,180,174
48,665,338,327,337,171,166,328,167,161
49,689,343,346,364,183,181,325,160,165
50,701,346,355,355,169,186,346,177,169
51,699,334,365,344,153,191,355,181,174
52,732,356,376,370,172,198,362,184,178
53,783,396,387,416,198,218,367,198,169
54,840,415,425,443,208,235,397,207,190
55,901,433,468,471,222,249,430,211,219
56,916,445,471,485,225,260,431,220,211
57,898,438,460,471,221,250,427,217,210
58,883,423,460,473,227,246,410,196,214
59,869,417,452,476,231,245,393,186,207
60,844,405,439,468,222,246,376,183,193
61,797,372,425,434,194,240,363,178,185
62,746,351,395,388,171,217,358,180,178
63,748,353,395,396,176,220,352,177,175
64,755,349,406,415,183,232,340,166,174
65,706,333,373,387,173,214,319,160,159
66,631,311,320,352,163,189,279,148,131
67,626,297,329,338,156,182,288,141,147
68,499,235,264,265,121,144,234,114,120
69,326,148,178,181,82,99,145,66,79
70,4164,1506,2658,2318,845,1473,1846,661,1185
