0,578,279,299,203,91,112,375,188,187
1,567,269,298,187,87,100,380,182,198
2,634,325,309,226,121,105,408,204,204
3,625,334,291,218,111,107,407,223,184
4,632,327,305,216,113,103,416,214,202
5,670,329,341,236,114,122,434,215,219
6,737,370,367,279,137,142,458,233,225
7,783,410,373,272,151,121,511,259,252
8,778,419,359,299,153,146,479,266,213
9,822,439,383,305,164,141,517,275,242
10,949,475,474,395,184,211,554,291,263
11,1010,543,467,436,229,207,574,314,260
12,1053,553,500,480,261,219,573,292,281
13,1112,568,544,553,274,279,559,294,265
14,1108,570,538,544,272,272,564,298,266
15,1109,556,553,572,273,299,537,283,254
16,1190,595,595,604,320,284,586,275,311
17,1311,640,671,645,333,312,666,307,359
18,1270,648,622,634,320,314,636,328,308
19,1209,639,570,561,281,280,648,358,290
20,1067,591,476,481,256,225,586,335,251
21,962,507,455,436,229,207,526,278,248
22,979,504,475,412,225,187,567,279,288
23,980,539,441,402,235,167,578,304,274
24,913,454,459,322,154,168,591,300,291
25,858,426,432,298,144,154,560,282,278
26,804,421,383,277,138,139,527,283,244
27,773,421,352,253,135,118,520,286,234
28,829,409,420,284,132,152,545,277,268
29,688,337,351,233,112,121,455,225,230
30,685,355,330,260,138,122,425,217,208
31,673,299,374,235,106,129,438,193,245
32,735,376,359,214,103,111,521,273,248
33,680,325,355,250,95,155,430,230,200
34,673,340,333,261,108,153,412,232,180
35,726,365,361,323,150,173,403,215,188
36,771,379,392,339,145,194,432,234,198
37,825,381,444,410,159,251,415,222,193
38,841,390,451,437,178,259,404,212,192
39,944,438,506,496,213,283,448,225,223
40,906,473,433,495,255,240,411,218,193
41,1012,536,476,543,298,245,469,238,231
42,929,501,428,505,255,250,424,246,178
43,996,482,514,498,222,276,498,260,238
44,1020,521,499,514,246,268,506,275,231
45,954,488,466,485,237,248,469,251,218
46,956,507,449,462,233,229,494,274,220
47,893,464,429,423,217,206,470,247,223
48,898,445,453,413,199,214,485,246,239
49,871,462,409,380,186,194,491,276,215
50,780,403,377,293,149,144,487,254,233
51,797,429,368,315,178,137,482,251,231
52,725,370,355,269,142,127,456,228,228
53,627,319,308,206,113,93,421,206,215
54,601,292,309,182,88,94,419,204,215
55,554,288,266,140,78,62,414,210,204
56,463,239,224,111,59,52,352,180,172
57,414,196,218,85,48,37,329,148,181
58,372,189,183,95,48,47,277,141,136
59,378,161,217,92,46,46,286,115,171
60,298,147,151,69,33,36,229,114,115
61,359,169,190,82,38,44,277,131,146
62,324,142,182,63,32,31,261,110,151
63,311,149,162,58,36,22,253,113,140
64,338,159,179,48,24,24,290,135,155
65,375,160,215,55,20,35,320,140,180
66,306,133,173,53,27,26,253,106,147
67,338,146,192,43,18,25,295,128,167
68,328,132,196,46,21,25,282,111,171
69,317,129,188,43,15,28,274,114,160
70,4203,1508,2695,476,156,320,3727,1352,2375
