0,661,353,308,228,132,96,433,221,212
1,663,350,313,229,132,97,434,218,216
2,623,315,308,228,117,111,395,198,197
3,632,315,317,231,113,118,401,202,199
4,627,318,309,218,111,107,409,207,202
5,622,309,313,191,97,94,431,212,219
6,647,320,327,199,104,95,448,216,232
7,643,328,315,202,106,96,441,222,219
8,659,332,327,194,86,108,465,246,219
9,666,341,325,194,93,101,472,248,224
10,620,316,304,169,89,80,451,227,224
11,594,289,305,154,71,83,440,218,222
12,585,291,294,149,71,78,436,220,216
13,597,297,300,155,78,77,442,219,223
14,597,296,301,166,82,84,431,214,217
15,584,287,297,161,77,84,423,210,213
16,577,288,289,158,78,80,419,210,209
17,595,301,294,172,90,82,423,211,212
18,600,309,291,180,95,85,420,214,206
19,595,309,286,180,95,85,415,214,201
20,626,317,309,180,96,84,446,221,225
21,671,338,333,208,106,102,463,232,231
22,760,391,369,235,123,112,525,268,257
23,783,415,368,238,127,111,545,288,257
24,783,407,376,237,121,116,546,286,260
25,864,430,434,275,126,149,589,304,285
26,927,482,445,326,156,170,601,326,275
27,945,508,437,352,188,164,593,320,273
28,965,510,455,383,206,177,582,304,278
29,963,513,450,388,204,184,575,309,266
30,942,504,438,375,198,177,567,306,261
31,982,506,476,405,216,189,577,290,287
32,1059,529,530,425,228,197,634,301,333
33,1064,542,522,398,212,186,666,330,336
34,1050,549,501,374,189,185,676,360,316
35,1017,543,474,356,177,179,661,366,295
36,933,500,433,325,170,155,608,330,278
37,910,477,433,310,161,149,600,316,284
38,922,483,439,293,157,136,629,326,303
39,908,478,430,280,154,126,628,324,304
40,877,436,441,268,135,133,609,301,308
41,842,429,413,250,124,126,592,305,287
42,808,441,367,229,121,108,579,320,259
43,787,405,382,228,109,119,559,296,263
44,733,366,367,215,98,117,518,268,250
45,672,338,334,200,100,100,472,238,234
46,659,311,348,198,94,104,461,217,244
47,677,327,350,180,87,93,497,240,257
48,675,335,340,188,84,104,487,251,236
49,641,312,329,204,84,120,437,228,209
50,662,328,334,226,106,120,436,222,214
51,703,345,358,252,115,137,451,230,221
52,728,347,381,276,110,166,452,237,215
53,742,344,398,296,116,180,446,228,218
54,793,366,427,332,140,192,461,226,235
55,815,388,427,356,158,198,459,230,229
56,840,423,417,365,177,188,475,246,229
57,864,442,422,375,180,195,489,262,227
58,861,421,440,374,164,210,487,257,230
59,893,421,472,377,170,207,516,251,265
60,877,418,459,373,169,204,504,249,255
61,833,405,428,360,170,190,473,235,238
62,794,390,404,330,163,167,464,227,237
63,758,356,402,303,139,164,455,217,238
64,744,351,393,293,135,158,451,216,235
65,702,337,365,263,122,141,439,215,224
66,649,305,344,232,111,121,417,194,223
67,612,291,321,212,106,106,400,185,215
68,541,253,288,172,86,86,369,167,202
69,496,227,269,150,74,76,346,153,193
70,4677,1632,3045,913,377,536,3764,1255,2509
