0,636,331,305,409,213,196,227,118,109
1,669,364,305,452,251,201,217,113,104
2,655,340,315,447,221,226,208,119,89
3,601,290,311,419,204,215,182,86,96
4,697,381,316,473,258,215,224,123,101
5,673,361,312,443,230,213,230,131,99
6,696,329,367,457,207,250,239,122,117
7,714,373,341,461,247,214,253,126,127
8,810,418,392,522,256,266,288,162,126
9,816,407,409,523,258,265,293,149,144
10,792,400,392,483,244,239,309,156,153
11,904,461,443,587,290,297,317,171,146
12,892,462,430,595,304,291,297,158,139
13,998,516,482,652,334,318,346,182,164
14,1026,531,495,697,353,344,329,178,151
15,1017,512,505,690,334,356,327,178,149
16,1047,555,492,699,374,325,348,181,167
17,1054,523,531,740,377,363,314,146,168
18,1119,561,558,763,372,391,356,189,167
19,1183,641,542,815,437,378,368,204,164
20,1140,638,502,780,430,350,360,208,152
21,1196,630,566,859,465,394,337,165,172
22,1071,563,508,732,380,352,339,183,156
23,1094,558,536,775,408,367,319,150,169
24,1153,602,551,818,414,404,335,188,147
25,1063,535,528,759,369,390,304,166,138
26,1033,546,487,738,386,352,295,160,135
27,1028,503,525,725,363,362,303,140,163
28,1084,562,522,746,363,383,338,199,139
29,1035,525,510,720,364,356,315,161,154
30,1005,482,523,701,327,374,304,155,149
31,950,477,473,630,312,318,320,165,155
32,910,444,466,602,286,316,308,158,150
33,940,476,464,625,324,301,315,152,163
34,862,441,421,585,302,283,277,139,138
35,903,446,457,597,289,308,306,157,149
36,886,464,422,571,275,296,315,189,126
37,811,396,415,559,271,288,252,125,127
38,806,390,416,533,240,293,273,150,123
39,852,422,430,563,264,299,289,158,131
40,888,429,459,616,266,350,272,163,109
41,844,408,436,588,275,313,256,133,123
42,901,445,456,648,305,343,253,140,113
43,982,481,501,676,305,371,306,176,130
44,991,493,498,700,337,363,291,156,135
45,1133,573,560,817,389,428,316,184,132
46,1059,534,525,770,367,403,289,167,122
47,1112,563,549,835,403,432,277,160,117
48,1057,518,539,783,385,398,274,133,141
49,1105,542,563,837,404,433,268,138,130
50,1004,470,534,730,342,388,274,128,146
51,1028,508,520,736,358,378,292,150,142
52,1028,499,529,763,355,408,265,144,121
53,1029,495,534,767,369,398,262,126,136
54,987,447,540,693,306,387,294,141,153
55,985,468,517,734,336,398,251,132,119
56,951,443,508,688,296,392,263,147,116
57,973,444,529,718,304,414,255,140,115
58,1000,431,569,705,299,406,295,132,163
59,531,238,293,366,152,214,165,86,79
60,510,265,245,369,196,173,141,69,72
61,570,261,309,408,186,222,162,75,87
62,567,260,307,392,167,225,175,93,82
63,486,222,264,325,145,180,161,77,84
64,555,258,297,384,171,213,171,87,84
65,494,200,294,328,130,198,166,70,96
66,510,218,292,342,140,202,168,78,90
67,525,217,308,364,147,217,161,70,91
68,554,222,332,384,152,232,170,70,100
69,548,234,314,342,147,195,206,87,119
70,6201,2267,3934,3968,1398,2570,2233,869,1364
