0,683,367,316,440,232,208,243,135,108
1,694,338,356,484,241,243,210,97,113
2,642,321,321,435,214,221,207,107,100
3,643,333,310,419,218,201,224,115,109
4,677,366,311,471,261,210,206,105,101
5,664,343,321,449,225,224,215,118,97
6,602,287,315,412,199,213,190,88,102
7,692,380,312,449,247,202,243,133,110
8,671,359,312,419,220,199,252,139,113
9,693,329,364,439,204,235,254,125,129
10,709,371,338,455,243,212,254,128,126
11,810,421,389,511,255,256,299,166,133
12,814,404,410,513,250,263,301,154,147
13,794,400,394,477,238,239,317,162,155
14,907,465,442,575,287,288,332,178,154
15,888,455,433,580,291,289,308,164,144
16,1008,524,484,648,330,318,360,194,166
17,1027,529,498,678,333,345,349,196,153
18,1031,518,513,682,327,355,349,191,158
19,1005,545,460,663,363,300,342,182,160
20,986,501,485,687,358,329,299,143,156
21,1050,531,519,714,353,361,336,178,158
22,1144,613,531,781,410,371,363,203,160
23,1148,636,512,782,424,358,366,212,154
24,1202,618,584,873,453,420,329,165,164
25,1123,590,533,767,397,370,356,193,163
26,1125,568,557,789,413,376,336,155,181
27,1132,585,547,788,396,392,344,189,155
28,1057,539,518,741,371,370,316,168,148
29,1010,542,468,713,382,331,297,160,137
30,1000,485,515,702,348,354,298,137,161
31,1083,563,520,729,354,375,354,209,145
32,1029,518,511,702,348,354,327,170,157
33,990,487,503,665,319,346,325,168,157
34,932,472,460,607,304,303,325,168,157
35,906,439,467,588,277,311,318,162,156
36,931,476,455,603,312,291,328,164,164
37,867,440,427,579,294,285,288,146,142
38,900,445,455,584,281,303,316,164,152
39,877,459,418,566,275,291,311,184,127
40,803,391,412,544,262,282,259,129,130
41,796,382,414,516,236,280,280,146,134
42,843,414,429,539,251,288,304,163,141
43,875,415,460,593,249,344,282,166,116
44,839,400,439,575,261,314,264,139,125
45,892,443,449,621,295,326,271,148,123
46,974,474,500,668,302,366,306,172,134
47,975,485,490,679,327,352,296,158,138
48,1119,564,555,799,381,418,320,183,137
49,1030,508,522,745,346,399,285,162,123
50,1090,546,544,814,392,422,276,154,122
51,1041,498,543,762,365,397,279,133,146
52,1069,515,554,790,369,421,279,146,133
53,989,459,530,713,335,378,276,124,152
54,1007,490,517,714,342,372,293,148,145
55,1003,481,522,742,341,401,261,140,121
56,1008,480,528,747,359,388,261,121,140
57,947,418,529,662,285,377,285,133,152
58,948,438,510,713,317,396,235,121,114
59,912,416,496,656,275,381,256,141,115
60,938,421,517,692,286,406,246,135,111
61,959,405,554,673,281,392,286,124,162
62,513,222,291,356,142,214,157,80,77
63,488,250,238,351,184,167,137,66,71
64,537,240,297,387,174,213,150,66,84
65,535,237,298,369,149,220,166,88,78
66,462,204,258,311,136,175,151,68,83
67,519,234,285,362,157,205,157,77,80
68,464,181,283,306,116,190,158,65,93
69,477,195,282,322,127,195,155,68,87
70,6495,2356,4139,4249,1502,2747,2246,854,1392
