0,623,315,308,430,211,219,193,104,89
1,672,336,336,459,222,237,213,114,99
2,684,351,333,451,229,222,233,122,111
3,707,354,353,478,235,243,229,119,110
4,757,380,377,506,252,254,251,128,123
5,751,393,358,491,262,229,260,131,129
6,719,374,345,461,243,218,258,131,127
7,704,358,346,452,234,218,252,124,128
8,670,338,332,444,228,216,226,110,116
9,639,326,313,418,211,207,221,115,106
10,655,340,315,428,221,207,227,119,108
11,661,346,315,426,224,202,235,122,113
12,628,317,311,398,202,196,230,115,115
13,649,334,315,406,214,192,243,120,123
14,674,362,312,415,226,189,259,136,123
15,674,340,334,422,209,213,252,131,121
16,723,365,358,448,228,220,275,137,138
17,813,428,385,489,256,233,324,172,152
18,833,427,406,510,255,255,323,172,151
19,764,389,375,474,241,233,290,148,142
20,810,418,392,503,256,247,307,162,145
21,881,457,424,560,289,271,321,168,153
22,920,481,439,581,302,279,339,179,160
23,969,503,466,609,305,304,360,198,162
24,984,499,485,639,306,333,345,193,152
25,978,499,479,636,319,317,342,180,162
26,976,506,470,640,336,304,336,170,166
27,1000,504,496,672,334,338,328,170,158
28,1049,544,505,708,349,359,341,195,146
29,1082,587,495,720,376,344,362,211,151
30,1104,584,520,748,391,357,356,193,163
31,1122,585,537,769,399,370,353,186,167
32,1104,564,540,755,389,366,349,175,174
33,1100,562,538,757,390,367,343,172,171
34,1098,578,520,744,386,358,354,192,162
35,1039,557,482,716,378,338,323,179,144
36,1013,520,493,697,357,340,316,163,153
37,1040,520,520,696,339,357,344,181,163
38,1048,539,509,686,340,346,362,199,163
39,1025,519,506,669,330,339,356,189,167
40,986,497,489,636,313,323,350,184,166
41,933,463,470,593,289,304,340,174,166
42,915,451,464,584,284,300,331,167,164
43,894,452,442,576,292,284,318,160,158
44,883,445,438,563,280,283,320,165,155
45,877,452,425,545,268,277,332,184,148
46,844,425,419,542,264,278,302,161,141
47,811,391,420,529,251,278,282,140,142
48,816,396,420,520,248,272,296,148,148
49,852,410,442,553,250,303,299,160,139
50,840,397,443,563,246,317,277,151,126
51,844,411,433,577,268,309,267,143,124
52,916,446,470,621,290,331,295,156,139
53,947,461,486,640,303,337,307,158,149
54,1016,505,511,708,340,368,308,165,143
55,1048,514,534,748,348,400,300,166,134
56,1034,503,531,747,345,402,287,158,129
57,1038,502,536,749,356,393,289,146,143
58,1013,485,528,740,348,392,273,137,136
59,994,470,524,723,334,389,271,136,135
60,967,457,510,684,318,366,283,139,144
61,948,441,507,678,304,374,270,137,133
62,942,428,514,687,305,382,255,123,132
63,900,394,506,643,280,363,257,114,143
64,861,369,492,622,260,362,239,109,130
65,846,365,481,623,254,369,223,111,112
66,832,358,474,601,239,362,231,119,112
67,869,369,500,625,257,368,244,112,132
68,681,284,397,481,197,284,200,87,113
69,446,202,244,319,141,178,127,61,66
70,6699,2379,4320,4524,1582,2942,2175,797,1378
