0,661,366,295,448,254,194,213,112,101
1,659,344,315,446,226,220,213,118,95
2,597,289,308,413,202,211,184,87,97
3,692,375,317,462,246,216,230,129,101
4,665,359,306,437,230,207,228,129,99
5,694,328,366,453,204,249,241,124,117
6,713,374,339,472,255,217,241,119,122
7,816,422,394,533,261,272,283,161,122
8,810,403,407,522,258,264,288,145,143
9,785,397,388,473,240,233,312,157,155
10,898,461,437,581,292,289,317,169,148
11,888,462,426,587,300,287,301,162,139
12,1002,520,482,661,338,323,341,182,159
13,1024,529,495,698,353,345,326,176,150
14,1018,513,505,690,336,354,328,177,151
15,1033,541,492,701,371,330,332,170,162
16,1045,518,527,734,376,358,311,142,169
17,1103,552,551,758,369,389,345,183,162
18,1178,623,555,819,427,392,359,196,163
19,1175,649,526,814,445,369,361,204,157
20,1196,633,563,861,466,395,335,167,168
21,1069,572,497,727,387,340,342,185,157
22,1088,561,527,771,408,363,317,153,164
23,1130,589,541,796,400,396,334,189,145
24,1055,531,524,760,370,390,295,161,134
25,1033,543,490,745,385,360,288,158,130
26,1024,499,525,718,359,359,306,140,166
27,1085,559,526,747,358,389,338,201,137
28,1040,530,510,721,370,351,319,160,159
29,1007,490,517,709,336,373,298,154,144
30,945,473,472,625,309,316,320,164,156
31,912,448,464,603,290,313,309,158,151
32,940,478,462,626,324,302,314,154,160
33,863,445,418,589,306,283,274,139,135
34,896,445,451,596,294,302,300,151,149
35,885,463,422,573,276,297,312,187,125
36,812,396,416,560,272,288,252,124,128
37,812,393,419,542,245,297,270,148,122
38,852,423,429,569,269,300,283,154,129
39,885,426,459,619,267,352,266,159,107
40,847,409,438,591,277,314,256,132,124
41,903,449,454,649,307,342,254,142,112
42,987,485,502,683,309,374,304,176,128
43,997,497,500,701,338,363,296,159,137
44,1138,577,561,821,392,429,317,185,132
45,1063,538,525,773,371,402,290,167,123
46,1118,565,553,843,407,436,275,158,117
47,1063,519,544,797,392,405,266,127,139
48,1114,550,564,846,410,436,268,140,128
49,1000,467,533,732,341,391,268,126,142
50,1043,521,522,746,365,381,297,156,141
51,1034,499,535,768,355,413,266,144,122
52,1042,503,539,780,377,403,262,126,136
53,988,450,538,697,312,385,291,138,153
54,993,475,518,740,340,400,253,135,118
55,953,440,513,692,294,398,261,146,115
56,987,456,531,732,316,416,255,140,115
57,1015,440,575,714,304,410,301,136,165
58,541,245,296,373,156,217,168,89,79
59,518,268,250,377,199,178,141,69,72
60,580,266,314,414,188,226,166,78,88
61,571,265,306,395,170,225,176,95,81
62,491,224,267,328,146,182,163,78,85
63,564,263,301,394,175,219,170,88,82
64,503,202,301,334,130,204,169,72,97
65,520,224,296,348,144,204,172,80,92
66,539,224,315,373,153,220,166,71,95
67,563,228,335,390,155,235,173,73,100
68,558,241,317,352,153,199,206,88,118
69,553,231,322,371,150,221,182,81,101
70,6093,2227,3866,3903,1369,2534,2190,858,1332
