0,689,331,358,466,216,250,223,115,108
1,748,374,374,504,248,256,244,126,118
2,755,392,363,499,266,233,256,126,130
3,732,383,349,480,254,226,252,129,123
4,716,364,352,481,248,233,235,116,119
5,673,337,336,460,235,225,213,102,111
6,638,324,314,423,215,208,215,109,106
7,652,339,313,431,225,206,221,114,107
8,665,347,318,437,228,209,228,119,109
9,631,319,312,408,205,203,223,114,109
10,646,334,312,409,215,194,237,119,118
11,680,365,315,422,230,192,258,135,123
12,679,343,336,426,215,211,253,128,125
13,706,355,351,443,225,218,263,130,133
14,770,404,366,481,249,232,289,155,134
15,806,415,391,506,256,250,300,159,141
16,800,408,392,486,250,236,314,158,156
17,864,445,419,525,269,256,339,176,163
18,905,467,438,576,296,280,329,171,158
19,924,484,440,595,309,286,329,175,154
20,959,501,458,616,312,304,343,189,154
21,955,487,468,628,304,324,327,183,144
22,954,491,463,634,318,316,320,173,147
23,972,504,468,656,344,312,316,160,156
24,1019,509,510,694,346,348,325,163,162
25,1083,559,524,737,367,370,346,192,154
26,1117,607,510,760,400,360,357,207,150
27,1127,598,529,785,410,375,342,188,154
28,1140,597,543,797,413,384,343,184,159
29,1133,582,551,782,403,379,351,179,172
30,1123,579,544,785,408,377,338,171,167
31,1105,581,524,767,399,368,338,182,156
32,1050,559,491,739,390,349,311,169,142
33,1021,522,499,719,368,351,302,154,148
34,1055,526,529,717,347,370,338,179,159
35,1063,547,516,709,352,357,354,195,159
36,1036,526,510,690,344,346,346,182,164
37,997,503,494,656,324,332,341,179,162
38,948,471,477,613,298,315,335,173,162
39,934,464,470,602,296,306,332,168,164
40,909,462,447,596,305,291,313,157,156
41,891,454,437,576,288,288,315,166,149
42,887,457,430,553,271,282,334,186,148
43,852,429,423,549,265,284,303,164,139
44,824,398,426,540,256,284,284,142,142
45,828,405,423,532,255,277,296,150,146
46,865,419,446,567,256,311,298,163,135
47,854,408,446,578,257,321,276,151,125
48,856,417,439,589,276,313,267,141,126
49,932,456,476,641,299,342,291,157,134
50,976,481,495,673,319,354,303,162,141
51,1046,525,521,736,356,380,310,169,141
52,1077,533,544,771,362,409,306,171,135
53,1062,521,541,775,363,412,287,158,129
54,1063,520,543,781,375,406,282,145,137
55,1042,502,540,769,365,404,273,137,136
56,1029,494,535,749,353,396,280,141,139
57,1001,478,523,713,336,377,288,142,146
58,980,464,516,710,326,384,270,138,132
59,973,448,525,718,327,391,255,121,134
60,935,414,521,673,298,375,262,116,146
61,908,400,508,658,282,376,250,118,132
62,896,403,493,660,280,380,236,123,113
63,885,392,493,645,264,381,240,128,112
64,912,393,519,659,275,384,253,118,135
65,710,301,409,503,210,293,207,91,116
66,475,222,253,339,155,184,136,67,69
67,482,223,259,348,162,186,134,61,73
68,505,216,289,355,147,208,150,69,81
69,466,197,269,318,128,190,148,69,79
70,6607,2354,4253,4403,1554,2849,2204,800,1404
