0,695,343,352,487,244,243,208,99,109
1,639,319,320,437,212,225,202,107,95
2,637,333,304,410,216,194,227,117,110
3,666,363,303,456,251,205,210,112,98
4,659,339,320,452,224,228,207,115,92
5,600,284,316,420,203,217,180,81,99
6,692,378,314,465,254,211,227,124,103
7,670,357,313,421,220,201,249,137,112
8,691,331,360,438,207,231,253,124,129
9,711,372,339,463,248,215,248,124,124
10,811,420,391,517,257,260,294,163,131
11,817,405,412,518,250,268,299,155,144
12,798,405,393,481,242,239,317,163,154
13,910,467,443,583,292,291,327,175,152
14,894,459,435,586,295,291,308,164,144
15,998,517,481,644,329,315,354,188,166
16,1033,537,496,681,340,341,352,197,155
17,1034,520,514,689,334,355,345,186,159
18,1055,561,494,701,377,324,354,184,170
19,1004,515,489,701,366,335,303,149,154
20,1049,531,518,708,353,355,341,178,163
21,1143,616,527,785,413,372,358,203,155
22,1150,636,514,786,428,358,364,208,156
23,1184,616,568,852,453,399,332,163,169
24,1109,582,527,759,391,368,350,191,159
25,1118,562,556,789,409,380,329,153,176
26,1147,587,560,806,396,410,341,191,150
27,1068,538,530,745,367,378,323,171,152
28,1019,544,475,728,385,343,291,159,132
29,1015,498,517,719,363,356,296,135,161
30,1082,560,522,737,359,378,345,201,144
31,1036,524,512,716,360,356,320,164,156
32,997,488,509,681,324,357,316,164,152
33,941,474,467,620,306,314,321,168,153
34,910,442,468,599,286,313,311,156,155
35,934,477,457,603,314,289,331,163,168
36,867,441,426,587,297,290,280,144,136
37,905,448,457,593,283,310,312,165,147
38,879,461,418,566,275,291,313,186,127
39,806,393,413,551,265,286,255,128,127
40,802,386,416,524,237,287,278,149,129
41,855,423,432,558,263,295,297,160,137
42,880,421,459,602,255,347,278,166,112
43,840,402,438,583,268,315,257,134,123
44,896,443,453,629,297,332,267,146,121
45,985,482,503,679,308,371,306,174,132
46,986,489,497,686,331,355,300,158,142
47,1122,568,554,806,386,420,316,182,134
48,1042,522,520,758,357,401,284,165,119
49,1091,545,546,819,391,428,272,154,118
50,1046,505,541,772,373,399,274,132,142
51,1079,524,555,805,380,425,274,144,130
52,997,462,535,726,341,385,271,121,150
53,1017,499,518,724,350,374,293,149,144
54,1015,490,525,753,349,404,262,141,121
55,1015,482,533,752,359,393,263,123,140
56,966,431,535,678,297,381,288,134,154
57,962,451,511,721,326,395,241,125,116
58,925,427,498,668,286,382,257,141,116
59,958,433,525,709,297,412,249,136,113
60,970,410,560,680,283,397,290,127,163
61,527,234,293,363,149,214,164,85,79
62,494,253,241,357,187,170,137,66,71
63,556,250,306,400,180,220,156,70,86
64,545,245,300,375,153,222,170,92,78
65,475,213,262,321,143,178,154,70,84
66,533,243,290,371,161,210,162,82,80
67,477,188,289,315,121,194,162,67,95
68,484,199,285,326,129,197,158,70,88
69,502,200,302,348,137,211,154,63,91
70,6425,2321,4104,4155,1456,2699,2270,865,1405
