0,653,330,323,449,223,226,204,107,97
1,683,349,334,452,229,223,231,120,111
2,705,354,351,478,236,242,227,118,109
3,756,382,374,511,256,255,245,126,119
4,760,397,363,502,270,232,258,127,131
5,729,381,348,477,255,222,252,126,126
6,709,362,347,465,243,222,244,119,125
7,670,339,331,449,231,218,221,108,113
8,639,326,313,419,213,206,220,113,107
9,653,338,315,427,220,207,226,118,108
10,660,346,314,426,223,203,234,123,111
11,630,321,309,402,204,198,228,117,111
12,648,335,313,406,213,193,242,122,120
13,675,362,313,415,226,189,260,136,124
14,678,341,337,422,210,212,256,131,125
15,704,353,351,440,221,219,264,132,132
16,795,419,376,484,252,232,311,167,144
17,831,426,405,510,256,254,321,170,151
18,793,404,389,480,245,235,313,159,154
19,840,435,405,512,263,249,328,172,156
20,879,458,421,562,288,274,317,170,147
21,912,478,434,581,300,281,331,178,153
22,957,500,457,608,305,303,349,195,154
23,968,496,472,634,306,328,334,190,144
24,966,498,468,637,319,318,329,179,150
25,974,504,470,645,337,308,329,167,162
26,1004,505,499,676,336,340,328,169,159
27,1065,548,517,722,355,367,343,193,150
28,1099,594,505,737,383,354,362,211,151
29,1117,591,526,764,397,367,353,194,159
30,1135,592,543,783,405,378,352,187,165
31,1111,570,541,760,393,367,351,177,174
32,1106,567,539,763,396,367,343,171,172
33,1095,576,519,751,391,360,344,185,159
34,1040,557,483,725,382,343,315,175,140
35,1011,520,491,702,360,342,309,160,149
36,1042,521,521,701,341,360,341,180,161
37,1050,541,509,692,345,347,358,196,162
38,1029,521,508,674,333,341,355,188,167
39,992,499,493,642,315,327,350,184,166
40,933,464,469,600,293,307,333,171,162
41,919,455,464,588,288,300,331,167,164
42,897,455,442,581,295,286,316,160,156
43,881,445,436,566,282,284,315,163,152
44,880,454,426,549,270,279,331,184,147
45,847,427,420,542,262,280,305,165,140
46,811,391,420,528,249,279,283,142,141
47,816,399,417,520,249,271,296,150,146
48,863,415,448,562,252,310,301,163,138
49,846,401,445,569,248,321,277,153,124
50,849,412,437,581,270,311,268,142,126
51,921,448,473,625,291,334,296,157,139
52,956,467,489,651,308,343,305,159,146
53,1027,511,516,721,347,374,306,164,142
54,1061,521,540,760,354,406,301,167,134
55,1047,510,537,759,352,407,288,158,130
56,1049,509,540,762,364,398,287,145,142
57,1028,492,536,753,355,398,275,137,138
58,1008,479,529,733,341,392,275,138,137
59,977,464,513,694,325,369,283,139,144
60,961,446,515,688,309,379,273,137,136
61,948,429,519,694,309,385,254,120,134
62,911,398,513,651,283,368,260,115,145
63,881,382,499,636,268,368,245,114,131
64,868,381,487,638,263,375,230,118,112
65,851,371,480,617,246,371,234,125,109
66,886,378,508,636,264,372,250,114,136
67,687,289,398,485,201,284,202,88,114
68,454,209,245,324,146,178,130,63,67
69,463,210,253,333,153,180,130,57,73
70,6680,2360,4320,4506,1569,2937,2174,791,1383
