0,738,366,372,499,238,261,239,128,111
1,754,394,360,503,269,234,251,125,126
2,731,382,349,485,255,230,246,127,119
3,713,363,350,478,246,232,235,117,118
4,671,337,334,463,237,226,208,100,108
5,635,324,311,425,216,209,210,108,102
6,653,339,314,432,225,207,221,114,107
7,662,346,316,439,229,210,223,117,106
8,630,320,310,410,206,204,220,114,106
9,644,331,313,409,214,195,235,117,118
10,678,363,315,420,229,191,258,134,124
11,677,341,336,427,215,212,250,126,124
12,704,353,351,444,224,220,260,129,131
13,770,403,367,482,249,233,288,154,134
14,808,415,393,507,257,250,301,158,143
15,800,407,393,490,252,238,310,155,155
16,864,444,420,527,268,259,337,176,161
17,904,467,437,576,295,281,328,172,156
18,926,484,442,597,310,287,329,174,155
19,960,501,459,616,312,304,344,189,155
20,959,489,470,633,306,327,326,183,143
21,952,488,464,635,318,317,317,170,147
22,970,502,468,654,344,310,316,158,158
23,1022,510,512,693,348,345,329,162,167
24,1091,562,529,744,372,372,347,190,157
25,1127,612,515,770,404,366,357,208,149
26,1136,603,533,795,414,381,341,189,152
27,1150,599,551,809,417,392,341,182,159
28,1140,587,553,795,410,385,345,177,168
29,1127,581,546,794,411,383,333,170,163
30,1107,581,526,774,404,370,333,177,156
31,1050,561,489,745,395,350,305,166,139
32,1020,521,499,721,370,351,299,151,148
33,1052,523,529,719,348,371,333,175,158
34,1066,550,516,714,355,359,352,195,157
35,1034,525,509,693,345,348,341,180,161
36,993,501,492,657,325,332,336,176,160
37,948,473,475,618,302,316,330,171,159
38,936,466,470,608,301,307,328,165,163
39,912,464,448,599,307,292,313,157,156
40,893,454,439,580,290,290,313,164,149
41,889,457,432,557,271,286,332,186,146
42,856,430,426,552,265,287,304,165,139
43,829,399,430,544,257,287,285,142,143
44,831,407,424,536,257,279,295,150,145
45,866,420,446,572,259,313,294,161,133
46,863,414,449,585,261,324,278,153,125
47,863,421,442,594,278,316,269,143,126
48,941,462,479,647,302,345,294,160,134
49,982,487,495,676,321,355,306,166,140
50,1054,529,525,744,360,384,310,169,141
51,1080,537,543,776,366,410,304,171,133
52,1068,526,542,781,368,413,287,158,129
53,1070,524,546,792,384,408,278,140,138
54,1053,509,544,778,371,407,275,138,137
55,1036,499,537,754,356,398,282,143,139
56,1003,481,522,717,339,378,286,142,144
57,992,474,518,721,335,386,271,139,132
58,982,457,525,729,335,394,253,122,131
59,953,425,528,687,307,380,266,118,148
60,926,413,513,672,292,380,254,121,133
61,910,414,496,670,288,382,240,126,114
62,899,400,499,655,269,386,244,131,113
63,928,401,527,668,279,389,260,122,138
64,721,309,412,509,214,295,212,95,117
65,484,225,259,347,158,189,137,67,70
66,494,230,264,358,168,190,136,62,74
67,511,220,291,360,150,210,151,70,81
68,479,207,272,326,134,192,153,73,80
69,469,203,266,319,134,185,150,69,81
70,6556,2336,4220,4362,1539,2823,2194,797,1397
