0,676,331,345,454,212,242,222,119,103
1,703,352,351,474,232,242,229,120,109
2,751,376,375,503,249,254,248,127,121
3,758,393,365,496,264,232,262,129,133
4,734,382,352,475,250,225,259,132,127
5,714,362,352,474,243,231,240,119,121
6,675,337,338,460,234,226,215,103,112
7,639,325,314,425,216,209,214,109,105
8,651,339,312,430,224,206,221,115,106
9,662,347,315,434,227,207,228,120,108
10,632,318,314,406,203,203,226,115,111
11,651,336,315,409,213,196,242,123,119
12,682,367,315,423,231,192,259,136,123
13,680,343,337,428,216,212,252,127,125
14,703,354,349,441,223,218,262,131,131
15,771,406,365,483,251,232,288,155,133
16,807,416,391,507,257,250,300,159,141
17,798,407,391,485,249,236,313,158,155
18,862,443,419,525,269,256,337,174,163
19,903,467,436,575,296,279,328,171,157
20,922,482,440,591,307,284,331,175,156
21,959,501,458,611,310,301,348,191,157
22,957,490,467,625,303,322,332,187,145
23,951,490,461,629,316,313,322,174,148
24,965,502,463,645,340,305,320,162,158
25,1003,503,500,680,338,342,323,165,158
26,1073,555,518,731,363,368,342,192,150
27,1111,602,509,751,393,358,360,209,151
28,1124,597,527,777,405,372,347,192,155
29,1140,597,543,791,410,381,349,187,162
30,1125,577,548,771,397,374,354,180,174
31,1115,571,544,772,399,373,343,172,171
32,1104,580,524,764,397,367,340,183,157
33,1047,558,489,734,387,347,313,171,142
34,1015,518,497,708,361,347,307,157,150
35,1049,522,527,709,342,367,340,180,160
36,1060,546,514,703,350,353,357,196,161
37,1031,523,508,682,340,342,349,183,166
38,993,499,494,651,319,332,342,180,162
39,942,468,474,606,294,312,336,174,162
40,924,457,467,595,291,304,329,166,163
41,905,458,447,591,300,291,314,158,156
42,889,450,439,573,285,288,316,165,151
43,883,454,429,550,269,281,333,185,148
44,850,427,423,547,264,283,303,163,140
45,821,396,425,540,255,285,281,141,140
46,821,401,420,525,251,274,296,150,146
47,862,415,447,562,252,310,300,163,137
48,853,404,449,576,253,323,277,151,126
49,849,413,436,585,274,311,264,139,125
50,928,454,474,633,295,338,295,159,136
51,970,477,493,664,314,350,306,163,143
52,1038,518,520,730,351,379,308,167,141
53,1064,523,541,763,356,407,301,167,134
54,1053,515,538,767,358,409,286,157,129
55,1058,515,543,776,373,403,282,142,140
56,1032,495,537,760,359,401,272,136,136
57,1015,482,533,737,343,394,278,139,139
58,987,468,519,703,330,373,284,138,146
59,968,454,514,702,319,383,266,135,131
60,958,438,520,705,317,388,253,121,132
61,920,404,516,658,288,370,262,116,146
62,893,390,503,644,273,371,249,117,132
63,881,391,490,651,272,379,230,119,111
64,867,380,487,635,257,378,232,123,109
65,900,384,516,649,270,379,251,114,137
66,700,295,405,495,206,289,205,89,116
67,467,217,250,333,152,181,134,65,69
68,472,217,255,339,157,182,133,60,73
69,488,203,285,342,138,204,146,65,81
70,6644,2346,4298,4457,1552,2905,2187,794,1393
