0,598,298,300,385,189,196,213,109,104
1,635,320,315,431,213,218,204,107,97
2,673,335,338,462,224,238,211,111,100
3,684,351,333,446,228,218,238,123,115
4,713,359,354,480,239,241,233,120,113
5,754,380,374,503,254,249,251,126,125
6,751,394,357,485,261,224,266,133,133
7,720,376,344,457,242,215,263,134,129
8,698,358,340,443,230,213,255,128,127
9,668,338,330,436,224,212,232,114,118
10,636,326,310,416,211,205,220,115,105
11,653,340,313,422,219,203,231,121,110
12,660,343,317,424,220,204,236,123,113
13,625,313,312,396,199,197,229,114,115
14,642,329,313,400,210,190,242,119,123
15,668,357,311,410,222,188,258,135,123
16,684,341,343,426,208,218,258,133,125
17,733,366,367,452,226,226,281,140,141
18,813,429,384,488,254,234,325,175,150
19,802,415,387,508,255,253,294,160,134
20,722,368,354,464,235,229,258,133,125
21,797,412,385,492,252,240,305,160,145
22,893,466,427,562,293,269,331,173,158
23,927,489,438,583,304,279,344,185,159
24,973,506,467,610,303,307,363,203,160
25,988,499,489,639,306,333,349,193,156
26,972,500,472,628,320,308,344,180,164
27,971,504,467,638,337,301,333,167,166
28,997,502,495,670,332,338,327,170,157
29,1039,540,499,700,342,358,339,198,141
30,1069,583,486,709,372,337,360,211,149
31,1102,584,518,736,387,349,366,197,169
32,1119,585,534,759,394,365,360,191,169
33,1102,567,535,744,386,358,358,181,177
34,1101,564,537,748,387,361,353,177,176
35,1091,575,516,737,382,355,354,193,161
36,1042,558,484,712,374,338,330,184,146
37,1009,518,491,688,354,334,321,164,157
38,1040,517,523,690,336,354,350,181,169
39,1045,537,508,686,340,346,359,197,162
40,1026,519,507,667,328,339,359,191,168
41,987,497,490,632,311,321,355,186,169
42,931,463,468,590,287,303,341,176,165
43,913,452,461,580,284,296,333,168,165
44,890,449,441,571,288,283,319,161,158
45,876,441,435,555,275,280,321,166,155
46,874,448,426,541,265,276,333,183,150
47,841,420,421,538,260,278,303,160,143
48,806,387,419,526,249,277,280,138,142
49,810,395,415,513,246,267,297,149,148
50,849,408,441,547,246,301,302,162,140
51,840,399,441,561,246,315,279,153,126
52,836,406,430,570,265,305,266,141,125
53,904,438,466,615,284,331,289,154,135
54,939,458,481,637,302,335,302,156,146
55,1008,500,508,701,337,364,307,163,144
56,1043,511,532,742,343,399,301,168,133
57,1026,495,531,741,340,401,285,155,130
58,1026,495,531,739,351,388,287,144,143
59,1003,479,524,728,342,386,275,137,138
60,984,463,521,714,328,386,270,135,135
61,956,451,505,673,310,363,283,141,142
62,945,438,507,667,298,369,278,140,138
63,929,418,511,680,300,380,249,118,131
64,889,386,503,635,275,360,254,111,143
65,844,360,484,610,253,357,234,107,127
66,831,356,475,613,247,366,218,109,109
67,818,348,470,590,230,360,228,118,110
68,849,356,493,606,245,361,243,111,132
69,664,271,393,469,189,280,195,82,113
70,6695,2389,4306,4540,1592,2948,2155,797,1358
