0,558,281,277,359,182,177,199,99,100
1,595,301,294,383,191,192,212,110,102
2,626,315,311,428,210,218,198,105,93
3,669,336,333,460,225,235,209,111,98
4,689,355,334,446,226,220,243,129,114
5,707,356,351,469,231,238,238,125,113
6,748,378,370,494,249,245,254,129,125
7,746,390,356,473,251,222,273,139,134
8,720,376,344,448,233,215,272,143,129
9,694,356,338,440,229,211,254,127,127
10,667,338,329,434,224,210,233,114,119
11,639,327,312,412,210,202,227,117,110
12,649,339,310,420,219,201,229,120,109
13,659,344,315,423,220,203,236,124,112
14,623,311,312,394,197,197,229,114,115
15,642,330,312,397,208,189,245,122,123
16,678,363,315,412,222,190,266,141,125
17,689,346,343,426,208,218,263,138,125
18,732,363,369,451,223,228,281,140,141
19,781,414,367,480,251,229,301,163,138
20,771,398,373,502,251,251,269,147,122
21,725,365,360,465,231,234,260,134,126
22,804,412,392,497,253,244,307,159,148
23,889,459,430,560,289,271,329,170,159
24,930,490,440,582,303,279,348,187,161
25,980,511,469,614,306,308,366,205,161
26,986,500,486,639,311,328,347,189,158
27,966,500,466,622,320,302,344,180,164
28,959,496,463,625,329,296,334,167,167
29,988,499,489,658,326,332,330,173,157
30,1031,536,495,688,339,349,343,197,146
31,1067,582,485,700,370,330,367,212,155
32,1088,578,510,721,379,342,367,199,168
33,1111,578,533,744,382,362,367,196,171
34,1096,563,533,731,374,357,365,189,176
35,1089,560,529,737,379,358,352,181,171
36,1083,570,513,729,378,351,354,192,162
37,1034,554,480,705,371,334,329,183,146
38,1009,519,490,687,355,332,322,164,158
39,1038,518,520,685,334,351,353,184,169
40,1042,534,508,677,332,345,365,202,163
41,1017,510,507,659,322,337,358,188,170
42,980,490,490,626,307,319,354,183,171
43,928,459,469,585,284,301,343,175,168
44,912,451,461,575,281,294,337,170,167
45,887,447,440,568,287,281,319,160,159
46,874,440,434,554,275,279,320,165,155
47,870,446,424,538,262,276,332,184,148
48,836,416,420,533,255,278,303,161,142
49,797,380,417,518,242,276,279,138,141
50,802,386,416,506,239,267,296,147,149
51,839,399,440,538,240,298,301,159,142
52,829,391,438,551,241,310,278,150,128
53,829,402,427,561,260,301,268,142,126
54,896,431,465,607,277,330,289,154,135
55,930,451,479,634,297,337,296,154,142
56,998,495,503,696,334,362,302,161,141
57,1031,503,528,733,338,395,298,165,133
58,1016,487,529,734,337,397,282,150,132
59,1017,488,529,736,349,387,281,139,142
60,995,470,525,720,335,385,275,135,140
61,967,451,516,701,319,382,266,132,134
62,944,441,503,661,303,358,283,138,145
63,929,427,502,656,291,365,273,136,137
64,913,407,506,668,292,376,245,115,130
65,874,375,499,624,266,358,250,109,141
66,831,352,479,602,247,355,229,105,124
67,811,343,468,599,237,362,212,106,106
68,795,335,460,575,221,354,220,114,106
69,834,350,484,597,241,356,237,109,128
70,6899,2460,4439,4685,1652,3033,2214,808,1406
