0,721,373,348,485,262,223,236,111,125
1,718,388,330,478,262,216,240,126,114
2,681,361,320,438,225,213,243,136,107
3,706,351,355,494,251,243,212,100,112
4,628,313,315,437,216,221,191,97,94
5,636,334,302,415,222,193,221,112,109
6,678,360,318,467,255,212,211,105,106
7,661,340,321,439,219,220,222,121,101
8,600,285,315,399,193,206,201,92,109
9,690,378,312,442,246,196,248,132,116
10,669,356,313,413,215,198,256,141,115
11,692,330,362,440,205,235,252,125,127
12,708,371,337,446,237,209,262,134,128
13,812,421,391,505,251,254,307,170,137
14,814,405,409,510,253,257,304,152,152
15,793,399,394,475,237,238,318,162,156
16,924,473,451,577,289,288,347,184,163
17,891,461,430,580,299,281,311,162,149
18,1003,522,481,645,331,314,358,191,167
19,974,508,466,643,319,324,331,189,142
20,961,490,471,642,311,331,319,179,140
21,979,524,455,654,352,302,325,172,153
22,996,506,490,694,358,336,302,148,154
23,1060,531,529,716,350,366,344,181,163
24,1185,622,563,828,421,407,357,201,156
25,1171,638,533,794,422,372,377,216,161
26,1198,618,580,866,452,414,332,166,166
27,1115,593,522,750,395,355,365,198,167
28,1107,555,552,786,408,378,321,147,174
29,1141,598,543,798,408,390,343,190,153
30,1063,546,517,740,374,366,323,172,151
31,1002,544,458,718,387,331,284,157,127
32,990,477,513,701,343,358,289,134,155
33,1072,558,514,708,342,366,364,216,148
34,1024,515,509,689,340,349,335,175,160
35,984,484,500,661,319,342,323,165,158
36,932,471,461,602,302,300,330,169,161
37,898,437,461,578,276,302,320,161,159
38,929,469,460,601,308,293,328,161,167
39,860,432,428,574,287,287,286,145,141
40,892,440,452,572,272,300,320,168,152
41,869,456,413,553,271,282,316,185,131
42,805,386,419,547,261,286,258,125,133
43,794,379,415,515,235,280,279,144,135
44,839,414,425,533,252,281,306,162,144
45,871,414,457,591,250,341,280,164,116
46,824,393,431,566,259,307,258,134,124
47,878,430,448,608,285,323,270,145,125
48,976,471,505,664,301,363,312,170,142
49,961,477,484,667,321,346,294,156,138
50,1102,552,550,782,370,412,320,182,138
51,1017,495,522,739,340,399,278,155,123
52,1073,531,542,792,380,412,281,151,130
53,1018,482,536,746,356,390,272,126,146
54,1050,501,549,774,355,419,276,146,130
55,974,451,523,699,327,372,275,124,151
56,991,478,513,702,331,371,289,147,142
57,981,464,517,723,328,395,258,136,122
58,987,459,528,729,345,384,258,114,144
59,920,390,530,643,265,378,277,125,152
60,921,418,503,693,303,390,228,115,113
61,874,388,486,633,259,374,241,129,112
62,912,403,509,672,275,397,240,128,112
63,938,392,546,657,271,386,281,121,160
64,496,211,285,341,134,207,155,77,78
65,472,238,234,339,175,164,133,63,70
66,517,225,292,370,161,209,147,64,83
67,517,226,291,354,141,213,163,85,78
68,442,193,249,297,128,169,145,65,80
69,486,212,274,337,141,196,149,71,78
70,6525,2345,4180,4305,1516,2789,2220,829,1391
