0,637,343,294,384,198,186,253,145,108
1,633,327,306,395,198,197,238,129,109
2,594,295,299,386,192,194,208,103,105
3,600,301,299,387,193,194,213,108,105
4,631,313,318,428,207,221,203,106,97
5,673,338,335,457,224,233,216,114,102
6,693,356,337,443,226,217,250,130,120
7,711,357,354,461,227,234,250,130,120
8,745,377,368,486,247,239,259,130,129
9,754,393,361,465,251,214,289,142,147
10,721,376,345,434,227,207,287,149,138
11,694,356,338,431,224,207,263,132,131
12,665,336,329,426,219,207,239,117,122
13,633,324,309,407,207,200,226,117,109
14,647,335,312,417,218,199,230,117,113
15,659,344,315,420,218,202,239,126,113
16,633,317,316,397,199,198,236,118,118
17,659,334,325,406,209,197,253,125,128
18,684,365,319,417,223,194,267,142,125
19,673,342,331,416,206,210,257,136,121
20,686,348,338,426,215,211,260,133,127
21,753,403,350,467,245,222,286,158,128
22,773,397,376,504,251,253,269,146,123
23,734,366,368,472,232,240,262,134,128
24,816,411,405,506,253,253,310,158,152
25,894,459,435,563,293,270,331,166,165
26,932,491,441,584,305,279,348,186,162
27,974,507,467,612,304,308,362,203,159
28,969,491,478,629,304,325,340,187,153
29,939,482,457,606,308,298,333,174,159
30,945,491,454,605,318,287,340,173,167
31,979,498,481,641,320,321,338,178,160
32,1016,531,485,673,336,337,343,195,148
33,1058,574,484,689,363,326,369,211,158
34,1094,573,521,709,369,340,385,204,181
35,1111,576,535,727,373,354,384,203,181
36,1092,562,530,717,367,350,375,195,180
37,1089,558,531,725,371,354,364,187,177
38,1081,569,512,711,365,346,370,204,166
39,1024,545,479,686,357,329,338,188,150
40,999,511,488,671,344,327,328,167,161
41,1028,511,517,669,323,346,359,188,171
42,1039,531,508,665,325,340,374,206,168
43,1005,505,500,647,319,328,358,186,172
44,974,487,487,615,305,310,359,182,177
45,923,457,466,576,280,296,347,177,170
46,905,448,457,563,274,289,342,174,168
47,878,438,440,557,277,280,321,161,160
48,861,430,431,545,265,280,316,165,151
49,865,442,423,529,255,274,336,187,149
50,828,409,419,524,246,278,304,163,141
51,790,371,419,509,235,274,281,136,145
52,788,378,410,494,234,260,294,144,150
53,826,387,439,528,232,296,298,155,143
54,815,378,437,539,229,310,276,149,127
55,815,393,422,550,253,297,265,140,125
56,874,418,456,592,268,324,282,150,132
57,912,436,476,615,284,331,297,152,145
58,979,481,498,678,323,355,301,158,143
59,1004,483,521,714,326,388,290,157,133
60,988,469,519,715,324,391,273,145,128
61,989,467,522,715,334,381,274,133,141
62,961,444,517,692,315,377,269,129,140
63,931,428,503,670,301,369,261,127,134
64,905,419,486,633,287,346,272,132,140
65,903,412,491,637,279,358,266,133,133
66,885,390,495,646,279,367,239,111,128
67,839,354,485,599,252,347,240,102,138
68,796,330,466,576,234,342,220,96,124
69,774,322,452,573,224,349,201,98,103
70,7533,2732,4801,5213,1849,3364,2320,883,1437
