0,578,306,272,349,188,161,229,118,111,
1,646,348,298,376,191,185,270,157,113,
2,634,327,307,395,199,196,239,128,111,
3,591,290,301,385,189,196,206,101,105,
4,603,302,301,385,190,195,218,112,106,
5,630,316,314,419,206,213,211,110,101,
6,668,337,331,451,223,228,217,114,103,
7,693,355,338,442,225,217,251,130,121,
8,706,353,353,457,225,232,249,128,121,
9,740,374,366,478,243,235,262,131,131,
10,748,389,359,456,244,212,292,145,147,
11,718,373,345,432,225,207,286,148,138,
12,690,356,334,425,222,203,265,134,131,
13,658,335,323,419,217,202,239,118,121,
14,631,325,306,405,210,195,226,115,111,
15,649,338,311,417,220,197,232,118,114,
16,665,345,320,426,220,206,239,125,114,
17,640,320,320,403,200,203,237,120,117,
18,662,337,325,416,215,201,246,122,124,
19,684,367,317,426,229,197,258,138,120,
20,666,336,330,414,205,209,252,131,121,
21,687,346,341,422,213,209,265,133,132,
22,755,402,353,469,247,222,286,155,131,
23,769,395,374,502,250,252,267,145,122,
24,733,366,367,471,230,241,262,136,126,
25,810,408,402,501,250,251,309,158,151,
26,877,454,423,549,290,259,328,164,164,
27,908,483,425,564,301,263,344,182,162,
28,952,506,446,598,305,293,354,201,153,
29,952,488,464,619,302,317,333,186,147,
30,931,476,455,598,302,296,333,174,159,
31,936,487,449,599,317,282,337,170,167,
32,964,490,474,629,314,315,335,176,159,
33,1001,521,480,654,325,329,347,196,151,
34,1047,567,480,675,352,323,372,215,157,
35,1083,565,518,702,362,340,381,203,178,
36,1101,570,531,718,366,352,383,204,179,
37,1083,559,524,709,363,346,374,196,178,
38,1079,555,524,714,366,348,365,189,176,
39,1073,565,508,702,360,342,371,205,166,
40,1024,546,478,680,353,327,344,193,151,
41,997,512,485,664,340,324,333,172,161,
42,1028,512,516,664,321,343,364,191,173,
43,1034,531,503,664,327,337,370,204,166,
44,1002,505,497,643,317,326,359,188,171,
45,972,486,486,612,302,310,360,184,176,
46,922,459,463,573,281,292,349,178,171,
47,900,448,452,560,274,286,340,174,166,
48,872,434,438,553,274,279,319,160,159,
49,856,427,429,541,263,278,315,164,151,
50,862,439,423,527,253,274,335,186,149,
51,826,407,419,524,244,280,302,163,139,
52,787,370,417,509,235,274,278,135,143,
53,787,377,410,494,236,258,293,141,152,
54,819,383,436,525,230,295,294,153,141,
55,807,373,434,533,227,306,274,146,128,
56,809,390,419,543,250,293,266,140,126,
57,863,411,452,584,264,320,279,147,132,
58,903,429,474,609,279,330,294,150,144,
59,967,471,496,671,317,354,296,154,142,
60,989,474,515,701,319,382,288,155,133,
61,975,462,513,703,318,385,272,144,128,
62,979,461,518,706,328,378,273,133,140,
63,948,436,512,681,307,374,267,129,138,
64,921,418,503,661,292,369,260,126,134,
65,892,408,484,621,277,344,271,131,140,
66,884,399,485,621,268,353,263,131,132,
67,866,380,486,630,271,359,236,109,127,
68,820,345,475,586,244,342,234,101,133,
69,779,324,455,564,229,335,215,95,120,
70,7818,2848,4970,5461,1924,3537,2357,924,1433,
