0,422,211,211,145,85,60,277,126,151
1,442,238,204,153,78,75,289,160,129
2,425,211,214,167,80,87,258,131,127
3,445,228,217,185,94,91,260,134,126
4,467,246,221,201,107,94,266,139,127
5,492,234,258,181,86,95,311,148,163
6,494,256,238,183,91,92,311,165,146
7,536,260,276,210,98,112,326,162,164
8,530,279,251,196,108,88,334,171,163
9,558,283,275,225,115,110,333,168,165
10,584,306,278,247,125,122,337,181,156
11,592,326,266,218,126,92,374,200,174
12,616,305,311,221,106,115,395,199,196
13,706,352,354,293,138,155,413,214,199
14,682,354,328,273,141,132,409,213,196
15,737,376,361,312,156,156,425,220,205
16,681,339,342,273,133,140,408,206,202
17,727,372,355,280,139,141,447,233,214
18,746,432,314,292,176,116,454,256,198
19,721,364,357,276,140,136,445,224,221
20,786,414,372,317,168,149,469,246,223
21,778,390,388,323,152,171,455,238,217
22,741,404,337,286,142,144,455,262,193
23,703,385,318,268,135,133,435,250,185
24,695,373,322,294,163,131,401,210,191
25,631,326,305,279,142,137,352,184,168
26,623,315,308,276,133,143,347,182,165
27,575,294,281,229,108,121,346,186,160
28,623,304,319,232,121,111,391,183,208
29,631,311,320,274,138,136,357,173,184
30,555,289,266,241,124,117,314,165,149
31,571,296,275,250,120,130,321,176,145
32,549,278,271,236,109,127,313,169,144
33,545,281,264,238,116,122,307,165,142
34,461,217,244,210,96,114,251,121,130
35,460,230,230,172,90,82,288,140,148
36,481,246,235,211,107,104,270,139,131
37,482,233,249,215,90,125,267,143,124
38,466,237,229,207,104,103,259,133,126
39,496,236,260,229,108,121,267,128,139
40,488,268,220,232,120,112,256,148,108
41,550,277,273,235,112,123,315,165,150
42,544,274,270,231,108,123,313,166,147
43,605,311,294,270,134,136,335,177,158
44,641,338,303,291,153,138,350,185,165
45,648,334,314,302,154,148,346,180,166
46,648,335,313,308,151,157,340,184,156
47,693,351,342,322,155,167,371,196,175
48,624,311,313,277,126,151,347,185,162
49,657,338,319,300,155,145,357,183,174
50,601,303,298,267,128,139,334,175,159
51,585,323,262,271,147,124,314,176,138
52,606,302,304,248,124,124,358,178,180
53,529,256,273,238,110,128,291,146,145
54,582,301,281,250,115,135,332,186,146
55,565,290,275,250,112,138,315,178,137
56,511,230,281,224,96,128,287,134,153
57,439,219,220,199,95,104,240,124,116
58,402,190,212,186,80,106,216,110,106
59,243,117,126,92,39,53,151,78,73
60,284,138,146,149,72,77,135,66,69
61,266,137,129,121,62,59,145,75,70
62,271,146,125,135,73,62,136,73,63
63,284,144,140,139,68,71,145,76,69
64,297,145,152,131,62,69,166,83,83
65,300,115,185,128,45,83,172,70,102
66,292,128,164,133,49,84,159,79,80
67,307,145,162,131,58,73,176,87,89
68,311,131,180,133,54,79,178,77,101
69,301,136,165,128,57,71,173,79,94
70,3309,1175,2134,1423,468,955,1886,707,1179
