0,464,239,225,183,86,97,281,153,128
1,414,203,211,143,82,61,271,121,150
2,448,243,205,159,80,79,289,163,126
3,428,214,214,160,75,85,268,139,129
4,442,226,216,186,98,88,256,128,128
5,471,247,224,200,105,95,271,142,129
6,486,231,255,178,87,91,308,144,164
7,496,260,236,184,94,90,312,166,146
8,532,260,272,207,96,111,325,164,161
9,535,285,250,196,108,88,339,177,162
10,558,279,279,226,112,114,332,167,165
11,584,302,282,240,119,121,344,183,161
12,588,322,266,218,125,93,370,197,173
13,612,302,310,224,104,120,388,198,190
14,701,349,352,293,136,157,408,213,195
15,676,351,325,278,144,134,398,207,191
16,710,370,340,308,160,148,402,210,192
17,680,339,341,279,134,145,401,205,196
18,733,377,356,285,142,143,448,235,213
19,717,422,295,275,166,109,442,256,186
20,733,374,359,277,140,137,456,234,222
21,793,416,377,322,171,151,471,245,226
22,792,397,395,335,154,181,457,243,214
23,731,401,330,295,150,145,436,251,185
24,718,386,332,281,136,145,437,250,187
25,694,373,321,282,162,120,412,211,201
26,636,332,304,285,141,144,351,191,160
27,621,310,311,273,128,145,348,182,166
28,573,291,282,224,110,114,349,181,168
29,609,301,308,230,121,109,379,180,199
30,633,315,318,261,135,126,372,180,192
31,556,291,265,245,128,117,311,163,148
32,567,292,275,244,116,128,323,176,147
33,546,275,271,233,105,128,313,170,143
34,548,282,266,240,114,126,308,168,140
35,461,217,244,211,96,115,250,121,129
36,451,222,229,170,89,81,281,133,148
37,476,250,226,204,105,99,272,145,127
38,476,230,246,211,89,122,265,141,124
39,466,237,229,209,106,103,257,131,126
40,497,237,260,225,106,119,272,131,141
41,489,269,220,233,121,112,256,148,108
42,549,277,272,238,115,123,311,162,149
43,545,274,271,231,108,123,314,166,148
44,600,308,292,268,132,136,332,176,156
45,643,339,304,292,154,138,351,185,166
46,646,333,313,298,152,146,348,181,167
47,641,332,309,301,147,154,340,185,155
48,695,356,339,321,158,163,374,198,176
49,620,309,311,279,127,152,341,182,159
50,651,335,316,297,153,144,354,182,172
51,593,297,296,267,128,139,326,169,157
52,579,319,260,270,147,123,309,172,137
53,601,301,300,248,124,124,353,177,176
54,531,256,275,240,111,129,291,145,146
55,581,300,281,252,115,137,329,185,144
56,558,282,276,242,105,137,316,177,139
57,509,228,281,222,94,128,287,134,153
58,435,216,219,197,95,102,238,121,117
59,396,188,208,185,80,105,211,108,103
60,240,116,124,93,39,54,147,77,70
61,281,138,143,149,73,76,132,65,67
62,263,134,129,119,60,59,144,74,70
63,264,140,124,130,68,62,134,72,62
64,282,141,141,140,67,73,142,74,68
65,294,142,152,130,61,69,164,81,83
66,290,112,178,124,43,81,166,69,97
67,284,124,160,129,46,83,155,78,77
68,300,141,159,126,55,71,174,86,88
69,303,125,178,131,52,79,172,73,99
70,3380,1213,2167,1462,495,967,1918,718,1200
