0,514,266,248,159,79,80,355,187,168
1,513,260,253,169,81,88,344,179,165
2,443,224,219,182,82,100,261,142,119
3,417,213,204,154,95,59,263,118,145
4,448,239,209,163,81,82,285,158,127
5,420,209,211,168,79,89,252,130,122
6,444,231,213,194,104,90,250,127,123
7,470,246,224,202,107,95,268,139,129
8,489,226,263,185,88,97,304,138,166
9,496,259,237,190,97,93,306,162,144
10,532,260,272,213,99,114,319,161,158
11,528,279,249,198,108,90,330,171,159
12,553,279,274,228,115,113,325,164,161
13,574,297,277,239,117,122,335,180,155
14,583,319,264,216,121,95,367,198,169
15,605,295,310,226,106,120,379,189,190
16,671,343,328,285,137,148,386,206,180
17,643,336,307,267,140,127,376,196,180
18,717,375,342,309,159,150,408,216,192
19,663,334,329,260,130,130,403,204,199
20,717,372,345,273,140,133,444,232,212
21,738,437,301,286,171,115,452,266,186
22,748,391,357,295,154,141,453,237,216
23,801,415,386,342,171,171,459,244,215
24,792,401,391,342,168,174,450,233,217
25,747,405,342,308,157,151,439,248,191
26,710,377,333,281,137,144,429,240,189
27,681,375,306,294,169,125,387,206,181
28,599,310,289,269,134,135,330,176,154
29,600,301,299,275,130,145,325,171,154
30,554,283,271,219,112,107,335,171,164
31,592,297,295,237,124,113,355,173,182
32,626,318,308,260,132,128,366,186,180
33,550,286,264,251,130,121,299,156,143
34,557,286,271,241,114,127,316,172,144
35,535,271,264,231,106,125,304,165,139
36,530,271,259,232,108,124,298,163,135
37,465,220,245,215,97,118,250,123,127
38,444,219,225,169,92,77,275,127,148
39,462,241,221,202,106,96,260,135,125
40,476,238,238,218,96,122,258,142,116
41,469,240,229,220,110,110,249,130,119
42,495,233,262,221,102,119,274,131,143
43,482,265,217,231,122,109,251,143,108
44,540,269,271,233,112,121,307,157,150
45,544,270,274,231,107,124,313,163,150
46,589,301,288,258,125,133,331,176,155
47,640,336,304,289,151,138,351,185,166
48,636,329,307,296,151,145,340,178,162
49,637,329,308,305,148,157,332,181,151
50,689,354,335,313,154,159,376,200,176
51,618,311,307,274,122,152,344,189,155
52,648,331,317,295,149,146,353,182,171
53,593,298,295,262,124,138,331,174,157
54,561,303,258,257,136,121,304,167,137
55,599,297,302,246,120,126,353,177,176
56,523,253,270,237,110,127,286,143,143
57,571,292,279,244,110,134,327,182,145
58,545,273,272,237,100,137,308,173,135
59,495,221,274,215,92,123,280,129,151
60,423,208,215,194,91,103,229,117,112
61,396,189,207,185,81,104,211,108,103
62,238,115,123,92,38,54,146,77,69
63,273,132,141,144,69,75,129,63,66
64,253,127,126,112,56,56,141,71,70
65,256,134,122,130,69,61,126,65,61
66,267,131,136,131,62,69,136,69,67
67,280,131,149,128,60,68,152,71,81
68,275,107,168,115,39,76,160,68,92
69,270,113,157,123,41,82,147,72,75
70,3538,1265,2273,1555,524,1031,1983,741,1242
