0,386,196,190,152,75,77,234,121,113
1,409,202,207,162,79,83,247,123,124
2,383,198,185,149,75,74,234,123,111
3,382,202,180,144,73,71,238,129,109
4,408,216,192,156,82,74,252,134,118
5,442,237,205,166,92,74,276,145,131
6,458,247,211,162,91,71,296,156,140
7,464,239,225,171,90,81,293,149,144
8,515,269,246,205,113,92,310,156,154
9,560,301,259,214,118,96,346,183,163
10,541,287,254,204,103,101,337,184,153
11,511,267,244,198,101,97,313,166,147
12,460,234,226,175,86,89,285,148,137
13,423,210,213,163,82,81,260,128,132
14,428,220,208,165,89,76,263,131,132
15,425,216,209,171,87,84,254,129,125
16,425,218,207,178,90,88,247,128,119
17,431,231,200,184,95,89,247,136,111
18,440,227,213,189,96,93,251,131,120
19,471,235,236,184,89,95,287,146,141
20,517,258,259,205,98,107,312,160,152
21,530,275,255,212,112,100,318,163,155
22,552,286,266,221,117,104,331,169,162
23,577,292,285,245,125,120,332,167,165
24,585,314,271,237,127,110,348,187,161
25,591,308,283,219,110,109,372,198,174
26,624,319,305,246,120,126,378,199,179
27,652,341,311,270,140,130,382,201,181
28,649,337,312,269,140,129,380,197,183
29,621,314,307,262,129,133,359,185,174
30,623,320,303,255,123,132,368,197,171
31,665,365,300,260,139,121,405,226,179
32,652,358,294,257,138,119,395,220,175
33,637,334,303,270,136,134,367,198,169
34,673,341,332,299,147,152,374,194,180
35,658,332,326,287,137,150,371,195,176
36,640,338,302,274,141,133,366,197,169
37,649,343,306,279,146,133,370,197,173
38,612,317,295,274,138,136,338,179,159
39,597,300,297,264,124,140,333,176,157
40,587,293,294,254,124,130,333,169,164
41,582,290,292,242,127,115,340,163,177
42,609,303,306,246,126,120,363,177,186
43,582,300,282,246,126,120,336,174,162
44,557,293,264,248,123,125,309,170,139
45,543,275,268,239,110,129,304,165,139
46,537,274,263,227,109,118,310,165,145
47,513,256,257,219,107,112,294,149,145
48,468,234,234,197,101,96,271,133,138
49,463,241,222,193,102,91,270,139,131
50,472,242,230,206,96,110,266,146,120
51,476,242,234,215,98,117,261,144,117
52,492,246,246,218,106,112,274,140,134
53,500,257,243,221,112,109,279,145,134
54,502,260,242,219,109,110,283,151,132
55,523,256,267,223,103,120,300,153,147
56,551,278,273,241,113,128,310,165,145
57,597,304,293,263,125,138,334,179,155
58,603,305,298,279,134,145,324,171,153
59,605,307,298,285,136,149,320,171,149
60,634,323,311,290,136,154,344,187,157
61,596,295,301,270,122,148,326,173,153
62,559,271,288,253,117,136,306,154,152
63,552,268,284,248,119,129,304,149,155
64,516,264,252,237,117,120,279,147,132
65,523,268,255,231,114,117,292,154,138
66,497,236,261,220,103,117,277,133,144
67,459,214,245,206,90,116,253,124,129
68,461,220,241,203,82,121,258,138,120
69,445,200,245,205,82,123,240,118,122
70,3987,1516,2471,1905,677,1228,2082,839,1243
