0,423,223,200,163,89,74,260,134,126
1,455,242,213,167,91,76,288,151,137
2,453,238,215,157,84,73,296,154,142
3,468,236,232,170,86,84,298,150,148
4,526,275,251,206,112,94,320,163,157
5,564,305,259,212,117,95,352,188,164
6,542,287,255,202,101,101,340,186,154
7,519,272,247,202,102,100,317,170,147
8,466,237,229,178,87,91,288,150,138
9,425,211,214,164,82,82,261,129,132
10,433,222,211,162,85,77,271,137,134
11,425,215,210,165,81,84,260,134,126
12,434,219,215,179,91,88,255,128,127
13,459,241,218,188,98,90,271,143,128
14,475,238,237,184,93,91,291,145,146
15,498,251,247,183,89,94,315,162,153
16,511,262,249,195,97,98,316,165,151
17,498,262,236,204,106,98,294,156,138
18,528,274,254,214,109,105,314,165,149
19,561,284,277,239,118,121,322,166,156
20,571,305,266,230,121,109,341,184,157
21,598,309,289,219,114,105,379,195,184
22,640,321,319,251,121,130,389,200,189
23,653,340,313,277,140,137,376,200,176
24,665,346,319,279,142,137,386,204,182
25,660,335,325,274,134,140,386,201,185
26,651,337,314,257,128,129,394,209,185
27,688,379,309,267,147,120,421,232,189
28,690,370,320,280,148,132,410,222,188
29,670,353,317,289,150,139,381,203,178
30,695,363,332,314,159,155,381,204,177
31,680,346,334,300,146,154,380,200,180
32,669,352,317,288,148,140,381,204,177
33,661,349,312,291,151,140,370,198,172
34,623,324,299,283,145,138,340,179,161
35,613,313,300,271,132,139,342,181,161
36,603,300,303,257,126,131,346,174,172
37,589,293,296,239,125,114,350,168,182
38,617,309,308,247,126,121,370,183,187
39,586,304,282,243,124,119,343,180,163
40,552,288,264,248,123,125,304,165,139
41,556,283,273,244,115,129,312,168,144
42,545,277,268,228,110,118,317,167,150
43,516,258,258,221,106,115,295,152,143
44,475,238,237,197,100,97,278,138,140
45,470,245,225,192,103,89,278,142,136
46,481,245,236,209,97,112,272,148,124
47,479,245,234,217,101,116,262,144,118
48,495,253,242,222,111,111,273,142,131
49,504,262,242,224,113,111,280,149,131
50,510,268,242,225,114,111,285,154,131
51,535,265,270,231,106,125,304,159,145
52,562,287,275,247,117,130,315,170,145
53,609,316,293,269,132,137,340,184,156
54,629,322,307,289,142,147,340,180,160
55,622,319,303,296,143,153,326,176,150
56,658,335,323,305,144,161,353,191,162
57,621,306,315,283,128,155,338,178,160
58,588,289,299,263,122,141,325,167,158
59,586,293,293,263,129,134,323,164,159
60,546,282,264,250,124,126,296,158,138
61,551,284,267,245,124,121,306,160,146
62,534,258,276,236,114,122,298,144,154
63,504,241,263,227,102,125,277,139,138
64,505,248,257,223,94,129,282,154,128
65,481,220,261,219,89,130,262,131,131
66,426,194,232,198,88,110,228,106,122
67,371,177,194,174,77,97,197,100,97
68,278,127,151,126,51,75,152,76,76
69,229,106,123,109,49,60,120,57,63
70,3715,1371,2344,1733,605,1128,1982,766,1216
