0,357,187,170,135,62,73,222,125,97,
1,383,204,179,143,74,69,240,130,110,
2,407,213,194,158,82,76,249,131,118,
3,409,205,204,166,81,85,243,124,119,
4,378,194,184,148,75,73,230,119,111,
5,372,198,174,139,72,67,233,126,107,
6,401,212,189,155,82,73,246,130,116,
7,436,236,200,167,92,75,269,144,125,
8,450,243,207,158,87,71,292,156,136,
9,458,234,224,165,84,81,293,150,143,
10,511,263,248,200,109,91,311,154,157,
11,557,301,256,210,119,91,347,182,165,
12,542,290,252,202,104,98,340,186,154,
13,513,268,245,200,103,97,313,165,148,
14,460,235,225,179,88,91,281,147,134,
15,412,208,204,163,81,82,249,127,122,
16,411,213,198,158,85,73,253,128,125,
17,409,208,201,168,85,83,241,123,118,
18,411,212,199,176,89,87,235,123,112,
19,435,233,202,187,97,90,248,136,112,
20,455,229,226,190,94,96,265,135,130,
21,493,248,245,190,94,96,303,154,149,
22,525,270,255,208,102,106,317,168,149,
23,528,275,253,210,109,101,318,166,152,
24,542,283,259,215,113,102,327,170,157,
25,573,294,279,238,122,116,335,172,163,
26,582,317,265,232,126,106,350,191,159,
27,575,301,274,215,111,104,360,190,170,
28,611,313,298,236,117,119,375,196,179,
29,639,335,304,264,139,125,375,196,179,
30,634,330,304,261,135,126,373,195,178,
31,601,307,294,248,123,125,353,184,169,
32,596,306,290,237,116,121,359,190,169,
33,647,353,294,247,133,114,400,220,180,
34,642,347,295,248,131,117,394,216,178,
35,628,330,298,270,138,132,358,192,166,
36,671,340,331,303,149,154,368,191,177,
37,656,332,324,288,139,149,368,193,175,
38,637,336,301,276,141,135,361,195,166,
39,645,340,305,272,141,131,373,199,174,
40,608,312,296,268,133,135,340,179,161,
41,589,294,295,260,122,138,329,172,157,
42,576,285,291,251,123,128,325,162,163,
43,578,288,290,240,127,113,338,161,177,
44,606,301,305,241,123,118,365,178,187,
45,576,295,281,243,125,118,333,170,163,
46,548,286,262,244,121,123,304,165,139,
47,539,274,265,236,109,127,303,165,138,
48,528,268,260,221,106,115,307,162,145,
49,506,252,254,213,103,110,293,149,144,
50,463,230,233,195,98,97,268,132,136,
51,459,238,221,192,102,90,267,136,131,
52,464,235,229,209,96,113,255,139,116,
53,466,236,230,211,95,116,255,141,114,
54,490,244,246,216,104,112,274,140,134,
55,487,247,240,215,107,108,272,140,132,
56,498,255,243,214,106,108,284,149,135,
57,515,254,261,215,99,116,300,155,145,
58,537,268,269,234,108,126,303,160,143,
59,584,299,285,260,124,136,324,175,149,
60,589,297,292,274,131,143,315,166,149,
61,588,298,290,282,134,148,306,164,142,
62,617,317,300,286,135,151,331,182,149,
63,580,289,291,265,121,144,315,168,147,
64,546,264,282,249,114,135,297,150,147,
65,538,259,279,241,113,128,297,146,151,
66,495,248,247,231,113,118,264,135,129,
67,499,252,247,223,109,114,276,143,133,
68,469,220,249,211,96,115,258,124,134,
69,435,203,232,198,86,112,237,117,120,
70,4357,1706,2651,2075,742,1333,2282,964,1318,
