0,427,221,206,239,124,115,188,97,91
1,440,232,208,238,118,120,202,114,88
2,427,215,212,227,107,120,200,108,92
3,438,220,218,224,107,117,214,113,101
4,458,237,221,230,120,110,228,117,111
5,482,249,233,237,124,113,245,125,120
6,525,266,259,254,124,130,271,142,129
7,558,285,273,280,141,139,278,144,134
8,546,283,263,273,138,135,273,145,128
9,501,256,245,236,114,122,265,142,123
10,494,260,234,244,124,120,250,136,114
11,485,252,233,241,127,114,244,125,119
12,441,220,221,215,108,107,226,112,114
13,428,226,202,208,109,99,220,117,103
14,450,244,206,223,120,103,227,124,103
15,476,244,232,245,122,123,231,122,109
16,499,245,254,254,125,129,245,120,125
17,522,261,261,267,135,132,255,126,129
18,551,278,273,291,148,143,260,130,130
19,552,288,264,288,154,134,264,134,130
20,580,301,279,290,151,139,290,150,140
21,612,305,307,312,155,157,300,150,150
22,627,316,311,329,163,166,298,153,145
23,666,335,331,348,170,178,318,165,153
24,670,356,314,363,194,169,307,162,145
25,694,382,312,386,213,173,308,169,139
26,734,386,348,415,220,195,319,166,153
27,732,379,353,417,223,194,315,156,159
28,763,401,362,421,224,197,342,177,165
29,823,426,397,454,234,220,369,192,177
30,847,422,425,475,241,234,372,181,191
31,852,426,426,473,238,235,379,188,191
32,881,435,446,488,240,248,393,195,198
33,866,427,439,485,231,254,381,196,185
34,840,419,421,471,220,251,369,199,170
35,854,440,414,465,237,228,389,203,186
36,826,431,395,456,239,217,370,192,178
37,801,406,395,454,229,225,347,177,170
38,801,417,384,456,237,219,345,180,165
39,798,422,376,445,236,209,353,186,167
40,764,405,359,418,229,189,346,176,170
41,714,379,335,376,206,170,338,173,165
42,685,356,329,371,189,182,314,167,147
43,693,355,338,388,196,192,305,159,146
44,655,335,320,353,178,175,302,157,145
45,610,316,294,337,170,167,273,146,127
46,596,309,287,333,168,165,263,141,122
47,589,306,283,324,161,163,265,145,120
48,592,300,292,329,160,169,263,140,123
49,602,292,310,345,164,181,257,128,129
50,631,304,327,353,165,188,278,139,139
51,622,308,314,355,166,189,267,142,125
52,642,329,313,378,186,192,264,143,121
53,699,347,352,405,197,208,294,150,144
54,726,364,362,428,211,217,298,153,145
55,768,388,380,443,217,226,325,171,154
56,821,399,422,470,217,253,351,182,169
57,887,427,460,520,244,276,367,183,184
58,887,426,461,531,242,289,356,184,172
59,874,420,454,532,239,293,342,181,161
60,911,458,453,546,259,287,365,199,166
61,876,443,433,519,253,266,357,190,167
62,835,420,415,500,243,257,335,177,158
63,819,405,414,482,224,258,337,181,156
64,769,367,402,455,205,250,314,162,152
65,742,348,394,468,212,256,274,136,138
66,700,328,372,456,208,248,244,120,124
67,656,315,341,406,192,214,250,123,127
68,613,303,310,375,188,187,238,115,123
69,524,243,281,316,146,170,208,97,111
70,4855,1649,3206,2853,959,1894,2002,690,1312
