0,522,271,251,249,132,117,273,139,134
1,571,294,277,292,152,140,279,142,137
2,488,261,227,262,135,127,226,126,100
3,466,240,226,243,129,114,223,111,112
4,485,261,224,288,144,144,197,117,80
5,462,214,248,226,108,118,236,106,130
6,408,211,197,208,103,105,200,108,92
7,450,255,195,213,118,95,237,137,100
8,466,252,214,241,128,113,225,124,101
9,478,226,252,253,115,138,225,111,114
10,497,248,249,237,117,120,260,131,129
11,542,262,280,266,121,145,276,141,135
12,542,275,267,293,148,145,249,127,122
13,548,298,250,273,153,120,275,145,130
14,616,325,291,322,170,152,294,155,139
15,618,310,308,321,160,161,297,150,147
16,655,346,309,345,187,158,310,159,151
17,687,341,346,378,189,189,309,152,157
18,672,376,296,363,205,158,309,171,138
19,753,386,367,449,234,215,304,152,152
20,765,398,367,438,238,200,327,160,167
21,775,387,388,458,235,223,317,152,165
22,868,464,404,480,259,221,388,205,183
23,946,486,460,559,289,270,387,197,190
24,964,499,465,549,295,254,415,204,211
25,939,460,479,541,268,273,398,192,206
26,1002,496,506,562,279,283,440,217,223
27,859,443,416,483,235,248,376,208,168
28,876,439,437,493,233,260,383,206,177
29,869,474,395,476,264,212,393,210,183
30,786,421,365,460,244,216,326,177,149
31,789,395,394,456,224,232,333,171,162
32,781,438,343,435,244,191,346,194,152
33,772,400,372,409,225,184,363,175,188
34,716,391,325,405,232,173,311,159,152
35,667,344,323,342,171,171,325,173,152
36,631,318,313,388,188,200,243,130,113
37,691,342,349,373,188,185,318,154,164
38,581,299,282,313,155,158,268,144,124
39,602,314,288,334,172,162,268,142,126
40,555,286,269,303,149,154,252,137,115
41,591,317,274,326,168,158,265,149,116
42,569,280,289,319,148,171,250,132,118
43,616,291,325,346,158,188,270,133,137
44,664,332,332,368,172,196,296,160,136
45,600,310,290,368,178,190,232,132,100
46,709,367,342,406,207,199,303,160,143
47,709,330,379,430,196,234,279,134,145
48,748,394,354,429,219,210,319,175,144
49,795,396,399,452,211,241,343,185,158
50,860,408,452,505,231,274,355,177,178
51,925,456,469,558,268,290,367,188,179
52,908,438,470,552,244,308,356,194,162
53,919,458,461,583,271,312,336,187,149
54,971,500,471,565,276,289,406,224,182
55,847,420,427,527,261,266,320,159,161
56,899,472,427,538,263,275,361,209,152
57,824,399,425,494,224,270,330,175,155
58,825,403,422,497,234,263,328,169,159
59,775,381,394,511,244,267,264,137,127
60,761,378,383,455,213,242,306,165,141
61,728,369,359,435,224,211,293,145,148
62,654,325,329,394,199,195,260,126,134
63,503,223,280,293,129,164,210,94,116
64,323,139,184,196,85,111,127,54,73
65,317,154,163,195,92,103,122,62,60
66,281,121,160,170,69,101,111,52,59
67,287,133,154,170,70,100,117,63,54
68,266,112,154,142,57,85,124,55,69
69,345,154,191,199,88,111,146,66,80
70,5002,1645,3357,2767,891,1876,2235,754,1481
