0,432,226,206,216,111,105,216,115,101
1,465,249,216,227,120,107,238,129,109
2,473,256,217,248,132,116,225,124,101
3,505,240,265,268,124,144,237,116,121
4,511,257,254,255,125,130,256,132,124
5,547,267,280,279,126,153,268,141,127
6,556,283,273,302,154,148,254,129,125
7,559,306,253,278,161,117,281,145,136
8,618,320,298,325,166,159,293,154,139
9,635,321,314,334,173,161,301,148,153
10,663,352,311,341,180,161,322,172,150
11,689,333,356,376,185,191,313,148,165
12,680,382,298,371,209,162,309,173,136
13,799,412,387,481,248,233,318,164,154
14,790,409,381,474,255,219,316,154,162
15,807,407,400,495,253,242,312,154,158
16,905,480,425,502,270,232,403,210,193
17,973,498,475,582,302,280,391,196,195
18,994,510,484,585,305,280,409,205,204
19,977,489,488,574,284,290,403,205,198
20,996,492,504,571,283,288,425,209,216
21,896,454,442,513,247,266,383,207,176
22,894,448,446,503,244,259,391,204,187
23,900,495,405,505,283,222,395,212,183
24,847,450,397,498,262,236,349,188,161
25,819,402,417,485,238,247,334,164,170
26,845,470,375,472,265,207,373,205,168
27,788,401,387,423,227,196,365,174,191
28,777,410,367,438,235,203,339,175,164
29,707,362,345,362,181,181,345,181,164
30,672,350,322,401,195,206,271,155,116
31,697,352,345,384,198,186,313,154,159
32,590,299,291,329,159,170,261,140,121
33,621,332,289,348,182,166,273,150,123
34,574,302,272,319,160,159,255,142,113
35,613,320,293,344,175,169,269,145,124
36,582,290,292,334,156,178,248,134,114
37,634,306,328,364,170,194,270,136,134
38,680,340,340,387,183,204,293,157,136
39,617,321,296,382,187,195,235,134,101
40,727,382,345,430,223,207,297,159,138
41,728,343,385,445,203,242,283,140,143
42,797,422,375,469,244,225,328,178,150
43,826,412,414,483,231,252,343,181,162
44,887,425,462,523,243,280,364,182,182
45,940,466,474,582,284,298,358,182,176
46,961,476,485,580,262,318,381,214,167
47,965,492,473,613,300,313,352,192,160
48,1002,524,478,582,287,295,420,237,183
49,868,439,429,540,272,268,328,167,161
50,945,507,438,576,289,287,369,218,151
51,870,439,431,540,261,279,330,178,152
52,884,426,458,537,246,291,347,180,167
53,807,402,405,536,256,280,271,146,125
54,825,421,404,506,247,259,319,174,145
55,783,414,369,472,255,217,311,159,152
56,706,361,345,427,220,207,279,141,138
57,550,251,299,319,144,175,231,107,124
58,356,165,191,214,99,115,142,66,76
59,353,177,176,217,107,110,136,70,66
60,303,136,167,189,84,105,114,52,62
61,327,159,168,189,81,108,138,78,60
62,301,139,162,162,71,91,139,68,71
63,387,179,208,222,100,122,165,79,86
64,373,153,220,218,86,132,155,67,88
65,370,159,211,214,88,126,156,71,85
66,371,147,224,201,86,115,170,61,109
67,412,170,242,258,107,151,154,63,91
68,394,135,259,220,75,145,174,60,114
69,426,172,254,256,96,160,170,76,94
70,4749,1629,3120,2415,837,1578,2334,792,1542
