0,3515,1795,1720,3515,1795,1720,0,0,0
1,3477,1826,1651,3477,1826,1651,0,0,0
2,3382,1735,1647,3382,1735,1647,0,0,0
3,3079,1580,1499,3079,1580,1499,0,0,0
4,2960,1502,1458,2960,1502,1458,0,0,0
5,2923,1527,1396,2923,1527,1396,0,0,0
6,2889,1488,1401,2889,1488,1401,0,0,0
7,2860,1459,1401,2860,1459,1401,0,0,0
8,2899,1507,1392,2899,1507,1392,0,0,0
9,2809,1437,1372,2809,1437,1372,0,0,0
10,2913,1497,1416,2913,1497,1416,0,0,0
11,3060,1614,1446,3060,1614,1446,0,0,0
12,3130,1597,1533,3130,1597,1533,0,0,0
13,3326,1756,1570,3326,1756,1570,0,0,0
14,3408,1703,1705,3408,1703,1705,0,0,0
15,3744,1883,1861,3744,1883,1861,0,0,0
16,4088,2045,2043,4088,2045,2043,0,0,0
17,4129,2071,2058,4129,2071,2058,0,0,0
18,4404,2190,2214,4404,2190,2214,0,0,0
19,4746,2338,2408,4746,2338,2408,0,0,0
20,4746,2330,2416,4746,2330,2416,0,0,0
21,4967,2443,2524,4967,2443,2524,0,0,0
22,5127,2521,2606,5127,2521,2606,0,0,0
23,5532,2746,2786,5532,2746,2786,0,0,0
24,5978,2997,2981,5978,2997,2981,0,0,0
25,6189,3113,3076,6189,3113,3076,0,0,0
26,6345,3166,3179,6345,3166,3179,0,0,0
27,6278,3037,3241,6278,3037,3241,0,0,0
28,6082,3019,3063,6082,3019,3063,0,0,0
29,6165,3001,3164,6165,3001,3164,0,0,0
30,6056,3056,3000,6056,3056,3000,0,0,0
31,5851,2924,2927,5851,2924,2927,0,0,0
32,5787,2899,2888,5787,2899,2888,0,0,0
33,6080,2991,3089,6080,2991,3089,0,0,0
34,5757,2880,2877,5757,2880,2877,0,0,0
35,5438,2718,2720,5438,2718,2720,0,0,0
36,5229,2590,2639,5229,2590,2639,0,0,0
37,4891,2437,2454,4891,2437,2454,0,0,0
38,4713,2417,2296,4713,2417,2296,0,0,0
39,4432,2204,2228,4432,2204,2228,0,0,0
40,4193,2042,2151,4193,2042,2151,0,0,0
41,4266,2111,2155,4266,2111,2155,0,0,0
42,4196,1986,2210,4196,1986,2210,0,0,0
43,3967,1907,2060,3967,1907,2060,0,0,0
44,4080,1999,2081,4080,1999,2081,0,0,0
45,4193,2043,2150,4193,2043,2150,0,0,0
46,4272,2049,2223,4272,2049,2223,0,0,0
47,4284,2092,2192,4284,2092,2192,0,0,0
48,4492,2114,2378,4492,2114,2378,0,0,0
49,4769,2189,2580,4769,2189,2580,0,0,0
50,5140,2427,2713,5140,2427,2713,0,0,0
51,5606,2562,3044,5606,2562,3044,0,0,0
52,5889,2752,3137,5889,2752,3137,0,0,0
53,6060,2801,3259,6060,2801,3259,0,0,0
54,5972,2727,3245,5972,2727,3245,0,0,0
55,6001,2676,3325,6001,2676,3325,0,0,0
56,5803,2595,3208,5803,2595,3208,0,0,0
57,5812,2623,3189,5812,2623,3189,0,0,0
58,5708,2440,3268,5708,2440,3268,0,0,0
59,5710,2454,3256,5710,2454,3256,0,0,0
60,5552,2468,3084,5552,2468,3084,0,0,0
61,5331,2299,3032,5331,2299,3032,0,0,0
62,4944,2112,2832,4944,2112,2832,0,0,0
63,4671,2006,2665,4671,2006,2665,0,0,0
64,2799,1213,1586,2799,1213,1586,0,0,0
65,3011,1290,1721,3011,1290,1721,0,0,0
66,3194,1376,1818,3194,1376,1818,0,0,0
67,3078,1310,1768,3078,1310,1768,0,0,0
68,3106,1281,1825,3106,1281,1825,0,0,0
69,3001,1259,1742,3001,1259,1742,0,0,0
70,39166,14014,25152,39166,14014,25152,0,0,0
