0,3196,1629,1567,3196,1629,1567,0,0,0
1,3413,1732,1681,3413,1732,1681,0,0,0
2,3677,1861,1816,3677,1861,1816,0,0,0
3,3716,1923,1793,3716,1923,1793,0,0,0
4,3611,1883,1728,3611,1883,1728,0,0,0
5,3348,1712,1636,3348,1712,1636,0,0,0
6,3048,1553,1495,3048,1553,1495,0,0,0
7,2903,1493,1410,2903,1493,1410,0,0,0
8,2823,1458,1365,2823,1458,1365,0,0,0
9,2784,1433,1351,2784,1433,1351,0,0,0
10,2835,1476,1359,2835,1476,1359,0,0,0
11,2851,1478,1373,2851,1478,1373,0,0,0
12,2851,1466,1385,2851,1466,1385,0,0,0
13,2990,1559,1431,2990,1559,1431,0,0,0
14,3126,1611,1515,3126,1611,1515,0,0,0
15,3224,1652,1572,3224,1652,1572,0,0,0
16,3341,1698,1643,3341,1698,1643,0,0,0
17,3610,1795,1815,3610,1795,1815,0,0,0
18,3927,1970,1957,3927,1970,1957,0,0,0
19,4032,2033,1999,4032,2033,1999,0,0,0
20,4261,2106,2155,4261,2106,2155,0,0,0
21,4683,2299,2384,4683,2299,2384,0,0,0
22,4842,2412,2430,4842,2412,2430,0,0,0
23,4965,2474,2491,4965,2474,2491,0,0,0
24,5198,2531,2667,5198,2531,2667,0,0,0
25,5490,2662,2828,5490,2662,2828,0,0,0
26,5810,2855,2955,5810,2855,2955,0,0,0
27,6119,3019,3100,6119,3019,3100,0,0,0
28,6497,3218,3279,6497,3218,3279,0,0,0
29,6554,3276,3278,6554,3276,3278,0,0,0
30,6271,3160,3111,6271,3160,3111,0,0,0
31,6135,3064,3071,6135,3064,3071,0,0,0
32,6129,3069,3060,6129,3069,3060,0,0,0
33,6008,3018,2990,6008,3018,2990,0,0,0
34,5799,2908,2891,5799,2908,2891,0,0,0
35,5813,2902,2911,5813,2902,2911,0,0,0
36,5756,2846,2910,5756,2846,2910,0,0,0
37,5444,2696,2748,5444,2696,2748,0,0,0
38,5228,2577,2651,5228,2577,2651,0,0,0
39,4964,2455,2509,4964,2455,2509,0,0,0
40,4729,2354,2375,4729,2354,2375,0,0,0
41,4573,2269,2304,4573,2269,2304,0,0,0
42,4333,2110,2223,4333,2110,2223,0,0,0
43,4235,2062,2173,4235,2062,2173,0,0,0
44,4242,2042,2200,4242,2042,2200,0,0,0
45,4128,1954,2174,4128,1954,2174,0,0,0
46,4084,1968,2116,4084,1968,2116,0,0,0
47,4183,2044,2139,4183,2044,2139,0,0,0
48,4282,2076,2206,4282,2076,2206,0,0,0
49,4355,2106,2249,4355,2106,2249,0,0,0
50,4495,2174,2321,4495,2174,2321,0,0,0
51,4736,2225,2511,4736,2225,2511,0,0,0
52,5069,2388,2681,5069,2388,2681,0,0,0
53,5498,2592,2906,5498,2592,2906,0,0,0
54,5868,2757,3111,5868,2757,3111,0,0,0
55,6075,2868,3207,6075,2868,3207,0,0,0
56,6117,2848,3269,6117,2848,3269,0,0,0
57,6070,2787,3283,6070,2787,3283,0,0,0
58,5934,2684,3250,5934,2684,3250,0,0,0
59,5820,2629,3191,5820,2629,3191,0,0,0
60,5779,2578,3201,5779,2578,3201,0,0,0
61,5705,2490,3215,5705,2490,3215,0,0,0
62,5612,2475,3137,5612,2475,3137,0,0,0
63,5399,2373,3026,5399,2373,3026,0,0,0
64,5063,2182,2881,5063,2182,2881,0,0,0
65,4738,2036,2702,4738,2036,2702,0,0,0
66,3649,1573,2076,3649,1573,2076,0,0,0
67,2820,1213,1607,2820,1213,1607,0,0,0
68,3006,1287,1719,3006,1287,1719,0,0,0
69,3014,1283,1731,3014,1283,1731,0,0,0
70,41403,15068,26335,41403,15068,26335,0,0,0
