0,3509,1834,1675,3509,1834,1675,0,0,0
1,3401,1753,1648,3401,1753,1648,0,0,0
2,3066,1581,1485,3066,1581,1485,0,0,0
3,2946,1498,1448,2946,1498,1448,0,0,0
4,2912,1529,1383,2912,1529,1383,0,0,0
5,2879,1490,1389,2879,1490,1389,0,0,0
6,2872,1472,1400,2872,1472,1400,0,0,0
7,2915,1526,1389,2915,1526,1389,0,0,0
8,2856,1461,1395,2856,1461,1395,0,0,0
9,2935,1511,1424,2935,1511,1424,0,0,0
10,3093,1639,1454,3093,1639,1454,0,0,0
11,3141,1604,1537,3141,1604,1537,0,0,0
12,3298,1743,1555,3298,1743,1555,0,0,0
13,3431,1718,1713,3431,1718,1713,0,0,0
14,3768,1901,1867,3768,1901,1867,0,0,0
15,3964,2002,1962,3964,2002,1962,0,0,0
16,4153,2086,2067,4153,2086,2067,0,0,0
17,4436,2209,2227,4436,2209,2227,0,0,0
18,4556,2314,2242,4556,2314,2242,0,0,0
19,4657,2290,2367,4657,2290,2367,0,0,0
20,4970,2440,2530,4970,2440,2530,0,0,0
21,5149,2516,2633,5149,2516,2633,0,0,0
22,5552,2752,2800,5552,2752,2800,0,0,0
23,6102,3066,3036,6102,3066,3036,0,0,0
24,6236,3164,3072,6236,3164,3072,0,0,0
25,6379,3166,3213,6379,3166,3213,0,0,0
26,6301,3055,3246,6301,3055,3246,0,0,0
27,6054,3000,3054,6054,3000,3054,0,0,0
28,6216,3033,3183,6216,3033,3183,0,0,0
29,6066,3074,2992,6066,3074,2992,0,0,0
30,5884,2964,2920,5884,2964,2920,0,0,0
31,5837,2931,2906,5837,2931,2906,0,0,0
32,6098,3005,3093,6098,3005,3093,0,0,0
33,5820,2919,2901,5820,2919,2901,0,0,0
34,5485,2740,2745,5485,2740,2745,0,0,0
35,5286,2618,2668,5286,2618,2668,0,0,0
36,4936,2459,2477,4936,2459,2477,0,0,0
37,4762,2457,2305,4762,2457,2305,0,0,0
38,4484,2248,2236,4484,2248,2236,0,0,0
39,4232,2065,2167,4232,2065,2167,0,0,0
40,4288,2124,2164,4288,2124,2164,0,0,0
41,4213,1993,2220,4213,1993,2220,0,0,0
42,4006,1925,2081,4006,1925,2081,0,0,0
43,4125,2018,2107,4125,2018,2107,0,0,0
44,4235,2059,2176,4235,2059,2176,0,0,0
45,4307,2060,2247,4307,2060,2247,0,0,0
46,4318,2112,2206,4318,2112,2206,0,0,0
47,4549,2153,2396,4549,2153,2396,0,0,0
48,4832,2235,2597,4832,2235,2597,0,0,0
49,5184,2454,2730,5184,2454,2730,0,0,0
50,5668,2592,3076,5668,2592,3076,0,0,0
51,5958,2789,3169,5958,2789,3169,0,0,0
52,6104,2831,3273,6104,2831,3273,0,0,0
53,6042,2771,3271,6042,2771,3271,0,0,0
54,6093,2718,3375,6093,2718,3375,0,0,0
55,5863,2624,3239,5863,2624,3239,0,0,0
56,5896,2663,3233,5896,2663,3233,0,0,0
57,5802,2498,3304,5802,2498,3304,0,0,0
58,5775,2494,3281,5775,2494,3281,0,0,0
59,5637,2517,3120,5637,2517,3120,0,0,0
60,5426,2365,3061,5426,2365,3061,0,0,0
61,5050,2176,2874,5050,2176,2874,0,0,0
62,4758,2072,2686,4758,2072,2686,0,0,0
63,2865,1250,1615,2865,1250,1615,0,0,0
64,3090,1344,1746,3090,1344,1746,0,0,0
65,3263,1422,1841,3263,1422,1841,0,0,0
66,3138,1344,1794,3138,1344,1794,0,0,0
67,3195,1327,1868,3195,1327,1868,0,0,0
68,3066,1295,1771,3066,1295,1771,0,0,0
69,3090,1225,1865,3090,1225,1865,0,0,0
70,38455,13818,24637,38455,13818,24637,0,0,0
